II,V,ABP
5547,11669,6628
5541,11628,6655
5540,11637,6676
5587,11720,6712
5625,11738,6719
5634,11720,6712
5598,11661,6679
5587,11628,6655
5602,11564,6620
5634,11535,6598
5633,11516,6565
5634,11535,6541
5632,11523,6487
5634,11535,6427
5605,11530,6353
5587,11535,6314
5579,11510,6281
5587,11535,6257
5576,11549,6195
5587,11535,6143
5609,11452,6097
5634,11443,6086
5612,11491,6058
5587,11535,6029
5562,11447,5985
5541,11351,5972
5473,11309,5961
5401,11351,5972
5349,11350,5981
5354,11351,6029
5359,11341,6096
5354,11351,6200
5334,11298,6300
5354,11259,6427
5384,11233,6558
5401,11259,6712
5370,11248,6834
5354,11259,6939
5351,11280,7013
5354,11351,7110
5334,11367,7199
5354,11351,7281
5405,11310,7311
5448,11351,7337
5419,11404,7356
5401,11443,7394
5443,11415,7416
5541,11443,7451
5589,11496,7477
5587,11535,7508
5568,11472,7506
5587,11443,7508
5613,11474,7501
5634,11535,7508
5631,11497,7498
5634,11443,7508
5631,11418,7509
5634,11443,7508
5628,11433,7470
5634,11443,7451
5633,11445,7442
5634,11443,7451
5622,11420,7424
5634,11535,7394
5647,11767,7355
5634,11997,7337
5531,12062,7303
5354,12089,7281
5088,12105,7248
4749,11997,7224
4332,11483,7167
3911,10613,7110
3478,9578,7041
3026,8675,6996
2553,7976,6936
2188,7567,6882
1983,7393,6814
1956,7475,6769
2097,7748,6711
2468,8213,6655
2919,8661,6580
3213,8952,6541
3250,9047,6511
3306,9228,6484
3588,9612,6419
4051,10151,6370
4494,10608,6334
4935,10982,6314
5390,11274,6255
5774,11535,6200
5944,11688,6154
6006,11812,6143
6084,11906,6114
6193,11997,6086
6230,12000,6048
6239,11997,6029
6276,12014,5998
6332,12089,5972
6323,12110,5919
6286,12089,5859
6279,12046,5784
6332,12089,5745
6381,12146,5718
6425,12181,5688
6451,12149,5606
6472,12181,5517
6463,12265,5441
6472,12366,5404
6491,12367,5354
6519,12366,5290
6498,12386,5199
6472,12458,5119
6451,12462,5031
6472,12458,4948
6489,12465,4852
6519,12551,4778
6547,12606,4713
6612,12643,4664
6664,12651,4586
6705,12735,4493
6713,12828,4391
6751,12920,4323
6808,12946,4265
6891,13012,4209
6965,13096,4121
7077,13197,4038
7199,13204,3967
7310,13197,3925
7346,13204,3871
7357,13289,3811
7352,13320,3739
7357,13289,3697
7329,13200,3665
7310,13197,3640
7288,13215,3584
7263,13197,3526
7180,13050,3476
7077,12920,3470
6969,12843,3471
6891,12827,3470
6798,12742,3436
6705,12643,3413
6586,12532,3414
6472,12458,3470
6355,12347,3530
6286,12274,3583
6236,12213,3620
6193,12181,3697
6099,12083,3805
6006,11997,3925
5931,11922,4008
5913,11905,4095
5906,11851,4196
5913,11812,4323
5894,11778,4434
5867,11812,4550
5812,11821,4662
5774,11812,4778
5727,11746,4864
5680,11720,4948
5616,11706,5027
5587,11720,5119
5569,11675,5199
5541,11628,5290
5461,11560,5375
5401,11535,5460
5382,11510,5516
5401,11535,5574
5384,11541,5628
5354,11535,5688
5332,11470,5719
5354,11443,5745
5365,11432,5765
5354,11443,5802
5301,11391,5812
5261,11351,5802
5238,11323,5763
5261,11351,5745
5300,11348,5738
5354,11351,5745
5370,11334,5720
5354,11351,5688
5323,11343,5647
5354,11351,5631
5412,11336,5604
5448,11351,5574
5429,11342,5529
5448,11351,5517
5504,11336,5515
5541,11351,5517
5488,11343,5483
5448,11351,5460
5474,11333,5447
5541,11351,5460
5549,11349,5455
5541,11351,5460
5555,11321,5469
5587,11351,5517
5571,11401,5581
5541,11443,5688
5530,11396,5798
5541,11351,5915
5506,11329,6013
5448,11351,6143
5412,11339,6284
5448,11351,6427
5500,11371,6517
5541,11443,6598
5546,11563,6675
5541,11812,6769
5461,12037,6828
5261,12089,6882
4939,11934,6928
4610,11812,6996
4295,11653,7035
3958,11166,7053
3535,10155,7040
3120,9044,7053
2764,8271,7075
2468,7936,7110
2166,7719,7112
1956,7567,7110
1945,7594,7098
2188,7936,7110
2544,8388,7107
2887,8767,7110
3112,8939,7099
3259,9044,7110
3390,9210,7110
3632,9598,7110
4012,10101,7079
4516,10613,7053
5019,11002,7016
5448,11351,6996
5733,11623,6961
5913,11812,6939
6015,11858,6906
6099,11905,6882
6155,11982,6829
6193,12089,6769
6205,12106,6693
6239,12089,6655
6285,12065,6623
6332,12089,6598
6339,12082,6538
6332,12089,6484
6321,12107,6423
6332,12181,6370
6332,12205,6299
6332,12181,6257
6309,12102,6224
6286,12089,6200
6249,12116,6138
6239,12181,6086
6232,12209,6044
6239,12274,6029
6239,12327,5995
6286,12366,5972
6354,12335,5942
6425,12366,5915
6432,12445,5854
6425,12551,5802
6437,12579,5760
6519,12643,5745
6612,12731,5713
6705,12827,5688
6766,12844,5654
6844,12920,5631
6929,13056,5594
7031,13197,5574
7104,13201,5548
7170,13197,5517
7214,13227,5454
7263,13289,5404
7290,13247,5365
7310,13197,5347
7293,13173,5296
7263,13197,5233
7209,13150,5162
7170,13104,5119
7113,13055,5068
7031,13012,5005
6891,12873,4912
6751,12735,4835
6619,12644,4767
6519,12643,4721
6414,12583,4661
6332,12458,4607
6255,12278,4545
6193,12181,4493
6099,12124,4428
6006,12089,4380
5904,11986,4338
5820,11905,4323
5719,11836,4309
5634,11812,4323
5562,11751,4344
5541,11720,4380
5534,11700,4402
5541,11720,4437
5506,11680,4464
5448,11628,4493
5374,11554,4507
5354,11535,4550
5357,11518,4606
5354,11535,4664
5301,11528,4687
5261,11535,4721
5247,11516,4769
5261,11535,4835
5251,11536,4867
5261,11535,4892
5296,11476,4911
5354,11443,4948
5367,11420,4973
5354,11443,5005
5334,11437,5031
5354,11443,5062
5389,11427,5065
5448,11443,5062
5496,11434,5053
5541,11443,5062
5562,11432,5061
5587,11443,5062
5582,11403,5053
5541,11351,5062
5469,11301,5064
5448,11351,5062
5483,11419,5030
5541,11443,5005
5550,11374,4990
5541,11351,5005
5546,11388,5007
5587,11443,5005
5602,11390,4990
5587,11351,5005
5567,11446,5029
5587,11720,5062
5561,11918,5064
5401,11905,5062
5088,11703,5051
4749,11535,5062
4416,11330,5062
4051,10890,5062
3606,10059,5048
3213,9136,5062
2931,8419,5082
2701,8029,5119
2378,7732,5154
2049,7475,5233
1878,7346,5336
2002,7567,5460
2349,8047,5564
2794,8582,5688
3125,8900,5823
3259,9044,5972
3277,9142,6087
3445,9413,6200
3837,9830,6307
4330,10336,6427
4757,10752,6517
5168,11074,6598
5555,11298,6655
5820,11535,6712
5881,11717,6738
5913,11812,6769
6039,11788,6790
6193,11812,6825
6220,11897,6847
6193,11997,6882
6215,11996,6908
6286,11997,6939
6297,12029,6939
6286,12089,6939
6298,12079,6929
6332,12089,6939
6322,12125,6936
6332,12181,6939
6392,12164,6929
6472,12181,6939
6482,12253,6939
6472,12366,6939
6477,12378,6908
6519,12366,6882
6547,12372,6848
6612,12458,6825
6690,12510,6773
6751,12551,6712
6740,12566,6637
6751,12643,6598
6822,12723,6566
6938,12827,6541
6996,12878,6484
7031,12920,6427
7075,12934,6362
7170,13012,6314
7249,13101,6251
7310,13197,6200
7334,13206,6139
7357,13197,6086
7355,13170,6019
7357,13197,5972
7337,13199,5918
7310,13197,5859
7243,13140,5765
7170,13104,5688
7090,13051,5623
7031,13012,5574
6947,12921,5492
6844,12827,5404
6713,12685,5308
6612,12551,5233
6518,12413,5144
6425,12366,5062
6298,12332,4971
6193,12274,4892
6109,12118,4799
6053,11997,4721
5973,11923,4650
5913,11905,4607
5873,11841,4553
5867,11812,4493
5828,11801,4420
5774,11812,4380
5707,11754,4348
5680,11720,4323
5655,11706,4278
5634,11720,4266
5595,11664,4284
5587,11628,4323
5585,11610,4326
5587,11628,4323
5556,11578,4331
5541,11535,4380
5545,11507,4417
5587,11535,4437
5614,11530,4427
5634,11535,4437
5620,11525,4456
5587,11535,4493
5513,11492,4519
5448,11443,4550
5401,11373,4575
5401,11351,4607
5400,11330,4612
5401,11351,4607
5375,11350,4594
5354,11351,4607
5336,11296,4615
5354,11259,4607
5365,11228,4568
5354,11259,4550
5299,11266,4548
5261,11259,4550
5234,11196,4519
5215,11166,4493
5173,11147,4484
5168,11166,4493
5190,11156,4470
5215,11166,4437
5198,11158,4412
5215,11166,4437
5277,11144,4468
5354,11166,4493
5365,11200,4487
5354,11259,4493
5359,11260,4510
5401,11259,4550
5424,11240,4576
5448,11259,4607
5453,11251,4628
5448,11259,4664
5421,11245,4687
5448,11259,4721
5506,11248,4743
5541,11259,4778
5489,11247,4813
5448,11259,4892
5469,11247,4993
5541,11259,5119
5558,11248,5227
5541,11259,5347
5522,11245,5474
5541,11259,5631
5544,11251,5776
5541,11259,5915
5528,11241,6028
5541,11259,6143
5541,11259,6232
5541,11259,6314
5529,11201,6366
5541,11166,6427
5545,11142,6480
5541,11166,6541
5494,11161,6573
5448,11166,6598
5407,11151,6613
5401,11166,6655
5395,11157,6688
5401,11166,6712
5396,11153,6702
5401,11166,6712
5394,11156,6733
5401,11166,6769
5398,11153,6771
5401,11166,6769
5391,11156,6758
5401,11166,6769
5402,11153,6766
5401,11166,6769
5380,11155,6745
5401,11166,6712
5458,11178,6646
5541,11259,6598
5580,11325,6559
5587,11351,6541
5561,11285,6490
5541,11259,6427
5520,11281,6352
5541,11351,6314
5581,11354,6281
5634,11351,6257
5644,11336,6200
5634,11351,6143
5603,11334,6074
5587,11351,6029
5572,11354,5988
5587,11351,5972
5607,11307,5946
5634,11351,5915
5632,11451,5853
5634,11535,5802
5627,11462,5758
5634,11351,5745
5627,11291,5717
5634,11351,5688
5634,11402,5647
5634,11443,5631
5605,11437,5607
5587,11443,5574
5580,11427,5508
5587,11443,5460
5569,11446,5423
5541,11443,5404
5495,11386,5367
5448,11351,5347
5401,11331,5321
5401,11351,5290
5423,11333,5224
5448,11351,5176
5469,11458,5145
5541,11720,5119
5572,11941,5042
5448,11997,4948
5167,11905,4869
4935,11905,4835
4789,11884,4790
4563,11535,4721
4090,10651,4623
3539,9598,4550
3104,8747,4491
2794,8213,4437
2427,7800,4350
2049,7567,4266
1851,7604,4193
2002,7936,4152
2396,8327,4101
2840,8675,4038
3131,8891,3949
3259,9044,3868
3330,9182,3794
3539,9505,3754
3910,9991,3723
4377,10520,3697
4822,10888,3644
5261,11166,3583
5671,11400,3515
6006,11628,3470
6178,11741,3434
6239,11812,3413
6255,11877,3382
6286,11997,3356
6293,12068,3323
6286,12089,3299
6258,12037,3268
6239,11997,3242
6212,11963,3209
6193,11997,3185
6151,12038,3154
6099,12089,3128
6058,12084,3093
6099,12089,3071
6171,12078,3059
6193,12089,3071
6126,12069,3078
6099,12089,3071
6153,12115,3038
6239,12181,3015
6258,12216,3004
6286,12274,3015
6348,12310,3015
6425,12366,3015
6439,12389,3008
6472,12458,3015
6554,12536,3014
6658,12643,3015
6700,12690,3007
6751,12735,3015
6838,12758,3016
6938,12827,3015
6973,12895,3002
7031,13012,3015
7154,13109,3040
7310,13197,3071
7368,13200,3071
7357,13197,3071
7332,13176,3084
7357,13197,3128
7378,13189,3162
7403,13197,3185
7407,13183,3197
7403,13197,3242
7359,13161,3313
7310,13104,3413
7230,12994,3513
7124,12920,3640
6984,12855,3790
6891,12827,3982
6825,12743,4177
6751,12643,4380
6620,12516,4556
6519,12458,4721
6462,12408,4860
6425,12366,5005
6328,12261,5129
6239,12181,5233
6193,12111,5305
6193,12089,5404
6140,12035,5516
6053,11997,5631
5958,11937,5709
5913,11905,5802
5880,11841,5910
5867,11812,6029
5841,11788,6111
5820,11812,6200
5781,11807,6304
5774,11812,6427
5786,11794,6516
5820,11812,6598
5811,11806,6676
5774,11812,6769
5711,11792,6829
5680,11812,6882
5668,11813,6928
5680,11812,6996
5663,11753,7036
5634,11720,7053
5606,11699,7040
5634,11720,7053
5660,11685,7062
5634,11628,7053
5528,11546,6991
5448,11535,6939
5427,11535,6901
5448,11535,6882
5427,11474,6827
5401,11443,6769
5388,11428,6703
5401,11443,6655
5380,11399,6587
5354,11351,6541
5338,11284,6503
5354,11259,6484
5355,11229,6428
5354,11259,6370
5345,11297,6317
5354,11351,6314
5351,11345,6311
5354,11351,6314
5348,11345,6296
5354,11351,6314
5347,11297,6351
5354,11259,6427
5365,11232,6497
5401,11259,6598
5426,11255,6717
5448,11259,6882
5442,11239,7033
5448,11259,7167
5471,11279,7250
5541,11351,7337
5587,11405,7416
5587,11443,7508
5555,11398,7569
5587,11351,7622
5643,11313,7645
5634,11351,7679
5519,11390,7699
5448,11443,7736
5491,11443,7760
5587,11443,7792
5606,11421,7794
5587,11443,7792
5584,11450,7778
5587,11443,7792
5523,11381,7796
5448,11351,7792
5422,11338,7752
5448,11351,7736
5452,11334,7728
5448,11351,7736
5430,11353,7704
5401,11351,7679
5353,11360,7661
5354,11535,7679
5357,11798,7664
5261,11997,7622
5024,12005,7547
4796,11997,7508
4616,11968,7477
4377,11720,7451
3944,10961,7386
3445,9874,7337
3013,8825,7298
2654,8121,7281
2247,7664,7226
1862,7383,7167
1646,7266,7097
1723,7475,7053
2029,7913,6992
2468,8398,6939
2851,8686,6873
3073,8859,6825
3136,9049,6763
3259,9413,6712
3580,9857,6648
4097,10336,6598
4651,10758,6532
5168,11166,6484
5581,11483,6439
5867,11720,6427
5993,11829,6403
6053,11905,6370
6109,11942,6304
6193,11997,6257
6236,12028,6217
6239,12089,6200
6208,12137,6165
6193,12181,6143
6195,12172,6113
6239,12181,6086
6290,12180,6028
6332,12181,5972
6333,12146,5909
6332,12181,5859
6328,12265,5793
6332,12366,5745
6319,12372,5690
6332,12366,5631
6367,12352,5538
6425,12366,5460
6439,12340,5396
6425,12366,5347
6400,12408,5264
6425,12458,5176
6455,12434,5082
6472,12458,5005
6449,12531,4915
6472,12643,4835
6558,12679,4747
6705,12735,4664
6803,12812,4566
6844,12920,4493
6857,12955,4433
6938,13012,4380
7044,13091,4293
7124,13197,4209
7134,13208,4137
7170,13197,4095
7240,13174,4040
7310,13197,3982
7310,13185,3915
7310,13197,3868
7319,13195,3812
7310,13197,3754
7217,13112,3684
7124,13012,3640
7068,12897,3606
7031,12827,3583
6910,12728,3546
6751,12643,3526
6606,12535,3517
6519,12458,3526
6423,12355,3521
6332,12274,3526
6247,12167,3539
6193,12089,3583
6109,12011,3630
6006,11997,3697
5887,11963,3770
5820,11905,3868
5784,11781,3955
5774,11720,4038
5730,11703,4110
5680,11720,4209
5633,11666,4319
5634,11628,4437
5635,11606,4523
5634,11628,4607
5615,11585,4686
5634,11535,4778
5636,11495,4859
5587,11535,4948
5483,11551,5032
5448,11535,5119
5490,11462,5178
5541,11443,5233
5500,11437,5281
5448,11443,5347
5432,11411,5403
5448,11443,5460
5419,11497,5493
5401,11535,5517
5415,11474,5516
5448,11443,5517
5424,11465,5510
5401,11535,5517
5409,11534,5515
5448,11535,5517
5447,11535,5493
5448,11535,5460
5478,11442,5416
5541,11351,5404
5561,11310,5401
5541,11351,5404
5490,11359,5372
5448,11351,5347
5420,11329,5330
5448,11351,5347
5499,11345,5350
5541,11351,5347
5538,11386,5314
5541,11535,5290
5527,11701,5269
5448,11812,5290
5243,11783,5315
4982,11720,5347
4680,11599,5358
4330,11351,5404
3910,10781,5472
3539,9967,5574
3257,9079,5672
3026,8398,5802
2742,7960,5940
2468,7752,6086
2274,7637,6196
2235,7660,6314
2349,7859,6428
2654,8306,6541
3030,8766,6603
3306,9044,6655
3383,9091,6702
3445,9228,6769
3659,9602,6803
4051,10151,6825
4486,10612,6838
4935,10982,6882
5352,11276,6916
5680,11535,6939
5838,11654,6930
5913,11720,6939
5990,11783,6959
6099,11905,6996
6164,11972,7000
6193,11997,6996
6206,11976,6982
6239,11997,6996
6248,12025,6999
6239,12089,6996
6219,12133,6960
6239,12181,6939
6276,12180,6925
6332,12181,6939
6374,12159,6923
6425,12181,6882
6456,12208,6809
6472,12274,6769
6454,12311,6739
6472,12366,6712
6526,12396,6647
6612,12458,6598
6649,12496,6562
6658,12551,6541
6654,12576,6484
6705,12643,6427
6783,12712,6365
6891,12827,6314
6980,12917,6243
7077,13012,6200
7164,13055,6168
7263,13104,6143
7324,13130,6079
7357,13197,6029
7360,13243,5993
7403,13289,5972
7471,13279,5913
7543,13289,5859
7541,13283,5817
7496,13289,5802
7432,13237,5753
7403,13197,5688
7355,13140,5615
7263,13104,5574
7100,13015,5523
6938,12920,5460
6798,12776,5367
6705,12643,5290
6594,12505,5223
6472,12458,5176
6335,12424,5099
6239,12366,5005
6146,12209,4900
6053,12089,4835
5938,12018,4779
5867,11997,4721
5818,11901,4629
5774,11812,4550
5689,11763,4483
5634,11812,4437
5617,11830,4373
5634,11812,4323
5611,11740,4283
5587,11720,4266
5571,11707,4234
5587,11720,4209
5583,11700,4193
5587,11720,4209
5598,11724,4214
5634,11720,4209
5640,11653,4191
5634,11628,4209
5617,11620,4239
5634,11628,4266
5642,11568,4259
5634,11535,4266
5594,11522,4288
5587,11535,4323
5593,11481,4324
5587,11443,4323
5517,11424,4336
5448,11443,4380
5415,11398,4397
5448,11351,4380
5490,11316,4336
5541,11351,4323
5570,11357,4324
5587,11351,4323
5562,11320,4288
5541,11351,4266
5530,11365,4259
5541,11351,4266
5509,11272,4241
5448,11259,4209
5387,11295,4174
5401,11351,4152
5440,11310,4117
5448,11259,4095
5386,11226,4084
5354,11259,4095
5384,11258,4091
5448,11259,4095
5444,11242,4108
5401,11259,4152
5369,11248,4186
5401,11259,4209
5434,11251,4203
5448,11259,4209
5419,11236,4224
5401,11259,4266
5401,11293,4295
5448,11351,4323
5498,11350,4338
5541,11351,4380
5542,11335,4428
5541,11351,4493
5533,11339,4544
5541,11351,4607
5534,11346,4676
5541,11351,4778
5538,11300,4882
5541,11259,5005
5528,11223,5132
5541,11259,5290
5560,11297,5440
5587,11351,5574
5586,11352,5661
5587,11351,5745
5572,11327,5824
5541,11351,5915
5466,11357,5977
5401,11351,6029
5359,11286,6072
5354,11259,6143
5347,11246,6205
5354,11259,6257
5368,11238,6279
5401,11259,6314
5421,11298,6343
5448,11351,6370
5482,11343,6364
5541,11351,6370
5563,11375,6388
5541,11443,6427
5503,11501,6434
5541,11628,6427
5603,11801,6412
5587,11997,6427
5424,12081,6434
5215,12089,6427
4988,11999,6390
4703,11812,6370
4313,11376,6346
3958,10705,6314
3693,9876,6245
3445,9136,6200
3082,8563,6168
2701,8213,6143
2436,8011,6079
2375,8029,6029
2487,8255,5994
2794,8675,5972
3185,9065,5912
3492,9321,5859
3590,9401,5819
3632,9505,5802
3783,9734,5747
4097,10151,5688
4456,10590,5639
4842,10982,5631
5241,11263,5610
5634,11535,5574
5906,11750,5509
6053,11905,5460
6118,11947,5419
6193,11997,5404
6255,12046,5375
6286,12089,5347
6260,12040,5307
6239,11997,5290
6244,12003,5265
6286,12089,5233
6310,12117,5169
6332,12089,5119
6362,12037,5082
6425,12089,5062
6454,12157,5012
6425,12181,4948
6338,12107,4877
6286,12089,4835
6273,12125,4785
6286,12181,4721
6259,12157,4626
6239,12181,4550
6239,12262,4489
6286,12366,4437
6311,12360,4352
6332,12366,4266
6365,12426,4191
6472,12551,4152
6596,12599,4104
6705,12643,4038
6764,12705,3945
6844,12827,3868
6938,12910,3802
7031,13012,3754
7072,13104,3693
7124,13197,3640
7189,13197,3580
7263,13197,3526
7286,13214,3460
7310,13289,3413
7349,13305,3375
7403,13289,3356
7384,13226,3324
7310,13197,3299
7217,13146,3267
7170,13104,3242
7117,13010,3202
7031,12920,3185
6883,12805,3193
6751,12735,3242
6655,12643,3292
6612,12551,3356
6550,12425,3439
6472,12366,3583
6367,12320,3753
6286,12274,3925
6194,12159,4062
6099,12089,4209
5986,12039,4355
5913,11997,4493
5872,11881,4581
5867,11812,4664
5840,11793,4761
5820,11812,4892
5804,11754,5008
5820,11720,5119
5810,11736,5222
5774,11812,5347
5706,11795,5462
5680,11720,5574
5676,11627,5660
5680,11628,5745
5649,11634,5821
5634,11628,5915
5629,11560,6002
5634,11535,6086
5603,11523,6141
5587,11535,6200
5595,11510,6252
5634,11535,6314
5640,11579,6348
5634,11628,6370
5620,11583,6367
5634,11535,6370
5634,11505,6365
5634,11535,6370
5622,11531,6349
5634,11535,6314
5639,11523,6248
5634,11535,6200
5587,11517,6159
5541,11535,6143
5513,11541,6111
5541,11535,6086
5575,11471,6049
5587,11443,6029
5556,11438,5995
5541,11443,5972
5553,11386,5937
5587,11351,5915
5592,11338,5878
5587,11351,5859
5576,11318,5840
5587,11351,5859
5606,11489,5878
5634,11720,5915
5585,11839,5949
5401,11812,6029
5080,11690,6130
4749,11628,6257
4436,11488,6362
4097,11074,6484
3679,10232,6613
3306,9228,6769
3042,8388,6893
2840,7936,6996
2555,7709,7053
2235,7567,7110
2013,7456,7155
2049,7567,7224
2340,7916,7281
2794,8398,7337
3141,8722,7361
3213,8859,7394
3083,8935,7420
3120,9228,7451
3500,9710,7450
4097,10244,7451
4621,10639,7443
5029,10982,7451
5375,11281,7443
5680,11535,7451
5837,11646,7447
5867,11720,7451
5859,11771,7438
5913,11812,7451
5975,11783,7456
6006,11812,7451
6006,11902,7408
6053,11997,7394
6130,11986,7395
6193,11997,7394
6191,12047,7335
6193,12089,7281
6211,12018,7242
6239,11997,7224
6240,12070,7164
6286,12181,7110
6377,12176,7067
6472,12181,7053
6493,12252,7002
6519,12366,6939
6592,12368,6868
6705,12366,6825
6748,12421,6768
6751,12551,6712
6765,12604,6642
6844,12643,6598
6909,12701,6541
6938,12827,6484
6945,12891,6410
7031,12920,6370
7170,12927,6340
7310,13012,6314
7368,13105,6250
7403,13197,6200
7455,13205,6161
7543,13197,6143
7576,13169,6090
7543,13197,6029
7458,13205,5960
7403,13197,5915
7358,13104,5857
7310,13012,5802
7203,12927,5735
7077,12920,5688
6943,12892,5631
6844,12827,5574
6748,12675,5489
6658,12551,5404
6540,12442,5308
6425,12366,5233
6311,12251,5148
6239,12181,5062
6171,12126,4962
6099,12089,4892
5992,11985,4832
5913,11905,4778
5868,11839,4690
5867,11812,4607
5845,11745,4535
5820,11720,4493
5783,11711,4438
5774,11720,4380
5763,11660,4311
5774,11628,4266
5774,11614,4226
5774,11628,4209
5731,11573,4197
5680,11535,4209
5631,11513,4211
5634,11535,4209
5655,11520,4193
5680,11535,4209
5661,11542,4237
5634,11535,4266
5612,11435,4261
5634,11351,4266
5646,11313,4286
5634,11351,4323
5590,11352,4329
5587,11351,4323
5610,11332,4312
5634,11351,4323
5609,11342,4324
5587,11351,4323
5567,11342,4313
5541,11351,4323
5464,11307,4327
5401,11259,4323
5367,11187,4292
5354,11166,4266
5290,11150,4235
5215,11166,4209
5161,11156,4169
5168,11166,4152
5188,11154,4148
5215,11166,4152
5205,11154,4124
5168,11166,4095
5114,11157,4078
5122,11166,4095
5170,11151,4117
5215,11166,4152
5203,11161,4179
5215,11166,4209
5273,11142,4228
5354,11166,4266
5370,11201,4300
5354,11259,4323
5339,11259,4314
5354,11259,4323
5353,11242,4348
5354,11259,4380
5350,11249,4376
5354,11259,4380
5342,11247,4399
5354,11259,4437
5376,11245,4442
5401,11259,4437
5404,11252,4427
5448,11259,4437
5521,11235,4435
5587,11259,4437
5588,11293,4432
5587,11351,4437
5606,11352,4430
5634,11351,4437
5610,11332,4438
5587,11351,4437
5594,11343,4406
5634,11351,4380
5640,11336,4364
5634,11351,4380
5624,11341,4386
5634,11351,4380
5632,11342,4346
5634,11351,4323
5622,11338,4309
5587,11351,4323
5498,11348,4327
5401,11351,4323
5340,11329,4291
5354,11351,4266
5384,11378,4251
5401,11443,4266
5406,11557,4273
5448,11812,4266
5456,12065,4230
5354,12181,4209
5133,12116,4201
4935,12089,4209
4781,12046,4204
4563,11720,4209
4144,10839,4211
3632,9690,4209
3165,8697,4177
2794,8121,4152
2394,7775,4140
2002,7567,4152
1787,7533,4151
1956,7844,4152
2423,8338,4147
2933,8767,4152
3206,8936,4146
3259,9044,4152
3290,9266,4154
3539,9690,4152
3988,10151,4120
4516,10613,4095
4995,11004,4082
5448,11351,4095
5834,11590,4096
6099,11812,4095
6207,11983,4087
6286,12089,4095
6387,12049,4095
6472,11997,4095
6457,12001,4086
6425,12089,4095
6437,12119,4100
6472,12089,4095
6451,12012,4061
6425,11997,4038
6424,12017,4029
6425,12089,4038
6367,12136,4034
6332,12181,4038
6360,12177,4040
6425,12181,4038
6432,12162,4007
6425,12181,3982
6425,12202,3970
6425,12274,3982
6355,12321,3980
6286,12366,3982
6267,12354,3977
6332,12366,3982
6399,12381,3975
6472,12458,3982
6533,12532,3983
6612,12643,3982
6672,12729,3950
6751,12827,3925
6834,12873,3911
6938,12920,3925
7023,12941,3927
7124,13012,3925
7216,13088,3913
7310,13197,3925
7359,13252,3929
7403,13289,3925
7454,13276,3889
7543,13289,3868
7584,13283,3856
7543,13289,3868
7426,13240,3880
7357,13197,3925
7337,13133,3979
7310,13104,4038
7197,13024,4077
7077,12920,4152
6992,12784,4272
6938,12735,4437
6840,12703,4582
6751,12643,4721
6693,12483,4852
6658,12366,5005
6556,12301,5148
6425,12274,5290
6304,12171,5406
6239,12089,5517
6172,12030,5601
6099,11997,5688
5998,11889,5766
5913,11812,5859
5840,11784,5938
5820,11812,6029
5803,11769,6110
5774,11720,6200
5695,11685,6278
5634,11720,6370
5598,11722,6455
5587,11720,6541
5526,11697,6598
5448,11720,6655
5397,11718,6703
5448,11720,6769
5520,11696,6823
5541,11720,6882
5477,11727,6915
5448,11720,6939
5494,11653,6935
5587,11628,6939
5611,11619,6935
5587,11628,6939
5560,11570,6914
5587,11535,6882
5615,11516,6823
5634,11535,6769
5627,11518,6701
5634,11535,6655
5632,11543,6597
5634,11535,6541
5609,11458,6467
5587,11443,6427
5567,11482,6395
5587,11535,6370
5612,11486,6307
5634,11443,6257
5625,11428,6214
5634,11443,6200
5652,11384,6165
5680,11351,6143
5680,11368,6125
5680,11443,6143
5662,11450,6157
5634,11443,6200
5587,11429,6260
5587,11443,6370
5604,11396,6481
5587,11351,6598
5489,11317,6696
5401,11351,6825
5361,11358,6963
5354,11351,7110
5308,11294,7207
5261,11259,7281
5217,11201,7327
5168,11166,7394
5077,11130,7449
5029,11166,7508
5052,11210,7535
5122,11259,7565
5135,11244,7581
5122,11259,7622
5121,11288,7651
5168,11351,7679
5200,11355,7674
5215,11351,7679
5210,11333,7673
5215,11351,7679
5209,11345,7667
5215,11351,7679
5227,11341,7682
5261,11351,7679
5300,11336,7638
5354,11351,7622
5388,11371,7616
5401,11443,7622
5404,11542,7589
5448,11720,7565
5471,11882,7536
5401,11997,7508
5216,12028,7440
5029,12089,7394
4839,12073,7363
4563,11812,7337
4140,11138,7254
3725,10244,7167
3403,9333,7094
3120,8582,7053
2744,7983,6975
2375,7660,6882
2172,7618,6781
2235,7844,6712
2483,8175,6630
2840,8582,6541
3162,8923,6422
3352,9136,6314
3397,9212,6195
3492,9413,6086
3761,9815,5963
4190,10336,5859
4625,10740,5744
5029,11074,5631
5370,11364,5502
5634,11628,5404
5762,11746,5316
5820,11812,5233
5856,11878,5114
5913,11997,5005
5955,12058,4910
6006,12089,4835
6056,12082,4725
6099,12089,4607
6099,12068,4497
6099,12089,4437
6126,12125,4382
6193,12181,4323
6231,12176,4232
6239,12181,4152
6234,12199,4082
6286,12274,4038
6360,12320,3983
6425,12366,3925
6439,12360,3856
6472,12366,3811
6531,12369,3774
6612,12458,3754
6641,12558,3723
6658,12643,3697
6682,12631,3663
6751,12643,3640
6817,12699,3608
6891,12827,3583
6953,12892,3550
7031,12920,3526
7093,12923,3495
7170,13012,3470
7238,13112,3434
7310,13197,3413
7353,13191,3399
7403,13197,3413
7446,13217,3420
7496,13289,3413
7520,13304,3376
7543,13289,3356
7533,13225,3348
7496,13197,3356
7406,13149,3348
7310,13104,3356
