II,V,ABP
1836,3328,8641
1822,3307,8650
1795,3269,8641
1784,3228,8650
1783,3180,8641
1784,3149,8650
1761,3124,8641
1746,3149,8650
1753,3218,8641
1784,3307,8650
1794,3335,8641
1784,3307,8650
1768,3247,8641
1784,3228,8650
1819,3253,8641
1860,3307,8650
1871,3325,8641
1860,3307,8650
1844,3277,8641
1860,3307,8650
1898,3384,8641
1935,3464,8650
1942,3481,8641
1935,3464,8650
1929,3448,8641
1935,3464,8650
1937,3472,8641
1935,3464,8650
1930,3445,8641
1935,3464,8650
1949,3505,8641
1973,3543,8650
1984,3544,8641
1973,3543,8650
1944,3542,8641
1935,3543,8650
1949,3528,8641
1973,3543,8650
1975,3581,8641
1973,3621,8650
1981,3622,8641
2011,3621,8650
2035,3623,8641
2049,3621,8650
2058,3598,8641
2087,3621,8650
2124,3695,8641
2163,3779,8650
2205,3814,8641
2277,3858,8650
2352,3934,8641
2391,4015,8650
2381,4028,8641
2391,4015,8650
2453,4028,8641
2543,4094,8650
2606,4167,8641
2657,4251,8650
2714,4335,8641
2770,4409,8650
2785,4425,8641
2770,4409,8650
2749,4393,8641
2732,4409,8650
2688,4399,8641
2619,4330,8650
2535,4201,8641
2467,4094,8650
2415,4035,8641
2391,4015,8650
2374,3977,8641
2353,3936,8650
2303,3894,8641
2239,3858,8650
2171,3785,8641
2125,3700,8650
2096,3632,8641
2087,3621,8650
2083,3626,8641
2087,3621,8650
2085,3599,8641
2087,3621,8650
2082,3664,8641
2087,3700,8650
2086,3688,8641
2087,3700,8650
2080,3738,8641
2087,3779,8650
2103,3772,8641
2125,3779,8650
2130,3819,8641
2125,3858,8650
2116,3827,8641
2125,3779,8650
2151,3759,8641
2201,3779,8650
2254,3808,8641
2315,3936,8650
2410,4284,8641
2619,4960,8650
2971,5944,8641
3416,7086,8650
3787,8008,8641
3947,8345,8650
3845,7993,8641
3567,7243,8650
3213,6408,8641
2846,5590,8650
2458,4708,8641
2087,3858,8650
1825,3274,8641
1784,3149,8650
1938,3376,8641
2163,3700,8650
2319,3891,8641
2391,3936,8650
2413,3918,8641
2429,3936,8650
2438,3976,8641
2467,4015,8650
2505,4018,8641
2543,4015,8650
2555,4002,8641
2581,4015,8650
2619,4037,8641
2657,4094,8650
2655,4139,8641
2657,4173,8650
2683,4167,8641
2732,4173,8650
2758,4196,8641
2770,4251,8650
2782,4296,8641
2808,4330,8650
2827,4332,8641
2846,4330,8650
2861,4338,8641
2884,4409,8650
2899,4500,8641
2922,4566,8650
2940,4565,8641
2960,4566,8650
2970,4592,8641
2998,4645,8650
3034,4675,8641
3074,4724,8650
3090,4795,8641
3112,4881,8650
3152,4923,8641
3226,4960,8650
3292,5016,8641
3340,5117,8650
3366,5204,8641
3416,5275,8650
3484,5334,8641
3567,5432,8650
3639,5545,8641
3719,5668,8650
3797,5778,8641
3871,5905,8650
3933,6028,8641
4023,6141,8650
4128,6217,8641
4212,6298,8650
4238,6383,8641
4250,6456,8650
4271,6447,8641
4288,6377,8650
4259,6281,8641
4212,6220,8650
4161,6157,8641
4099,6062,8650
3991,5907,8641
3871,5747,8650
3754,5588,8641
3643,5432,8650
3508,5238,8641
3378,5039,8650
3257,4834,8641
3150,4645,8650
3037,4461,8641
2960,4330,8650
2917,4239,8641
2884,4173,8650
2810,4082,8641
2732,4015,8650
2687,3990,8641
2694,4015,8650
2701,4020,8641
2694,4015,8650
2678,4024,8641
2694,4094,8650
2720,4161,8641
2732,4173,8650
2699,4097,8641
2657,4015,8650
2624,3959,8641
2619,3936,8650
2615,3894,8641
2619,3858,8650
2617,3839,8641
2619,3858,8650
2611,3861,8641
2619,3858,8650
2635,3868,8641
2657,3936,8650
2658,4003,8641
2657,4015,8650
2652,3961,8641
2657,3936,8650
2652,3964,8641
2657,4015,8650
2669,4042,8641
2694,4094,8650
2702,4157,8641
2694,4173,8650
2679,4086,8641
2694,4015,8650
2731,4051,8641
2770,4173,8650
2778,4225,8641
2770,4173,8650
2749,4066,8641
2732,4015,8650
2717,4028,8641
2732,4094,8650
2758,4149,8641
2770,4173,8650
2746,4136,8641
2732,4094,8650
2753,4088,8641
2808,4173,8650
2861,4299,8641
2922,4409,8650
2973,4433,8641
2998,4409,8650
2985,4381,8641
2998,4409,8650
3059,4473,8641
3150,4566,8650
3224,4647,8641
3302,4724,8650
3375,4792,8641
3416,4881,8650
3396,4947,8641
3378,4960,8650
3390,4909,8641
3416,4881,8650
3402,4907,8641
3378,4960,8650
3352,4931,8641
3302,4802,8650
3191,4620,8641
3074,4487,8650
2996,4420,8641
2960,4409,8650
2919,4407,8641
2884,4409,8650
2852,4362,8641
2808,4251,8650
2726,4098,8641
2657,4015,8650
2633,4031,8641
2657,4094,8650
2667,4083,8641
2657,4015,8650
2630,3961,8641
2619,4015,8650
2610,4108,8641
2619,4173,8650
2621,4145,8641
2619,4094,8650
2583,4041,8641
2543,4015,8650
2520,3995,8641
2543,4015,8650
2573,4036,8641
2581,4015,8650
2554,3924,8641
2543,3858,8650
2546,3866,8641
2543,3936,8650
2515,4007,8641
2543,4173,8650
2715,4605,8641
3074,5432,8650
3545,6514,8641
4023,7558,8650
4375,8243,8641
4516,8424,8650
4384,8075,8641
4023,7322,8650
3540,6356,8641
3074,5432,8650
2673,4668,8641
2353,4094,8650
2142,3713,8641
2125,3621,8650
2287,3804,8641
2505,4094,8650
2619,4233,8641
2619,4173,8650
2578,4041,8641
2581,4015,8650
2613,4088,8641
2657,4173,8650
2680,4185,8641
2694,4173,8650
2690,4159,8641
2694,4173,8650
2705,4187,8641
2732,4251,8650
2741,4314,8641
2732,4330,8650
2714,4268,8641
2732,4251,8650
2774,4320,8641
2808,4409,8650
2796,4395,8641
2770,4330,8650
2767,4316,8641
2808,4409,8650
2853,4510,8641
2884,4566,8650
2885,4564,8641
2884,4566,8650
2878,4564,8641
2884,4566,8650
2893,4550,8641
2922,4566,8650
2957,4620,8641
2998,4724,8650
3020,4813,8641
3036,4881,8650
3046,4915,8641
3074,4960,8650
3107,4998,8641
3150,5039,8650
3184,5065,8641
3226,5117,8650
3272,5186,8641
3340,5275,8650
3412,5347,8641
3491,5432,8650
3564,5533,8641
3643,5668,8650
3707,5796,8641
3757,5905,8650
3788,5960,8641
3833,5983,8650
3879,5978,8641
3909,5983,8650
3896,5985,8641
3871,5983,8650
3838,5949,8641
3795,5905,8650
3719,5837,8641
3643,5747,8650
3571,5601,8641
3491,5432,8650
3367,5259,8641
3226,5117,8650
3085,4969,8641
2960,4802,8650
2834,4597,8641
2732,4409,8650
2650,4259,8641
2581,4173,8650
2498,4096,8641
2429,4015,8650
2371,3919,8641
2315,3858,8650
2244,3814,8641
2201,3779,8650
2194,3724,8641
2201,3700,8650
2170,3698,8641
2125,3700,8650
2093,3659,8641
2087,3621,8650
2071,3605,8641
2049,3621,8650
2033,3623,8641
2049,3621,8650
2072,3614,8641
2087,3621,8650
2073,3616,8641
2049,3621,8650
2023,3645,8641
2011,3700,8650
2005,3723,8641
2011,3700,8650
2023,3664,8641
2049,3700,8650
2071,3766,8641
2087,3779,8650
2088,3714,8641
2087,3700,8650
2084,3776,8641
2087,3858,8650
2086,3833,8641
2087,3779,8650
2084,3786,8641
2087,3858,8650
2087,3882,8641
2087,3858,8650
2082,3835,8641
2087,3858,8650
2089,3869,8641
2087,3858,8650
2077,3836,8641
2087,3858,8650
2108,3897,8641
2125,3936,8650
2130,3937,8641
2163,3936,8650
2221,3952,8641
2277,4015,8650
2305,4090,8641
2353,4173,8650
2431,4247,8641
2505,4330,8650
2528,4386,8641
2543,4409,8650
2586,4395,8641
2657,4409,8650
2714,4467,8641
2770,4566,8650
2832,4652,8641
2884,4724,8650
2894,4768,8641
2884,4802,8650
2869,4807,8641
2846,4802,8650
2792,4773,8641
2732,4724,8650
2676,4642,8641
2619,4566,8650
2538,4488,8641
2467,4409,8650
2420,4314,8641
2391,4251,8650
2340,4211,8641
2277,4173,8650
2212,4092,8641
2163,4015,8650
2116,3961,8641
2087,3936,8650
2077,3894,8641
2087,3858,8650
2078,3838,8641
2049,3858,8650
2012,3861,8641
2011,3858,8650
2031,3841,8641
2049,3858,8650
2031,3864,8641
2011,3858,8650
2015,3833,8641
2049,3858,8650
2067,3910,8641
2049,3936,8650
2013,3892,8641
2011,3858,8650
2044,3876,8641
2087,3936,8650
2105,3986,8641
2125,4094,8650
2187,4354,8641
2353,4881,8650
2652,5728,8641
3074,6849,8650
3486,7897,8641
3719,8424,8650
3672,8224,8641
3416,7558,8650
3068,6748,8641
2694,5905,8650
2278,4975,8641
1860,4094,8650
1542,3494,8641
1442,3307,8650
1545,3405,8641
1746,3621,8650
1913,3813,8641
2011,3936,8650
2056,3960,8641
2087,3936,8650
2106,3910,8641
2125,3936,8650
2140,3979,8641
2163,4015,8650
2180,4009,8641
2201,4015,8650
2217,4038,8641
2239,4094,8650
2253,4131,8641
2277,4173,8650
2308,4206,8641
2353,4251,8650
2381,4283,8641
2391,4330,8650
2383,4374,8641
2391,4409,8650
2409,4405,8641
2429,4409,8650
2427,4432,8641
2429,4487,8650
2440,4530,8641
2467,4566,8650
2484,4572,8641
2505,4566,8650
2521,4544,8641
2543,4566,8650
2555,4630,8641
2581,4724,8650
2615,4777,8641
2657,4802,8650
2677,4818,8641
2694,4881,8650
2719,4960,8641
2770,5039,8650
2826,5077,8641
2884,5117,8650
2924,5172,8641
2960,5275,8650
3000,5388,8641
3074,5511,8650
3169,5622,8641
3264,5747,8650
3327,5865,8641
3378,5983,8650
3429,6070,8641
3491,6141,8650
3539,6184,8641
3567,6220,8650
3572,6227,8641
3567,6220,8650
3540,6182,8641
3491,6141,8650
3417,6074,8641
3340,5983,8650
3252,5840,8641
3150,5668,8650
3019,5469,8641
2884,5275,8650
2748,5073,8641
2619,4881,8650
2481,4679,8641
2353,4487,8650
2233,4304,8641
2125,4173,8650
2018,4077,8641
1935,4015,8650
1871,3937,8641
1822,3858,8650
1770,3768,8641
1746,3700,8650
1743,3643,8641
1746,3621,8650
1714,3612,8641
1670,3621,8650
1635,3617,8641
1632,3621,8650
1632,3618,8641
1632,3621,8650
1627,3614,8641
1632,3621,8650
1633,3622,8641
1632,3621,8650
1624,3606,8641
1632,3621,8650
1649,3658,8641
1670,3700,8650
1673,3705,8641
1670,3700,8650
1666,3695,8641
1670,3700,8650
1669,3692,8641
1670,3700,8650
1668,3727,8641
1670,3779,8650
1666,3821,8641
1670,3858,8650
1671,3845,8641
1670,3779,8650
1662,3693,8641
1670,3700,8650
1689,3788,8641
1708,3858,8650
1706,3825,8641
1708,3779,8650
1721,3794,8641
1746,3858,8650
1752,3873,8641
1746,3858,8650
1737,3846,8641
1746,3858,8650
1759,3849,8641
1784,3858,8650
1824,3909,8641
1898,4015,8650
1980,4105,8641
2049,4173,8650
2089,4235,8641
2125,4330,8650
2165,4401,8641
2201,4409,8650
2206,4353,8641
2201,4330,8650
2217,4358,8641
2277,4409,8650
2345,4434,8641
2391,4487,8650
2407,4574,8641
2429,4645,8650
2456,4623,8641
2467,4566,8650
2436,4542,8641
2391,4566,8650
2340,4556,8641
2277,4487,8650
2191,4366,8641
2125,4251,8650
2098,4174,8641
2087,4173,8650
2044,4196,8641
1973,4173,8650
1892,4036,8641
1822,3858,8650
1764,3726,8641
1746,3700,8650
1751,3710,8641
1746,3700,8650
1693,3648,8641
1632,3621,8650
1607,3639,8641
1632,3700,8650
1648,3721,8641
1632,3700,8650
1598,3647,8641
1594,3621,8650
1591,3587,8641
1556,3543,8650
1502,3523,8641
1518,3621,8650
1605,3781,8641
1670,3858,8650
1641,3760,8641
1594,3621,8650
1609,3594,8641
1670,3700,8650
1696,3812,8641
1708,3936,8650
1799,4247,8641
2049,4960,8650
2437,6010,8641
2884,7086,8650
3254,7792,8641
3416,7952,8650
3295,7577,8641
2960,6849,8650
2538,5965,8641
2125,5117,8650
1718,4358,8641
1328,3700,8650
1051,3211,8641
1025,3070,8650
1228,3283,8641
1480,3621,8650
1599,3795,8641
1594,3779,8650
1571,3704,8641
1594,3700,8650
1622,3759,8641
1632,3858,8650
1628,3907,8641
1632,3858,8650
1630,3734,8641
1632,3700,8650
1639,3773,8641
1670,3858,8650
1706,3849,8641
1746,3858,8650
1771,3935,8641
1784,4015,8650
1781,3985,8641
1784,3936,8650
1795,3976,8641
1822,4094,8650
1855,4162,8641
1898,4173,8650
1926,4163,8641
1935,4173,8650
1927,4165,8641
1935,4173,8650
1955,4199,8641
1973,4251,8650
1980,4285,8641
2011,4330,8650
2057,4373,8641
2087,4409,8650
2078,4401,8641
2087,4409,8650
2147,4462,8641
2239,4566,8650
2294,4631,8641
2315,4645,8650
2336,4644,8641
2391,4724,8650
2452,4851,8641
2505,4960,8650
2550,4996,8641
2619,5039,8650
2708,5133,8641
2808,5275,8650
2891,5395,8641
2960,5511,8650
3017,5632,8641
3074,5747,8650
3119,5782,8641
3150,5747,8650
3158,5688,8641
3150,5668,8650
3108,5646,8641
3036,5590,8650
2950,5496,8641
2884,5432,8650
2822,5379,8641
2732,5275,8650
2599,5057,8641
2467,4802,8650
2353,4578,8641
2239,4409,8650
2088,4241,8641
1935,4094,8650
1829,3966,8641
1784,3858,8650
1741,3730,8641
1670,3621,8650
1578,3532,8641
1518,3464,8650
1491,3397,8641
1480,3385,8650
1455,3400,8641
1442,3385,8650
1453,3296,8641
1480,3228,8650
1466,3218,8641
1404,3228,8650
1336,3184,8641
1328,3149,8650
1368,3167,8641
1404,3228,8650
1403,3264,8641
1404,3307,8650
1424,3358,8641
1442,3385,8650
1423,3340,8641
1404,3307,8650
1424,3354,8641
1480,3464,8650
1516,3511,8641
1518,3464,8650
1497,3367,8641
1480,3307,8650
1459,3290,8641
1442,3307,8650
1431,3309,8641
1442,3307,8650
1472,3319,8641
1518,3385,8650
1551,3454,8641
1556,3464,8650
1533,3386,8641
1518,3307,8650
1516,3278,8641
1518,3307,8650
1509,3339,8641
1518,3385,8650
1551,3431,8641
1594,3464,8650
1615,3457,8641
1632,3464,8650
1659,3496,8641
1708,3543,8650
1760,3569,8641
1822,3621,8650
1883,3703,8641
1935,3779,8650
1958,3790,8641
1973,3779,8650
2009,3794,8641
2087,3858,8650
2184,3928,8641
2277,4015,8650
2344,4124,8641
2391,4251,8650
2415,4325,8641
2429,4330,8650
2430,4306,8641
2429,4330,8650
2417,4365,8641
2391,4330,8650
2328,4180,8641
2239,4015,8650
2146,3908,8641
2087,3858,8650
2051,3784,8641
2011,3700,8650
1951,3639,8641
1898,3621,8650
1858,3592,8641
1822,3543,8650
1774,3485,8641
1746,3464,8650
1742,3461,8641
1746,3464,8650
1724,3430,8641
1708,3385,8650
1715,3351,8641
1746,3385,8650
1753,3437,8641
1746,3464,8650
1736,3422,8641
1746,3385,8650
1749,3396,8641
1746,3464,8650
1741,3500,8641
1746,3464,8650
1737,3369,8641
1708,3307,8650
1669,3291,8641
1670,3307,8650
1724,3336,8641
1822,3464,8650
1938,3767,8641
2125,4330,8650
2462,5190,8641
2960,6298,8650
3451,7330,8641
3719,7873,8650
3670,7740,8641
3416,7164,8650
3079,6421,8641
2694,5590,8650
2235,4625,8641
1784,3700,8650
1488,3083,8641
1442,2913,8650
1571,3052,8641
1746,3307,8650
1877,3512,8641
1973,3621,8650
2043,3633,8641
2087,3621,8650
2100,3615,8641
2125,3621,8650
2166,3612,8641
2201,3621,8650
2198,3649,8641
2201,3700,8650
2230,3734,8641
2277,3779,8650
2297,3817,8641
2315,3858,8650
2347,3861,8641
2391,3858,8650
2411,3847,8641
2429,3858,8650
2460,3880,8641
2505,3936,8650
2529,3989,8641
2543,4015,8650
2554,3999,8641
2581,4015,8650
2600,4081,8641
2619,4173,8650
2633,4200,8641
2657,4173,8650
2674,4137,8641
2694,4173,8650
2708,4248,8641
2732,4330,8650
2761,4371,8641
2808,4409,8650
2850,4444,8641
2884,4487,8650
2909,4515,8641
2960,4566,8650
3021,4636,8641
3074,4724,8650
3102,4793,8641
3150,4881,8650
3222,4990,8641
3302,5117,8650
3354,5207,8641
3416,5275,8650
3502,5336,8641
3605,5432,8650
3674,5543,8641
3719,5668,8650
3755,5767,8641
3795,5826,8650
3808,5810,8641
3795,5747,8650
3758,5659,8641
3719,5590,8650
3668,5519,8641
3605,5432,8650
3517,5289,8641
3416,5117,8650
3299,4941,8641
3188,4802,8650
3072,4659,8641
2960,4487,8650
2840,4275,8641
2732,4094,8650
2630,3959,8641
2543,3858,8650
2458,3736,8641
2391,3621,8650
2328,3523,8641
2277,3464,8650
2228,3434,8641
2201,3464,8650
2180,3493,8641
2163,3464,8650
2135,3361,8641
2125,3307,8650
2135,3336,8641
2163,3385,8650
2171,3353,8641
2163,3307,8650
2149,3318,8641
2163,3385,8650
2185,3407,8641
2201,3385,8650
2196,3361,8641
2201,3385,8650
2217,3424,8641
2239,3464,8650
2240,3474,8641
2239,3464,8650
2238,3443,8641
2239,3464,8650
2220,3509,8641
2201,3543,8650
2202,3534,8641
2239,3543,8650
2271,3583,8641
2277,3621,8650
2253,3594,8641
2239,3543,8650
2237,3517,8641
2239,3543,8650
2230,3557,8641
2239,3543,8650
2261,3496,8641
2277,3464,8650
2258,3449,8641
2239,3464,8650
2235,3470,8641
2239,3464,8650
2218,3444,8641
2201,3464,8650
2207,3506,8641
2239,3543,8650
2260,3538,8641
2277,3543,8650
2291,3571,8641
2315,3621,8650
2340,3655,8641
2391,3700,8650
2465,3767,8641
2543,3858,8650
2578,3913,8641
2581,3936,8650
2580,3954,8641
2619,4015,8650
2687,4094,8641
2770,4173,8650
2835,4240,8641
2884,4330,8650
2910,4401,8641
2922,4409,8650
2909,4349,8641
2884,4330,8650
2847,4377,8641
2808,4409,8650
2755,4300,8641
2694,4094,8650
2618,3914,8641
2543,3858,8650
2473,3863,8641
2429,3858,8650
2392,3790,8641
2353,3700,8650
2294,3608,8641
2239,3543,8650
2193,3489,8641
2163,3464,8650
2136,3454,8641
2125,3464,8650
2123,3461,8641
2125,3464,8650
2106,3457,8641
2087,3464,8650
2075,3458,8642
2087,3464,8650
2103,3458,8641
2125,3464,8650
2132,3482,8643
2125,3543,8650
2112,3604,8640
2125,3621,8650
2140,3554,8646
2125,3464,8650
2092,3420,8637
2125,3464,8650
2224,3534,8651
2315,3621,8650
2348,3805,8628
2429,4251,8650
2660,5004,8673
3036,5983,8650
3434,7004,8508
3757,7873,8320
3914,8296,8125
3833,8030,7954
3488,7076,7750
2998,5826,7551
2521,4736,7356
2163,4015,7184
1917,3525,6982
1784,3149,6781
1784,2947,6581
1935,3070,6414
2140,3415,6242
2277,3700,6085
2293,3726,5915
2277,3621,5755
2299,3573,5578
2353,3621,5425
2368,3644,5272
2353,3621,5132
2340,3599,4972
2353,3621,4838
2366,3627,4718
2391,3621,4618
2414,3603,4499
2429,3621,4398
2428,3669,4311
2467,3779,4252
2547,3889,4177
2619,3936,4105
2619,3894,4024
2581,3858,3959
2546,3853,3891
2543,3858,3849
2560,3858,3810
2619,3936,3775
2682,4057,3715
2694,4094,3665
2619,3970,3621
2543,3858,3592
2541,3909,3549
2619,4094,3519
2680,4201,3495
2694,4173,3482
2680,4094,3446
2694,4094,3409
2728,4136,3378
2770,4173,3372
2812,4208,3357
2884,4330,3335
2957,4485,3304
2998,4566,3299
2999,4538,3300
3036,4566,3299
3116,4716,3275
3188,4881,3262
3201,4909,3259
3226,4881,3262
3318,4939,3242
3453,5117,3226
3548,5297,3218
3605,5432,3226
3647,5503,3211
3681,5511,3189
3682,5456,3161
3681,5432,3152
3687,5468,3145
3681,5511,3152
3630,5464,3151
3567,5353,3152
3502,5206,3141
3416,5039,3152
3281,4850,3178
3150,4724,3226
3050,4657,3269
2960,4566,3335
2819,4354,3415
2657,4094,3519
2528,3886,3617
2467,3779,3739
2421,3698,3873
2353,3621,4032
2240,3536,4178
2125,3464,4325
2049,3377,4463
2049,3307,4618
2078,3274,4774
2087,3307,4948
2057,3333,5113
2049,3307,5278
2072,3216,5422
2087,3149,5571
2040,3131,5714
1973,3149,5865
1933,3146,5994
1935,3149,6121
1946,3173,6231
1973,3228,6341
2011,3267,6422
2049,3307,6488
2056,3347,6524
2049,3385,6561
2033,3366,6582
2011,3307,6598
1990,3262,6583
2011,3307,6561
2062,3401,6522
2087,3464,6488
2049,3414,6434
2011,3307,6378
2018,3244,6302
2049,3307,6231
2041,3415,6151
2011,3464,6085
1995,3419,6010
2011,3385,5938
2040,3411,5844
2087,3464,5755
2127,3470,5656
2125,3464,5571
2064,3464,5475
2011,3464,5388
2009,3442,5291
2049,3464,5205
2075,3520,5108
2087,3543,5022
2098,3485,4925
2125,3464,4838
2152,3552,4741
2201,3700,4655
2284,3797,4560
2391,3858,4472
2448,3888,4372
2429,3858,4288
2376,3751,4207
2391,3700,4142
2490,3779,4064
2619,3936,3995
2706,4060,3928
2770,4173,3885
2834,4301,3832
2884,4409,3775
2868,4402,3705
2808,4330,3665
2764,4294,3641
2770,4330,3629
2767,4314,3590
2694,4173,3555
2552,3966,3526
2429,3858,3519
2381,3859,3500
2391,3858,3482
2368,3751,3466
2277,3621,3482
2154,3552,3501
2087,3543,3519
2091,3505,3514
2125,3464,3519
2122,3472,3529
2087,3543,3555
2050,3576,3571
2049,3543,3592
2068,3475,3607
2087,3464,3629
2064,3472,3640
2011,3464,3665
1960,3406,3697
1973,3385,3739
2032,3415,3760
2087,3464,3775
2093,3467,3784
2087,3464,3812
2090,3468,3843
2087,3464,3885
2047,3416,3910
2011,3385,3922
2022,3400,3915
2087,3464,3922
2164,3592,3936
2277,3936,3959
2493,4609,3960
2884,5590,3959
3401,6674,3952
3909,7637,3959
4225,8228,3956
4250,8266,3959
3971,7688,3954
3491,6692,3959
2956,5610,3955
2505,4724,3959
2159,4056,3956
1898,3543,3959
1731,3194,3943
1746,3149,3922
1923,3369,3893
2125,3621,3885
2209,3683,3883
2201,3621,3885
2184,3587,3866
2201,3621,3849
2228,3632,3826
2277,3621,3812
2332,3613,3789
2353,3621,3775
2308,3605,3757
2277,3621,3739
2299,3662,3699
2353,3700,3665
2372,3683,3638
2391,3700,3629
2427,3772,3609
2467,3858,3592
2478,3891,3569
2505,3936,3555
2543,3999,3534
2543,4015,3519
2472,3927,3497
2429,3858,3482
2466,3895,3459
2543,4015,3445
2579,4101,3426
2619,4173,3409
2692,4250,3382
2770,4330,3372
2792,4362,3369
2808,4409,3372
2849,4487,3354
2884,4566,3335
2860,4570,3323
2846,4566,3335
2908,4613,3341
3036,4724,3335
3133,4813,3311
3188,4881,3299
3230,4945,3293
3302,5039,3299
3376,5119,3294
3453,5196,3299
3536,5284,3299
3643,5432,3299
3746,5600,3277
3833,5747,3262
3902,5833,3253
3985,5905,3262
4060,5978,3261
4099,6062,3262
4091,6111,3257
4099,6141,3262
4127,6147,3258
4137,6141,3262
4085,6081,3259
4023,5983,3262
3973,5859,3254
3909,5747,3262
3783,5609,3274
3643,5432,3299
3523,5218,3311
3416,5039,3335
3278,4884,3371
3150,4724,3445
3060,4517,3529
2998,4330,3629
2907,4189,3726
2808,4094,3849
2730,3997,3972
2694,3936,4105
2658,3899,4225
2619,3858,4362
2573,3766,4502
2543,3700,4655
2506,3686,4794
2467,3700,4948
2407,3665,5107
2353,3621,5278
2322,3602,5425
2353,3621,5571
2415,3623,5712
2467,3621,5865
2450,3617,5998
2391,3621,6121
2339,3610,6216
2353,3621,6304
2399,3655,6376
2429,3700,6451
2411,3708,6500
2391,3700,6524
2386,3691,6506
2391,3700,6488
2382,3697,6467
2391,3700,6451
2412,3719,6403
2429,3779,6341
2429,3831,6263
2467,3858,6194
2528,3849,6106
2543,3858,6011
2466,3867,5905
2391,3858,5828
2386,3805,5756
2429,3779,5681
2436,3802,5570
2429,3858,5461
2438,3871,5358
2467,3858,5278
2469,3842,5185
2467,3858,5095
2469,3863,4996
2467,3858,4912
2434,3840,4816
2429,3858,4728
2484,3912,4632
2581,4015,4545
2649,4109,4446
2694,4173,4362
2741,4200,4279
2808,4251,4215
2857,4306,4140
2884,4330,4069
2912,4305,3987
2998,4330,3922
3140,4454,3859
3302,4645,3812
3404,4773,3754
3416,4802,3702
3335,4759,3650
3226,4724,3629
3147,4710,3611
3150,4724,3592
3197,4731,3548
3226,4724,3519
3185,4663,3506
3112,4566,3519
3041,4460,3518
2998,4409,3519
2968,4379,3513
2960,4330,3519
2941,4236,3514
2884,4173,3519
2779,4141,3527
2694,4094,3555
2659,3972,3574
2657,3858,3592
2634,3819,3600
2619,3858,3629
2629,3873,3662
2657,3858,3702
2648,3834,3721
2619,3858,3739
2575,3869,3751
2543,3858,3775
2529,3827,3791
2581,3858,3812
2646,3910,3826
2657,3936,3849
2612,3914,3863
2619,3936,3885
2661,3998,3901
2619,4015,3922
2474,3928,3935
2429,3858,3959
2569,3895,3977
2732,4015,3995
2735,4129,3994
2694,4330,3995
2821,4784,3992
3150,5590,3995
3528,6617,3989
3871,7637,3995
4126,8341,3997
4212,8503,3995
4031,8025,3972
3643,7086,3959
3197,5994,3953
2808,5039,3959
2462,4259,3943
2163,3621,3922
1978,3188,3896
2011,3149,3885
2220,3467,3867
2467,3858,3849
2629,4048,3822
2732,4094,3812
2796,4128,3796
2808,4173,3775
2765,4161,3734
2770,4173,3702
2863,4252,3676
2960,4330,3665
2927,4276,3644
2808,4173,3629
2729,4127,3608
2770,4173,3592
2846,4188,3565
2884,4173,3555
2877,4155,3553
2884,4173,3555
2891,4173,3536
2884,4173,3519
2901,4208,3498
3036,4330,3482
3232,4477,3454
3302,4566,3445
3120,4521,3445
2846,4409,3445
2707,4319,3422
2770,4330,3409
2881,4380,3406
2922,4409,3409
2879,4366,3387
2846,4330,3372
2879,4383,3368
2998,4566,3372
3102,4724,3351
3112,4724,3335
3053,4593,3330
3074,4566,3335
3181,4705,3317
3264,4881,3299
3271,4958,3289
3340,5039,3299
3500,5175,3298
3605,5275,3299
3547,5229,3296
3491,5196,3299
3584,5331,3281
3757,5590,3262
3844,5766,3238
3871,5826,3226
3913,5827,3203
3947,5826,3189
3905,5807,3178
3871,5826,3189
3920,5879,3191
3985,5905,3189
3920,5813,3175
3757,5668,3189
3628,5557,3218
3605,5511,3262
3589,5431,3291
3491,5275,3335
3315,5065,3394
3150,4881,3482
3013,4696,3567
2884,4487,3665
2747,4280,3765
2657,4173,3885
2604,4121,4003
2543,4015,4142
2442,3815,4283
2391,3700,4435
2417,3757,4564
2429,3858,4692
2276,3750,4810
2011,3464,4948
1837,3250,5086
1898,3307,5241
2054,3464,5388
2087,3464,5535
1955,3268,5660
1860,3149,5791
1912,3258,5916
2011,3464,6048
2001,3505,6149
1935,3385,6231
1937,3276,6284
2011,3307,6341
2021,3397,6383
1935,3464,6414
1849,3475,6413
1860,3464,6414
1918,3402,6412
1935,3307,6414
1878,3241,6385
1822,3307,6341
1818,3449,6280
1860,3543,6231
1877,3512,6174
1860,3464,6121
1828,3463,6047
1822,3464,5975
1832,3384,5892
1860,3307,5828
1893,3333,5756
1935,3464,5681
1972,3572,5582
2011,3621,5498
2041,3628,5419
2049,3621,5351
2005,3558,5259
1935,3464,5168
1892,3403,5070
1935,3464,4985
2046,3616,4887
2163,3779,4802
2213,3854,4710
2201,3858,4618
2178,3840,4501
2201,3858,4398
2245,3868,4311
2277,3858,4252
2306,3853,4178
2391,3936,4105
2499,4072,4023
2543,4173,3959
2494,4177,3893
2467,4173,3849
2527,4227,3806
2619,4330,3775
2654,4395,3732
2657,4409,3702
2637,4363,3676
2543,4251,3665
2345,4056,3643
2163,3858,3629
2093,3731,3617
2087,3700,3629
2031,3677,3631
1935,3621,3629
1861,3531,3616
1822,3464,3629
1775,3418,3648
1746,3385,3665
1758,3340,3657
1784,3307,3665
1741,3270,3693
1632,3228,3739
1529,3164,3760
1518,3149,3775
