II,V,ABP
-253,0,-6155
-253,0,-6142
-250,0,-6156
-243,0,-6141
-231,0,-6157
-214,0,-6140
-195,0,-6158
-173,0,-6140
-153,0,-6159
-131,0,-6140
-111,0,-6158
-91,0,-6140
-75,0,-6157
-64,0,-6141
-63,0,-6156
-71,0,-6142
-90,0,-6154
-112,0,-6143
-136,0,-6153
-155,0,-6143
-171,0,-6151
-183,0,-6143
-196,0,-6149
-212,0,-6143
-230,0,-6148
-251,0,-6142
-272,0,-6147
-289,0,-6142
-304,0,-6147
-314,0,-6142
-322,0,-6147
-330,0,-6142
-342,0,-6148
-362,0,-6142
-389,0,-6149
-416,0,-6143
-434,0,-6150
-426,0,-6143
-374,0,-6152
-261,0,-6143
-84,0,-6154
140,0,-6142
366,0,-6155
536,0,-6141
593,0,-6156
519,0,-6141
335,0,-6157
105,0,-6140
-104,0,-6158
-239,0,-6140
-298,0,-6159
-302,0,-6140
-289,0,-6158
-282,0,-6140
-291,0,-6157
-305,0,-6141
-316,0,-6155
-315,0,-6142
-309,0,-6154
-297,0,-6143
-289,0,-6153
-281,0,-6143
-277,0,-6151
-274,0,-6143
-271,0,-6149
-269,0,-6142
-264,0,-6148
-259,0,-6142
-251,0,-6147
-243,0,-6142
-235,0,-6147
-229,0,-6142
-225,0,-6147
-222,0,-6142
-217,0,-6148
-209,0,-6142
-198,0,-6149
-186,0,-6143
-176,0,-6150
-172,0,-6143
-174,0,-6152
-178,0,-6143
-179,0,-6154
-174,0,-6142
-161,0,-6155
-142,0,-6141
-123,0,-6156
-107,0,-6141
-97,0,-6158
-90,0,-6140
-88,0,-6158
-84,0,-6140
-81,0,-6158
-76,0,-6140
-72,0,-6158
-68,0,-6141
-64,0,-6156
-60,0,-6141
-56,0,-6155
-52,0,-6142
-50,0,-6154
-50,0,-6143
-54,0,-6152
-62,0,-6143
-72,0,-6150
-85,0,-6143
-99,0,-6149
-113,0,-6142
-127,0,-6148
-141,0,-6142
-154,0,-6147
-166,0,-6142
-176,0,-6147
-185,0,-6142
-190,0,-6147
-194,0,-6142
-197,0,-6148
-198,0,-6142
-199,0,-6149
-198,0,-6143
-196,0,-6151
-190,0,-6143
-180,0,-6153
-165,0,-6143
-145,0,-6154
-122,0,-6142
-98,0,-6155
-77,0,-6141
-61,0,-6157
-48,0,-6140
-37,0,-6158
-25,0,-6140
-13,0,-6159
0,0,-6140
7,0,-6158
10,0,-6140
5,0,-6157
-4,0,-6141
-17,0,-6156
-29,0,-6141
-42,0,-6155
-54,0,-6142
-70,0,-6154
-90,0,-6143
-112,0,-6152
-136,0,-6143
-158,0,-6150
-176,0,-6143
-190,0,-6149
-196,0,-6142
-199,0,-6148
-200,0,-6142
-205,0,-6147
-219,0,-6142
-243,0,-6147
-274,0,-6142
-307,0,-6147
-327,0,-6142
-319,0,-6148
-265,0,-6143
-150,0,-6149
26,0,-6143
241,0,-6151
451,0,-6143
596,0,-6153
626,0,-6143
527,0,-6154
329,0,-6142
97,0,-6156
-100,0,-6141
-221,0,-6157
-261,0,-6140
-253,0,-6158
-235,0,-6140
-232,0,-6159
-247,0,-6140
-269,0,-6158
-284,0,-6140
-288,0,-6157
-280,0,-6141
-270,0,-6156
-259,0,-6142
-252,0,-6155
-243,0,-6142
-231,0,-6154
-216,0,-6143
-193,0,-6152
-168,0,-6143
-137,0,-6150
-108,0,-6143
-80,0,-6148
-53,0,-6142
-30,0,-6147
-11,0,-6142
6,0,-6147
18,0,-6142
29,0,-6147
39,0,-6142
48,0,-6147
56,0,-6142
63,0,-6148
69,0,-6143
73,0,-6150
77,0,-6143
82,0,-6151
87,0,-6143
95,0,-6153
105,0,-6142
118,0,-6155
133,0,-6142
149,0,-6156
164,0,-6141
181,0,-6157
197,0,-6140
217,0,-6158
237,0,-6140
258,0,-6159
276,0,-6140
289,0,-6158
296,0,-6140
298,0,-6157
296,0,-6141
296,0,-6156
296,0,-6142
297,0,-6155
299,0,-6142
300,0,-6153
300,0,-6143
299,0,-6151
297,0,-6143
296,0,-6150
294,0,-6143
294,0,-6148
294,0,-6142
296,0,-6147
297,0,-6142
296,0,-6147
290,0,-6142
281,0,-6147
270,0,-6142
260,0,-6147
252,0,-6142
247,0,-6148
246,0,-6143
250,0,-6150
259,0,-6143
274,0,-6152
293,0,-6143
314,0,-6154
332,0,-6142
347,0,-6155
357,0,-6142
365,0,-6156
371,0,-6141
377,0,-6157
378,0,-6140
376,0,-6158
366,0,-6140
351,0,-6159
334,0,-6140
317,0,-6158
302,0,-6140
290,0,-6157
279,0,-6141
270,0,-6156
259,0,-6142
251,0,-6154
241,0,-6143
233,0,-6153
224,0,-6143
215,0,-6151
205,0,-6143
196,0,-6149
182,0,-6143
160,0,-6148
128,0,-6142
88,0,-6147
47,0,-6142
18,0,-6147
18,0,-6142
64,0,-6147
169,0,-6142
334,0,-6148
539,0,-6142
739,0,-6149
877,0,-6143
905,0,-6150
808,0,-6143
616,0,-6152
392,0,-6143
202,0,-6154
86,0,-6142
46,0,-6155
52,0,-6141
70,0,-6156
75,0,-6141
63,0,-6157
42,0,-6140
26,0,-6158
19,0,-6140
20,0,-6159
24,0,-6140
29,0,-6158
30,0,-6140
32,0,-6157
31,0,-6141
35,0,-6155
39,0,-6142
50,0,-6154
60,0,-6143
74,0,-6153
85,0,-6143
94,0,-6151
99,0,-6143
104,0,-6149
109,0,-6142
117,0,-6148
126,0,-6142
137,0,-6147
146,0,-6142
155,0,-6147
161,0,-6142
166,0,-6147
170,0,-6142
177,0,-6148
185,0,-6142
195,0,-6149
207,0,-6143
221,0,-6150
233,0,-6143
246,0,-6152
257,0,-6143
267,0,-6154
276,0,-6142
283,0,-6155
288,0,-6141
289,0,-6156
288,0,-6141
284,0,-6158
280,0,-6140
276,0,-6158
272,0,-6140
268,0,-6158
263,0,-6140
256,0,-6158
245,0,-6141
230,0,-6156
211,0,-6141
190,0,-6155
167,0,-6142
143,0,-6154
119,0,-6143
97,0,-6152
76,0,-6143
59,0,-6150
43,0,-6143
29,0,-6149
15,0,-6142
3,0,-6148
-7,0,-6142
-12,0,-6147
-14,0,-6142
-15,0,-6147
-16,0,-6142
-17,0,-6147
-18,0,-6142
-17,0,-6148
-10,0,-6142
0,0,-6149
14,0,-6143
29,0,-6151
44,0,-6143
59,0,-6153
72,0,-6143
83,0,-6154
90,0,-6142
89,0,-6155
82,0,-6141
67,0,-6157
49,0,-6140
30,0,-6158
13,0,-6140
-1,0,-6159
-14,0,-6140
-29,0,-6158
-50,0,-6140
-71,0,-6157
-97,0,-6141
-120,0,-6156
-139,0,-6141
-152,0,-6155
-158,0,-6142
-161,0,-6154
-162,0,-6143
-167,0,-6152
-178,0,-6143
-196,0,-6150
-219,0,-6143
-239,0,-6149
-247,0,-6142
-228,0,-6148
-166,0,-6142
-46,0,-6147
134,0,-6142
353,0,-6147
566,0,-6142
714,0,-6147
747,0,-6142
651,0,-6148
456,0,-6143
227,0,-6149
29,0,-6143
-96,0,-6151
-147,0,-6143
-150,0,-6153
-139,0,-6143
-138,0,-6154
-149,0,-6142
-166,0,-6156
-179,0,-6141
-186,0,-6157
-186,0,-6140
-184,0,-6158
-180,0,-6140
-175,0,-6159
-167,0,-6140
-156,0,-6158
-149,0,-6140
-140,0,-6157
-137,0,-6141
-130,0,-6156
-126,0,-6142
-119,0,-6155
-111,0,-6142
-105,0,-6154
-99,0,-6143
-94,0,-6152
-89,0,-6143
-81,0,-6150
-70,0,-6143
-56,0,-6148
-43,0,-6142
-30,0,-6147
-18,0,-6142
-9,0,-6147
0,0,-6142
7,0,-6147
16,0,-6142
25,0,-6147
36,0,-6142
47,0,-6148
58,0,-6143
69,0,-6150
79,0,-6143
89,0,-6151
100,0,-6143
112,0,-6153
125,0,-6142
136,0,-6155
145,0,-6142
149,0,-6156
148,0,-6141
144,0,-6157
138,0,-6140
129,0,-6158
116,0,-6140
99,0,-6159
79,0,-6140
55,0,-6158
31,0,-6140
6,0,-6157
-16,0,-6141
-36,0,-6156
-54,0,-6142
-71,0,-6155
-87,0,-6142
-105,0,-6153
-125,0,-6143
-144,0,-6151
-159,0,-6143
-168,0,-6150
-169,0,-6143
-165,0,-6148
-158,0,-6142
-154,0,-6147
-151,0,-6142
-149,0,-6147
-145,0,-6142
-134,0,-6147
-118,0,-6142
-96,0,-6147
-72,0,-6142
-51,0,-6148
-33,0,-6143
-19,0,-6150
-7,0,-6143
3,0,-6152
12,0,-6143
15,0,-6154
11,0,-6142
-3,0,-6155
-23,0,-6142
-46,0,-6156
-66,0,-6141
-82,0,-6157
-94,0,-6140
-110,0,-6158
-133,0,-6140
-161,0,-6159
-196,0,-6140
-229,0,-6158
-259,0,-6140
-284,0,-6157
-301,0,-6141
-315,0,-6156
-323,0,-6142
-331,0,-6154
-339,0,-6143
-353,0,-6153
-372,0,-6143
-394,0,-6151
-410,0,-6143
-408,0,-6149
-371,0,-6143
-284,0,-6148
-137,0,-6142
62,0,-6147
282,0,-6142
471,0,-6147
572,0,-6142
549,0,-6147
405,0,-6142
186,0,-6148
-37,0,-6142
-209,0,-6149
-302,0,-6143
-331,0,-6150
-326,0,-6143
-321,0,-6152
-328,0,-6143
-346,0,-6154
-362,0,-6142
-374,0,-6155
-376,0,-6141
-375,0,-6156
-371,0,-6141
-369,0,-6157
-366,0,-6140
-361,0,-6158
-355,0,-6140
-345,0,-6159
-334,0,-6140
-319,0,-6158
-305,0,-6140
-293,0,-6157
-283,0,-6141
-279,0,-6155
-277,0,-6142
-278,0,-6154
-278,0,-6143
-277,0,-6153
-275,0,-6143
-273,0,-6151
-270,0,-6143
-268,0,-6149
-264,0,-6142
-258,0,-6148
-248,0,-6142
-237,0,-6147
-224,0,-6142
-213,0,-6147
-201,0,-6142
-189,0,-6147
-174,0,-6142
-157,0,-6148
-137,0,-6142
-117,0,-6149
-98,0,-6143
-82,0,-6150
-69,0,-6143
-61,0,-6152
-57,0,-6143
-60,0,-6154
-67,0,-6142
-80,0,-6155
-95,0,-6141
-109,0,-6156
-120,0,-6141
-130,0,-6158
-137,0,-6140
-147,0,-6158
-157,0,-6140
-171,0,-6158
-186,0,-6140
-204,0,-6158
-222,0,-6141
-241,0,-6156
-260,0,-6141
-277,0,-6155
-292,0,-6142
-301,0,-6154
-306,0,-6143
-305,0,-6152
-298,0,-6143
-288,0,-6150
-277,0,-6143
-267,0,-6149
-259,0,-6142
-254,0,-6148
-246,0,-6142
-233,0,-6147
-210,0,-6142
-176,0,-6147
-134,0,-6142
-91,0,-6147
-53,0,-6142
-24,0,-6148
-3,0,-6142
12,0,-6149
26,0,-6143
38,0,-6151
49,0,-6143
55,0,-6153
54,0,-6143
45,0,-6154
31,0,-6142
14,0,-6155
-3,0,-6141
-19,0,-6157
-33,0,-6140
-46,0,-6158
-61,0,-6140
-74,0,-6159
-90,0,-6140
-102,0,-6158
-113,0,-6140
-120,0,-6157
-124,0,-6141
-127,0,-6156
-132,0,-6141
-142,0,-6155
-158,0,-6142
-180,0,-6154
-202,0,-6143
-219,0,-6152
-220,0,-6143
-192,0,-6150
-117,0,-6143
15,0,-6149
203,0,-6142
419,0,-6148
613,0,-6142
725,0,-6147
715,0,-6142
585,0,-6147
379,0,-6142
163,0,-6147
-2,0,-6142
-88,0,-6148
-108,0,-6143
-94,0,-6149
-78,0,-6143
-76,0,-6151
-89,0,-6143
-106,0,-6153
-120,0,-6143
-128,0,-6154
-130,0,-6142
-130,0,-6156
-126,0,-6141
-121,0,-6157
-117,0,-6140
-113,0,-6158
-113,0,-6140
-111,0,-6159
-110,0,-6140
-104,0,-6158
-95,0,-6140
-84,0,-6157
-71,0,-6141
-59,0,-6156
-50,0,-6142
-44,0,-6155
-39,0,-6142
-35,0,-6154
-30,0,-6143
-24,0,-6152
-18,0,-6143
-11,0,-6150
-6,0,-6143
-1,0,-6148
6,0,-6142
15,0,-6147
28,0,-6142
42,0,-6147
58,0,-6142
71,0,-6147
83,0,-6142
94,0,-6147
104,0,-6142
114,0,-6148
123,0,-6143
128,0,-6150
130,0,-6143
128,0,-6151
126,0,-6143
124,0,-6153
126,0,-6142
129,0,-6155
134,0,-6142
136,0,-6156
136,0,-6141
131,0,-6157
123,0,-6140
111,0,-6158
95,0,-6140
75,0,-6159
53,0,-6140
30,0,-6158
8,0,-6140
-12,0,-6157
-30,0,-6141
-46,0,-6156
-59,0,-6142
-69,0,-6155
-76,0,-6142
-80,0,-6153
-83,0,-6143
-84,0,-6151
-85,0,-6143
-85,0,-6150
-87,0,-6143
-88,0,-6148
-88,0,-6142
-85,0,-6147
-77,0,-6142
-62,0,-6147
-40,0,-6142
-13,0,-6147
15,0,-6142
42,0,-6147
65,0,-6142
87,0,-6148
108,0,-6143
128,0,-6150
145,0,-6143
156,0,-6152
159,0,-6143
152,0,-6154
140,0,-6142
125,0,-6155
113,0,-6142
103,0,-6156
93,0,-6141
80,0,-6157
58,0,-6140
33,0,-6158
2,0,-6140
-25,0,-6159
-49,0,-6140
-65,0,-6158
-74,0,-6140
-78,0,-6157
-78,0,-6141
-77,0,-6156
-78,0,-6142
-84,0,-6154
-94,0,-6143
-102,0,-6153
-100,0,-6143
-76,0,-6151
-15,0,-6143
96,0,-6149
261,0,-6143
467,0,-6148
676,0,-6142
835,0,-6147
892,0,-6142
827,0,-6147
658,0,-6142
445,0,-6147
253,0,-6142
130,0,-6148
83,0,-6142
90,0,-6149
112,0,-6143
124,0,-6150
117,0,-6143
99,0,-6152
84,0,-6143
78,0,-6154
83,0,-6142
94,0,-6155
109,0,-6141
125,0,-6156
139,0,-6141
155,0,-6157
167,0,-6140
181,0,-6158
191,0,-6140
205,0,-6159
216,0,-6140
228,0,-6158
236,0,-6140
242,0,-6157
246,0,-6141
252,0,-6155
256,0,-6142
264,0,-6154
272,0,-6143
282,0,-6153
292,0,-6143
302,0,-6151
312,0,-6143
322,0,-6149
332,0,-6142
342,0,-6148
351,0,-6142
358,0,-6147
365,0,-6142
374,0,-6147
384,0,-6142
398,0,-6147
414,0,-6142
432,0,-6148
448,0,-6142
462,0,-6149
471,0,-6143
478,0,-6150
482,0,-6143
485,0,-6152
488,0,-6143
493,0,-6154
498,0,-6142
505,0,-6155
507,0,-6141
506,0,-6156
499,0,-6141
488,0,-6158
471,0,-6140
454,0,-6158
433,0,-6140
413,0,-6158
390,0,-6140
371,0,-6158
351,0,-6141
336,0,-6156
321,0,-6141
310,0,-6155
298,0,-6142
289,0,-6154
281,0,-6143
277,0,-6152
274,0,-6143
275,0,-6150
276,0,-6143
277,0,-6149
276,0,-6142
275,0,-6148
274,0,-6142
276,0,-6147
283,0,-6142
296,0,-6147
314,0,-6142
334,0,-6147
352,0,-6142
366,0,-6148
377,0,-6142
389,0,-6149
404,0,-6143
423,0,-6151
439,0,-6143
448,0,-6153
444,0,-6143
427,0,-6154
401,0,-6142
374,0,-6155
352,0,-6141
337,0,-6157
324,0,-6140
313,0,-6158
292,0,-6140
270,0,-6159
241,0,-6140
218,0,-6158
198,0,-6140
186,0,-6157
177,0,-6141
170,0,-6156
161,0,-6141
150,0,-6155
133,0,-6142
114,0,-6154
93,0,-6143
78,0,-6152
80,0,-6143
114,0,-6150
198,0,-6143
344,0,-6149
545,0,-6142
771,0,-6148
965,0,-6142
1071,0,-6147
1048,0,-6142
903,0,-6147
683,0,-6142
456,0,-6147
281,0,-6142
183,0,-6148
148,0,-6143
146,0,-6149
144,0,-6143
130,0,-6151
105,0,-6143
81,0,-6153
64,0,-6143
56,0,-6154
54,0,-6142
56,0,-6156
59,0,-6141
66,0,-6157
71,0,-6140
78,0,-6158
79,0,-6140
83,0,-6159
81,0,-6140
86,0,-6158
90,0,-6140
97,0,-6157
102,0,-6141
106,0,-6156
108,0,-6142
111,0,-6155
115,0,-6142
124,0,-6154
136,0,-6143
149,0,-6152
161,0,-6143
173,0,-6150
183,0,-6143
192,0,-6148
202,0,-6142
210,0,-6147
218,0,-6142
225,0,-6147
232,0,-6143
242,0,-6147
254,0,-6143
267,0,-6147
280,0,-6146
291,0,-6145
301,0,-6145
308,0,-6153
312,0,-6141
312,0,-6149
307,0,-6144
300,0,-6159
292,0,-6139
286,0,-6147
285,0,-6146
285,0,-6167
283,0,-6137
276,0,-6140
261,0,-6141
241,0,-6193
219,0,-6167
197,0,-6062
175,0,-5729
152,0,-5225
126,0,-4582
99,0,-4085
72,0,-3871
48,0,-4084
29,0,-4584
16,0,-5221
6,0,-5732
-3,0,-6057
-13,0,-6170
-22,0,-6186
-31,0,-6144
-38,0,-6133
-42,0,-6139
-44,0,-6160
-44,0,-6147
-41,0,-6141
-36,0,-6140
-30,0,-6152
-24,0,-6144
-18,0,-6144
-13,0,-6141
-7,0,-6151
2,0,-6144
16,0,-6146
34,0,-6145
51,0,-6150
64,0,-6142
66,0,-6152
58,0,-6143
41,0,-6154
21,0,-6142
1,0,-6155
-15,0,-6142
-31,0,-6156
-48,0,-6141
-69,0,-6157
-95,0,-6140
-122,0,-6158
-153,0,-6140
-178,0,-6159
-202,0,-6140
-220,0,-6158
-233,0,-6140
-244,0,-6157
-254,0,-6141
-263,0,-6156
-274,0,-6142
-289,0,-6154
-308,0,-6143
-330,0,-6153
-349,0,-6143
-354,0,-6151
-328,0,-6143
-252,0,-6149
-113,0,-6143
87,0,-6148
318,0,-6142
527,0,-6147
654,0,-6142
654,0,-6147
520,0,-6142
293,0,-6147
44,0,-6142
-163,0,-6148
-290,0,-6142
-340,0,-6149
-345,0,-6143
-339,0,-6150
-341,0,-6143
-354,0,-6152
-369,0,-6143
-380,0,-6154
-383,0,-6142
-382,0,-6155
-381,0,-6141
-383,0,-6156
-384,0,-6141
-385,0,-6157
-385,0,-6140
-382,0,-6158
-382,0,-6140
-380,0,-6159
-379,0,-6140
-377,0,-6158
-372,0,-6140
-367,0,-6157
-359,0,-6141
-354,0,-6155
-350,0,-6142
-349,0,-6154
-349,0,-6143
-348,0,-6153
-344,0,-6143
-340,0,-6151
-335,0,-6143
-335,0,-6149
-337,0,-6142
-342,0,-6148
-347,0,-6142
-348,0,-6147
-345,0,-6142
-337,0,-6147
-326,0,-6142
-314,0,-6147
-301,0,-6142
-291,0,-6148
-281,0,-6142
-274,0,-6149
-268,0,-6143
-265,0,-6150
-262,0,-6143
-261,0,-6152
-259,0,-6143
-257,0,-6154
-252,0,-6142
-250,0,-6155
-248,0,-6141
-251,0,-6156
-257,0,-6141
-271,0,-6158
-286,0,-6140
-307,0,-6158
-327,0,-6140
-350,0,-6158
-371,0,-6140
-393,0,-6158
-414,0,-6141
-436,0,-6156
-454,0,-6141
-470,0,-6155
-478,0,-6142
-482,0,-6154
-481,0,-6143
-479,0,-6152
-477,0,-6143
-479,0,-6150
-481,0,-6143
-484,0,-6149
-487,0,-6142
-489,0,-6148
-490,0,-6142
-489,0,-6147
-484,0,-6142
-474,0,-6147
-459,0,-6142
-438,0,-6147
-413,0,-6142
-388,0,-6148
-365,0,-6142
-347,0,-6149
-335,0,-6143
-329,0,-6151
-326,0,-6143
-329,0,-6153
-334,0,-6143
-346,0,-6154
-360,0,-6142
-382,0,-6155
-405,0,-6141
-431,0,-6157
-453,0,-6140
-475,0,-6158
-493,0,-6140
-509,0,-6159
-526,0,-6140
-539,0,-6158
-550,0,-6140
-558,0,-6157
-560,0,-6141
-559,0,-6156
-552,0,-6141
-545,0,-6155
-541,0,-6142
-545,0,-6154
-553,0,-6143
-565,0,-6152
-569,0,-6143
-557,0,-6150
-514,0,-6143
-428,0,-6149
-286,0,-6142
-91,0,-6148
139,0,-6142
356,0,-6147
503,0,-6142
531,0,-6147
430,0,-6142
231,0,-6147
1,0,-6142
-195,0,-6148
-315,0,-6143
-362,0,-6149
-364,0,-6143
-356,0,-6151
-358,0,-6143
-376,0,-6153
-398,0,-6143
-420,0,-6154
-433,0,-6142
-443,0,-6156
-448,0,-6141
-452,0,-6157
-451,0,-6140
-448,0,-6158
-442,0,-6140
-434,0,-6159
-427,0,-6140
-417,0,-6158
-410,0,-6140
-403,0,-6157
-396,0,-6141
-393,0,-6156
-389,0,-6142
-385,0,-6155
-381,0,-6142
-378,0,-6154
-375,0,-6143
-375,0,-6152
-373,0,-6143
-369,0,-6150
-361,0,-6143
-350,0,-6148
-336,0,-6142
-322,0,-6147
-308,0,-6142
-296,0,-6147
-284,0,-6142
-273,0,-6147
-260,0,-6142
-246,0,-6147
-229,0,-6142
-214,0,-6148
-199,0,-6143
-190,0,-6150
-185,0,-6143
-186,0,-6151
-188,0,-6143
-191,0,-6153
-190,0,-6142
-189,0,-6155
-185,0,-6142
-184,0,-6156
-185,0,-6141
-191,0,-6157
-199,0,-6140
-208,0,-6158
-213,0,-6140
-217,0,-6159
-217,0,-6140
-219,0,-6158
-221,0,-6140
-229,0,-6157
-239,0,-6141
-254,0,-6156
-269,0,-6142
-285,0,-6155
-299,0,-6142
-313,0,-6153
-323,0,-6143
-331,0,-6151
-336,0,-6143
-338,0,-6150
-337,0,-6143
-336,0,-6148
-334,0,-6142
-332,0,-6147
-330,0,-6142
-329,0,-6147
-327,0,-6142
-323,0,-6147
-312,0,-6142
-295,0,-6147
-271,0,-6142
-244,0,-6148
-218,0,-6143
-196,0,-6150
-178,0,-6143
-162,0,-6152
-144,0,-6143
-125,0,-6154
-105,0,-6142
-92,0,-6155
-87,0,-6142
-95,0,-6156
-110,0,-6141
-133,0,-6157
-152,0,-6140
-170,0,-6158
-183,0,-6140
-193,0,-6159
-206,0,-6140
-220,0,-6158
-241,0,-6140
-263,0,-6157
-285,0,-6141
-305,0,-6156
-317,0,-6142
-323,0,-6154
-321,0,-6143
-319,0,-6153
-320,0,-6143
-329,0,-6151
-343,0,-6143
-356,0,-6149
-355,0,-6143
-325,0,-6148
-248,0,-6142
-110,0,-6147
87,0,-6142
319,0,-6147
537,0,-6142
682,0,-6147
709,0,-6142
606,0,-6148
410,0,-6142
186,0,-6149
1,0,-6143
-108,0,-6150
-140,0,-6143
-125,0,-6152
-98,0,-6143
-80,0,-6154
-75,0,-6142
-76,0,-6155
-74,0,-6141
-65,0,-6156
-53,0,-6141
-40,0,-6157
-31,0,-6140
-24,0,-6158
-20,0,-6140
-13,0,-6159
-5,0,-6140
13,0,-6158
35,0,-6140
64,0,-6157
90,0,-6141
113,0,-6155
131,0,-6142
146,0,-6154
159,0,-6143
173,0,-6153
186,0,-6143
200,0,-6151
216,0,-6143
234,0,-6149
255,0,-6142
278,0,-6148
302,0,-6142
325,0,-6147
344,0,-6142
360,0,-6147
372,0,-6142
383,0,-6147
391,0,-6142
397,0,-6148
404,0,-6142
413,0,-6149
424,0,-6143
441,0,-6150
462,0,-6143
486,0,-6152
508,0,-6143
527,0,-6154
540,0,-6142
550,0,-6155
556,0,-6141
563,0,-6156
571,0,-6141
582,0,-6158
592,0,-6140
600,0,-6158
601,0,-6140
599,0,-6158
590,0,-6140
581,0,-6158
569,0,-6141
558,0,-6156
545,0,-6141
535,0,-6155
524,0,-6142
517,0,-6154
510,0,-6143
503,0,-6152
491,0,-6143
475,0,-6150
453,0,-6143
428,0,-6149
405,0,-6142
388,0,-6148
377,0,-6142
370,0,-6147
362,0,-6143
352,0,-6147
338,0,-6143
324,0,-6147
313,0,-6145
309,0,-6145
314,0,-6141
329,0,-6156
349,0,-6142
374,0,-6141
399,0,-6144
423,0,-6168
444,0,-6138
463,0,-6132
474,0,-6151
481,0,-6188
478,0,-6128
470,0,-6106
453,0,-6155
435,0,-6243
414,0,-6152
397,0,-5977
380,0,-5717
366,0,-5407
347,0,-5005
329,0,-4837
305,0,-5006
284,0,-5405
264,0,-5718
251,0,-5973
242,0,-6155
239,0,-6239
236,0,-6157
233,0,-6102
224,0,-6130
212,0,-6183
196,0,-6152
182,0,-6127
174,0,-6138
184,0,-6163
226,0,-6144
316,0,-6137
461,0,-6142
649,0,-6154
844,0,-6141
990,0,-6144
1032,0,-6145
947,0,-6149
755,0,-6142
515,0,-6149
296,0,-6143
147,0,-6151
76,0,-6143
60,0,-6153
62,0,-6143
54,0,-6154
28,0,-6142
-10,0,-6156
-48,0,-6141
-79,0,-6157
-101,0,-6140
-117,0,-6158
-128,0,-6140
-136,0,-6159
-144,0,-6140
-151,0,-6158
-161,0,-6140
-166,0,-6157
-172,0,-6141
-171,0,-6156
-170,0,-6142
-166,0,-6155
-162,0,-6142
-160,0,-6154
-158,0,-6143
-155,0,-6152
-152,0,-6143
-147,0,-6150
-144,0,-6143
-144,0,-6148
-147,0,-6142
-153,0,-6147
-160,0,-6142
-167,0,-6147
-171,0,-6142
-172,0,-6147
-169,0,-6142
-163,0,-6147
-153,0,-6142
-141,0,-6148
-126,0,-6143
-111,0,-6150
-96,0,-6143
-83,0,-6151
-70,0,-6143
-60,0,-6153
-51,0,-6142
-46,0,-6155
-44,0,-6142
-45,0,-6156
-49,0,-6141
-55,0,-6157
-63,0,-6140
-71,0,-6158
-79,0,-6140
-87,0,-6159
-96,0,-6140
-109,0,-6158
-126,0,-6140
-149,0,-6157
-174,0,-6141
-201,0,-6156
-223,0,-6142
-242,0,-6155
-256,0,-6142
-267,0,-6153
-274,0,-6143
-279,0,-6151
-281,0,-6143
-280,0,-6150
-278,0,-6143
-277,0,-6148
-275,0,-6142
-273,0,-6147
-268,0,-6142
-263,0,-6147
-255,0,-6142
-248,0,-6147
-241,0,-6142
-232,0,-6147
-217,0,-6142
-196,0,-6148
-168,0,-6143
-142,0,-6150
-117,0,-6143
-98,0,-6152
-79,0,-6143
-60,0,-6154
-36,0,-6142
-15,0,-6155
-1,0,-6142
-10,0,-6156
-36,0,-6141
-83,0,-6157
-134,0,-6140
-186,0,-6158
-226,0,-6140
-264,0,-6159
-300,0,-6140
-346,0,-6158
-402,0,-6140
-464,0,-6157
-526,0,-6141
-582,0,-6156
-623,0,-6142
-654,0,-6154
-672,0,-6143
-687,0,-6153
-704,0,-6143
-736,0,-6151
-784,0,-6143
-848,0,-6149
-917,0,-6143
-977,0,-6148
-1008,0,-6142
-994,0,-6147
-917,0,-6142
-774,0,-6147
-573,0,-6142
-349,0,-6147
-159,0,-6142
-63,0,-6148
-98,0,-6142
-263,0,-6149
-505,0,-6143
-755,0,-6150
-943,0,-6143
-1042,0,-6152
-1058,0,-6143
-1034,0,-6154
-1002,0,-6142
-992,0,-6155
-1001,0,-6141
-1027,0,-6156
-1047,0,-6141
-1062,0,-6157
-1060,0,-6140
-1054,0,-6158
-1037,0,-6140
-1026,0,-6159
-1015,0,-6140
-1013,0,-6158
-1012,0,-6140
-1011,0,-6157
-1004,0,-6141
-993,0,-6155
-976,0,-6142
-961,0,-6154
-942,0,-6143
-927,0,-6153
-910,0,-6143
-894,0,-6151
-874,0,-6142
-853,0,-6150
-829,0,-6145
-805,0,-6145
-780,0,-6141
-757,0,-6154
-737,0,-6142
-720,0,-6137
-703,0,-6144
-687,0,-6162
-667,0,-6138
-646,0,-6126
-620,0,-6152
-596,0,-6182
-570,0,-6130
-548,0,-6100
-526,0,-6157
-507,0,-6237
-488,0,-6156
-475,0,-5972
-462,0,-5719
-458,0,-5404
-454,0,-5006
-455,0,-4836
-452,0,-5005
-450,0,-5406
-445,0,-5717
-446,0,-5977
-449,0,-6152
-464,0,-6243
-480,0,-6154
-503,0,-6107
-523,0,-6127
-545,0,-6189
-564,0,-6150
-584,0,-6133
-602,0,-6137
-621,0,-6169
-639,0,-6145
-657,0,-6143
-674,0,-6142
-689,0,-6157
-700,0,-6142
-705,0,-6146
-703,0,-6146
-694,0,-6148
-679,0,-6143
-659,0,-6147
-633,0,-6143
-601,0,-6147
-565,0,-6142
-530,0,-6147
-498,0,-6142
-476,0,-6148
-465,0,-6142
-468,0,-6149
-481,0,-6143
-502,0,-6151
-522,0,-6143
-542,0,-6153
-555,0,-6143
-568,0,-6154
-582,0,-6142
