II,V,ABP,RESP
920,3040,3664,6269
924,3047,3665,6268
943,3047,3634,6220
956,3047,3615,6181
948,3015,3613,6163
924,2976,3615,6181
915,2953,3586,6179
956,2976,3566,6181
1086,2947,3563,6174
1370,2764,3566,6181
1906,2389,3537,6171
2773,1913,3516,6181
3912,1362,3512,6184
5067,779,3516,6181
5827,357,3488,6132
5800,496,3467,6094
4812,1381,3462,6077
3060,2764,3467,6094
1076,4117,3440,6067
-542,5102,3417,6006
-1505,5655,3410,5933
-1912,5881,3417,5919
-2012,5870,3394,5927
-1944,5740,3368,5919
-1759,5579,3355,5863
-1530,5456,3368,5832
-1340,5365,3355,5829
-1179,5314,3318,5832
-985,5280,3275,5784
-733,5244,3269,5745
-475,5160,3273,5733
-255,5031,3269,5745
-97,4864,3236,5710
0,4677,3219,5658
38,4433,3217,5604
64,4110,3219,5571
107,3732,3192,5519
191,3401,3170,5484
280,3175,3163,5469
351,3047,3170,5484
391,2955,3148,5458
414,2905,3120,5397
434,2889,3104,5325
446,2905,3120,5310
450,2906,3128,5316
446,2905,3120,5310
445,2900,3090,5257
446,2905,3071,5223
448,2899,3060,5216
446,2905,3071,5223
445,2909,3075,5182
446,2905,3071,5136
447,2867,3043,5112
446,2834,3021,5136
443,2821,3010,5143
446,2834,3021,5136
458,2836,3026,5119
478,2834,3021,5136
495,2829,2994,5145
510,2834,2971,5136
522,2834,2959,5085
542,2834,2971,5049
568,2831,2978,5033
606,2834,2971,5049
638,2833,2941,5050
669,2834,2922,5049
704,2813,2914,5039
765,2764,2922,5049
844,2687,2920,5048
924,2622,2922,5049
987,2560,2918,5039
1052,2480,2922,5049
1135,2366,2916,5050
1243,2267,2922,5049
1363,2195,2922,5032
1498,2126,2922,5049
1642,2020,2908,5086
1785,1913,2922,5136
1913,1830,2959,5144
2040,1771,3021,5136
2179,1698,3066,5121
2327,1630,3120,5136
2447,1580,3194,5140
2518,1559,3318,5136
2542,1543,3458,5117
2550,1559,3615,5136
2546,1611,3774,5175
2518,1701,3962,5223
2441,1796,4156,5229
2327,1913,4358,5223
2196,2048,4547,5211
2072,2197,4754,5223
1946,2316,4958,5223
1817,2409,5151,5223
1692,2479,5301,5212
1593,2551,5448,5223
1513,2618,5592,5225
1434,2693,5745,5223
1347,2765,5871,5205
1275,2834,5993,5223
1223,2879,6096,5262
1179,2905,6191,5310
1126,2906,6244,5316
1084,2905,6290,5310
1061,2921,6331,5299
1052,2976,6389,5310
1033,3032,6422,5308
1020,3047,6438,5310
1017,3008,6431,5303
1020,2976,6438,5310
1005,2972,6439,5306
988,2976,6438,5310
980,2944,6410,5305
988,2905,6389,5310
990,2890,6360,5303
988,2905,6339,5310
985,2907,6305,5307
988,2905,6290,5310
988,2920,6268,5300
988,2976,6240,5310
986,3026,6180,5311
988,3047,6141,5310
987,3037,6114,5291
988,3047,6092,5310
987,3061,6021,5350
988,3047,5943,5397
987,2974,5876,5400
988,2905,5844,5397
987,2882,5798,5391
988,2905,5745,5397
986,2914,5668,5385
988,2905,5596,5397
988,2891,5514,5430
988,2905,5448,5484
985,2932,5374,5495
988,2976,5299,5484
991,3015,5195,5466
988,3047,5101,5484
972,3050,5014,5491
956,3047,4952,5484
949,3041,4878,5460
956,3047,4804,5484
961,3046,4706,5530
956,3047,4606,5571
939,3042,4494,5563
924,3047,4408,5571
918,3046,4330,5605
924,3047,4259,5658
928,3042,4159,5662
924,3047,4061,5658
916,3047,3970,5676
924,3047,3912,5745
944,3039,3856,5800
956,3047,3813,5832
943,3052,3773,5826
924,3047,3764,5832
917,3029,3759,5853
924,3047,3764,5919
927,3089,3757,5976
924,3118,3764,6006
921,3088,3766,5992
924,3047,3764,6006
925,3031,3735,6046
924,3047,3714,6094
922,3050,3703,6091
924,3047,3714,6094
924,3042,3714,6121
924,3047,3714,6181
922,3042,3709,6195
924,3047,3714,6181
921,3052,3711,6155
924,3047,3714,6181
920,3030,3711,6222
924,3047,3714,6268
922,3092,3709,6272
924,3118,3714,6268
924,3081,3714,6254
924,3047,3714,6268
924,3039,3705,6269
924,3047,3714,6268
926,3032,3720,6249
924,3047,3714,6268
923,3070,3680,6304
924,3047,3665,6355
929,2956,3664,6362
956,2905,3665,6355
1086,2866,3634,6339
1434,2693,3615,6355
2071,2286,3613,6361
2996,1771,3615,6355
4144,1218,3586,6307
5322,638,3566,6268
6101,214,3563,6245
5960,425,3566,6268
4693,1492,3537,6279
2677,3047,3516,6268
625,4427,3513,6213
-892,5314,3516,6181
-1719,5771,3488,6170
-2008,5952,3467,6181
-2002,5909,3463,6147
-1880,5740,3467,6094
-1730,5562,3438,6029
-1562,5456,3417,6006
-1377,5383,3414,5999
-1179,5314,3417,6006
-970,5236,3389,5975
-733,5173,3368,5919
-472,5109,3364,5848
-223,5031,3368,5832
-48,4891,3339,5838
32,4677,3318,5832
43,4383,3315,5776
64,4039,3318,5745
123,3670,3290,5743
223,3330,3269,5745
314,3062,3265,5694
382,2905,3269,5658
426,2837,3242,5652
446,2834,3219,5658
450,2836,3214,5611
446,2834,3219,5571
446,2821,3194,5560
446,2834,3170,5571
446,2864,3161,5531
446,2905,3170,5484
449,2914,3149,5461
446,2905,3120,5484
440,2890,3103,5488
446,2905,3120,5484
464,2917,3130,5473
478,2905,3120,5484
476,2858,3087,5481
478,2834,3071,5484
493,2835,3065,5477
510,2834,3071,5484
509,2797,3067,5478
510,2764,3071,5484
531,2757,3071,5479
574,2764,3071,5484
609,2736,3045,5476
637,2693,3021,5484
663,2671,3008,5482
701,2693,3021,5484
743,2710,3025,5470
797,2693,3021,5484
865,2628,3008,5517
956,2551,3021,5571
1053,2473,3030,5585
1147,2409,3021,5571
1236,2341,2982,5545
1339,2267,2971,5571
1459,2169,2990,5617
1593,2055,3021,5658
1731,1934,3017,5652
1880,1842,3021,5658
2040,1769,3052,5688
2199,1701,3120,5745
2336,1617,3170,5759
2454,1559,3219,5745
2558,1542,3287,5720
2645,1559,3417,5745
2688,1561,3579,5787
2677,1559,3764,5832
2622,1590,3934,5835
2550,1701,4111,5832
2464,1850,4290,5819
2358,1984,4507,5832
2231,2060,4731,5856
2103,2126,4952,5919
1978,2215,5133,5973
1848,2338,5299,6006
1711,2453,5445,5994
1593,2551,5596,6006
1505,2624,5738,6043
1434,2693,5893,6094
1353,2758,6029,6095
1275,2834,6141,6094
1215,2889,6212,6112
1179,2905,6290,6181
1144,2888,6367,6234
1115,2905,6438,6268
1093,2971,6466,6261
1084,3047,6488,6268
1068,3066,6508,6289
1052,3047,6537,6355
1031,3032,6537,6410
1020,3047,6537,6442
1014,3055,6533,6429
1020,3047,6537,6442
1024,3033,6513,6477
1020,3047,6488,6529
1001,3060,6456,6532
988,3047,6438,6529
984,2999,6407,6543
988,2976,6389,6616
986,2998,6363,6674
988,3047,6339,6703
989,3061,6285,6687
988,3047,6240,6703
981,3030,6203,6739
988,3047,6191,6790
1007,3060,6151,6792
1020,3047,6092,6790
1007,3002,6005,6804
988,2976,5943,6877
980,2970,5889,6937
988,2976,5844,6964
991,2967,5770,6945
988,2976,5695,6964
985,3006,5613,7005
988,3047,5547,7051
988,3055,5469,7045
988,3047,5398,7051
986,3037,5318,7077
988,3047,5250,7138
987,3050,5170,7175
988,3047,5101,7225
987,3038,5023,7269
988,3047,4952,7312
986,3050,4857,7305
988,3047,4754,7312
988,3035,4641,7338
988,3047,4556,7399
984,3059,4479,7436
988,3047,4408,7486
992,2999,4307,7529
988,2976,4210,7573
970,2999,4118,7569
956,3047,4061,7573
952,3058,4006,7595
956,3047,3962,7660
955,3036,3920,7705
956,3047,3912,7748
958,3049,3912,7776
956,3047,3912,7835
940,3041,3884,7877
924,3047,3863,7922
918,3046,3851,7948
924,3047,3863,8009
926,3043,3862,8059
924,3047,3863,8096
922,3044,3857,8083
924,3047,3863,8096
924,3043,3859,8125
924,3047,3863,8183
922,3044,3859,8214
924,3047,3863,8270
923,3044,3857,8318
924,3047,3863,8357
920,3045,3862,8342
924,3047,3863,8357
921,3046,3854,8395
924,3047,3863,8444
920,3043,3869,8434
924,3047,3863,8444
927,3043,3829,8478
924,3047,3813,8531
920,3041,3813,8526
924,3047,3813,8531
941,3044,3783,8559
956,3047,3764,8618
960,3040,3761,8623
956,3047,3764,8618
960,3051,3735,8606
988,3047,3714,8618
1083,2965,3711,8603
1339,2764,3714,8618
1884,2405,3686,8650
2805,1913,3665,8705
4023,1286,3661,8709
5259,638,3665,8705
6092,229,3637,8691
6119,425,3615,8705
5137,1328,3610,8698
3314,2693,3615,8705
1192,4074,3590,8698
-574,5173,3566,8705
-1615,5846,3557,8691
-2008,6094,3566,8705
-2065,6007,3545,8709
-2008,5810,3516,8705
-1894,5666,3499,8650
-1721,5598,3516,8618
-1519,5507,3525,8602
-1307,5385,3516,8618
-1073,5282,3483,8608
-797,5244,3467,8618
-507,5204,3462,8620
-255,5102,3467,8618
-88,4911,3447,8564
0,4677,3417,8531
34,4413,3381,8518
64,4110,3368,8531
107,3754,3363,8489
191,3401,3368,8444
291,3125,3350,8413
382,2976,3318,8444
433,2914,3278,8456
446,2905,3269,8444
447,2899,3272,8385
446,2905,3269,8357
447,2902,3237,8342
446,2905,3219,8357
447,2899,3217,8349
446,2905,3219,8357
444,2904,3192,8351
446,2905,3170,8357
460,2896,3163,8339
478,2905,3170,8357
485,2911,3148,8389
478,2905,3120,8444
469,2866,3105,8450
478,2834,3120,8444
497,2822,3127,8425
510,2834,3120,8444
506,2835,3091,8445
510,2834,3071,8444
533,2831,3059,8421
574,2834,3071,8444
608,2830,3076,8480
637,2834,3071,8531
664,2838,3041,8533
701,2834,3021,8531
743,2802,3011,8517
797,2764,3021,8531
857,2727,3021,8526
924,2693,3021,8531
994,2632,3013,8519
1084,2551,3021,8531
1190,2445,3022,8525
1307,2338,3021,8531
1416,2246,3008,8519
1530,2197,3021,8531
1661,2149,3042,8527
1817,2055,3071,8531
1979,1900,3082,8515
2135,1771,3120,8531
2271,1712,3181,8535
2390,1701,3269,8531
2494,1668,3351,8477
2581,1630,3467,8444
2636,1611,3617,8427
2645,1630,3813,8444
2609,1654,4008,8436
2550,1701,4210,8444
2478,1783,4403,8442
2390,1913,4606,8444
2273,2055,4797,8397
2135,2197,5002,8357
1998,2314,5202,8331
1880,2409,5398,8357
1771,2476,5553,8363
1657,2551,5695,8357
1537,2646,5833,8306
1434,2764,5993,8270
1358,2857,6130,8244
1307,2905,6240,8270
1257,2906,6311,8281
1211,2905,6389,8270
1172,2926,6464,8209
1147,2976,6537,8183
1119,3020,6568,8177
1084,3047,6587,8183
1043,3047,6601,8135
1020,3047,6636,8096
1013,3044,6647,8077
1020,3047,6636,8096
1020,3043,6598,8066
1020,3047,6587,8009
1017,3047,6584,7936
1020,3047,6587,7922
1018,3039,6559,7921
1020,3047,6537,7922
1019,3052,6511,7873
1020,3047,6488,7835
1017,3030,6433,7810
1020,3047,6389,7835
1023,3089,6353,7842
1020,3118,6339,7835
1003,3088,6295,7783
988,3047,6240,7748
983,3031,6176,7724
988,3047,6141,7748
989,3050,6096,7756
988,3047,6042,7748
986,3042,5959,7692
988,3047,5893,7660
987,3042,5835,7644
988,3047,5794,7660
987,3050,5725,7655
988,3047,5646,7660
986,3031,5557,7653
988,3047,5497,7660
988,3088,5429,7648
988,3118,5349,7660
985,3089,5239,7663
988,3047,5151,7660
991,3029,5073,7610
988,3047,5002,7573
971,3052,4899,7553
956,3047,4804,7573
951,3038,4719,7572
956,3047,4655,7573
956,3048,4562,7561
956,3047,4457,7573
955,3040,4343,7568
956,3047,4259,7573
954,3048,4179,7563
956,3047,4111,7573
959,3036,4030,7568
956,3047,3962,7573
939,3075,3896,7563
924,3118,3863,7573
919,3133,3848,7570
924,3118,3863,7573
925,3075,3868,7559
924,3047,3863,7573
923,3036,3832,7577
924,3047,3813,7573
923,3049,3803,7522
924,3047,3813,7486
925,3038,3812,7467
924,3047,3813,7486
920,3051,3808,7484
924,3047,3813,7486
929,3032,3810,7476
924,3047,3813,7486
901,3084,3810,7480
892,3118,3813,7486
891,3120,3808,7478
892,3118,3813,7486
871,3120,3813,7478
860,3118,3813,7486
872,3080,3804,7481
892,3047,3813,7486
897,3033,3819,7475
892,3047,3813,7486
903,3045,3780,7487
924,3047,3764,7486
935,3044,3762,7440
924,3047,3764,7399
909,3040,3735,7372
924,3047,3714,7399
1036,3004,3709,7413
1339,2834,3714,7399
1924,2476,3690,7340
2836,1984,3665,7312
4015,1388,3653,7306
5227,779,3665,7312
6031,379,3650,7270
5960,567,3615,7225
4827,1492,3574,7173
2932,2905,3566,7138
888,4296,3568,7081
-733,5314,3566,7051
-1675,5859,3537,7040
-2008,6023,3516,7051
-1986,5947,3507,7016
-1848,5810,3516,6964
-1710,5694,3501,6904
-1562,5598,3467,6877
-1381,5480,3425,6835
-1179,5385,3417,6790
-971,5338,3421,6728
-733,5314,3417,6703
-467,5238,3385,6693
-223,5102,3368,6703
-69,4912,3365,6670
0,4677,3368,6616
26,4376,3341,6546
64,4039,3318,6529
114,3702,3310,6528
191,3401,3318,6529
275,3149,3300,6483
351,2976,3269,6442
395,2874,3234,6395
414,2834,3219,6355
431,2815,3210,6293
446,2834,3219,6268
455,2868,3224,6263
446,2905,3219,6268
429,2908,3188,6222
414,2905,3170,6181
410,2900,3165,6162
414,2905,3170,6181
427,2898,3146,6156
446,2905,3120,6094
465,2911,3106,6018
478,2905,3120,6006
479,2865,3127,6015
478,2834,3120,6006
476,2825,3091,5948
478,2834,3071,5919
485,2831,3060,5919
510,2834,3071,5919
544,2840,3075,5867
574,2834,3071,5832
585,2795,3043,5828
606,2764,3021,5832
645,2757,3009,5783
701,2764,3021,5745
749,2737,3026,5737
797,2693,3021,5745
853,2651,2992,5700
924,2622,2971,5658
999,2566,2960,5646
1084,2480,2971,5658
1175,2369,2973,5620
1275,2267,2971,5571
1378,2182,2960,5546
1498,2126,2971,5571
1635,2066,2990,5579
1785,1984,3021,5571
1930,1870,3038,5554
2072,1771,3071,5571
2205,1692,3109,5581
2327,1630,3170,5571
2428,1571,3229,5520
2518,1559,3318,5484
2585,1588,3439,5468
2613,1630,3615,5484
2586,1651,3807,5484
2518,1701,4012,5484
2427,1794,4202,5475
2327,1913,4408,5484
2215,2012,4606,5481
2103,2126,4804,5484
1993,2267,4975,5476
1880,2409,5151,5484
1753,2496,5321,5480
1625,2551,5497,5484
1514,2610,5649,5476
1434,2693,5794,5484
1369,2767,5920,5481
1307,2834,6042,5484
1237,2881,6141,5475
1179,2905,6240,5484
1137,2899,6321,5484
1115,2905,6389,5484
1097,2936,6417,5467
1084,2976,6438,5484
1066,2983,6455,5522
1052,2976,6488,5571
1033,2971,6497,5577
1020,2976,6488,5571
1013,2951,6453,5560
1020,2905,6438,5571
1024,2872,6432,5569
1020,2905,6438,5571
1002,2980,6416,5563
988,3047,6389,5571
983,3058,6352,5567
988,3047,6339,5571
989,3039,6316,5564
988,3047,6290,5571
985,3045,6236,5566
988,3047,6191,5571
988,3046,6137,5565
988,3047,6092,5571
985,3038,6033,5567
988,3047,5993,5571
990,3057,5945,5564
988,3047,5893,5571
973,3000,5811,5568
956,2976,5745,5571
947,2999,5689,5562
956,3047,5646,5571
973,3058,5573,5571
988,3047,5497,5571
990,3036,5416,5555
988,3047,5349,5571
986,3049,5267,5607
988,3047,5200,5658
987,3041,5127,5666
988,3047,5052,5658
988,3046,4946,5643
988,3047,4853,5658
985,3042,4772,5661
988,3047,4705,5658
991,3046,4608,5639
988,3047,4507,5658
971,3041,4400,5696
956,3047,4309,5745
951,3047,4203,5752
956,3047,4111,5745
957,3039,4024,5731
956,3047,3962,5745
955,3051,3900,5747
956,3047,3863,5745
954,3030,3832,5727
956,3047,3813,5745
959,3088,3780,5782
956,3118,3764,5832
940,3089,3756,5841
924,3047,3764,5832
918,3029,3758,5813
924,3047,3764,5832
926,3053,3766,5868
924,3047,3764,5919
921,3037,3734,5931
924,3047,3714,5919
926,3050,3706,5893
924,3047,3714,5919
920,3035,3708,5966
924,3047,3714,6006
929,3076,3732,5998
924,3118,3764,6006
905,3134,3769,6040
892,3118,3764,6094
887,3076,3754,6100
892,3047,3764,6094
886,3039,3767,6083
892,3047,3764,6094
904,3046,3737,6088
924,3047,3714,6094
931,3041,3700,6094
924,3047,3714,6094
919,3044,3722,6048
924,3047,3714,6006
932,3041,3681,5984
924,3047,3665,6006
914,3044,3662,6015
924,3047,3665,6006
950,3046,3639,5958
988,3047,3615,5919
1122,2952,3605,5896
1498,2693,3615,5919
2172,2265,3601,5933
3091,1771,3566,5919
4185,1216,3523,5861
5322,638,3516,5832
6095,275,3520,5828
5928,567,3516,5832
4594,1639,3485,5788
2550,3118,3467,5745
574,4428,3463,5727
-829,5314,3467,5745
-1607,5794,3442,5721
-1912,5952,3417,5658
-1909,5851,3406,5584
-1753,5669,3417,5571
-1581,5556,3404,5578
-1434,5527,3368,5571
-1280,5474,3324,5516
-1084,5385,3318,5484
-852,5300,3323,5479
-606,5244,3318,5484
-367,5161,3285,5441
-159,5031,3269,5397
-24,4843,3268,5379
32,4606,3269,5397
35,4306,3240,5373
64,3968,3219,5310
143,3627,3215,5236
255,3330,3219,5223
336,3105,3193,5230
382,2976,3170,5223
415,2916,3162,5170
446,2905,3170,5136
470,2899,3148,5128
478,2905,3120,5136
479,2904,3104,5097
478,2905,3120,5049
479,2896,3128,5022
478,2905,3120,5049
478,2910,3090,5064
478,2905,3071,5049
478,2866,3060,4995
478,2834,3071,4962
478,2821,3075,4948
478,2834,3071,4962
476,2836,3044,4960
478,2834,3021,4962
478,2829,3008,4954
478,2834,3021,4962
483,2833,3028,4959
510,2834,3021,4962
546,2831,2990,4955
574,2834,2971,4962
584,2832,2964,4958
606,2834,2971,4962
648,2835,2968,4955
701,2834,2971,4962
745,2809,2972,4959
797,2764,2971,4962
859,2694,2945,4953
924,2622,2922,4962
979,2547,2909,4962
1052,2480,2922,4962
1154,2408,2924,4946
1275,2338,2922,4962
1385,2265,2910,4999
1498,2197,2922,5049
1631,2103,2941,5058
1785,1984,2971,5049
1933,1855,2990,5034
2072,1771,3021,5049
2203,1731,3057,5053
2327,1701,3120,5049
2430,1632,3198,5030
2518,1559,3318,5049
2582,1524,3457,5088
2613,1559,3615,5136
2599,1623,3771,5142
2550,1701,3962,5136
2469,1786,4175,5124
2358,1913,4408,5136
2226,2058,4612,5136
2103,2197,4804,5136
1994,2303,4977,5125
1880,2409,5151,5136
1749,2518,5299,5138
1625,2622,5448,5136
1523,2694,5590,5118
1434,2764,5745,5136
1343,2838,5876,5175
1275,2905,5993,5223
1236,2922,6087,5229
1211,2905,6191,5223
1165,2887,6275,5212
1115,2905,6339,5223
1086,2940,6363,5221
1084,2976,6389,5223
1074,2985,6411,5215
1052,2976,6438,5223
1026,2961,6437,5219
1020,2976,6438,5223
1022,3010,6435,5217
1020,3047,6438,5223
1002,3053,6413,5218
988,3047,6389,5223
982,3039,6357,5217
988,3047,6339,5223
989,3048,6308,5219
988,3047,6290,5223
985,3039,6264,5216
988,3047,6240,5223
988,3050,6186,5220
988,3047,6141,5223
986,3035,6104,5213
988,3047,6092,5223
987,3059,6052,5225
988,3047,5993,5223
987,2999,5907,5204
988,2976,5844,5223
987,2999,5789,5264
988,3047,5745,5310
987,3058,5672,5311
988,3047,5596,5310
987,3036,5512,5306
988,3047,5448,5310
987,3048,5373,5294
988,3047,5299,5310
988,3042,5214,5350
988,3047,5151,5397
986,3044,5080,5396
988,3047,5002,5397
989,3045,4895,5424
988,3047,4804,5484
984,3040,4723,5500
988,3047,4655,5484
992,3051,4559,5458
988,3047,4457,5484
970,3031,4349,5528
956,3047,4259,5571
953,3085,4157,5571
956,3118,4061,5571
945,3113,3969,5589
924,3118,3912,5658
911,3149,3861,5718
924,3189,3813,5745
947,3173,3751,5729
956,3118,3714,5745
941,3062,3700,5786
924,3047,3714,5832
919,3045,3715,5830
924,3047,3714,5832
924,3041,3705,5859
924,3047,3714,5919
926,3049,3716,5936
924,3047,3714,5919
909,3035,3688,5892
892,3047,3665,5919
886,3077,3648,5965
892,3118,3665,6006
894,3127,3689,6005
892,3118,3714,6006
888,3106,3714,6003
892,3118,3714,6006
890,3128,3710,5991
892,3118,3714,6006
887,3079,3710,6042
892,3047,3714,6094
894,3034,3713,6100
892,3047,3714,6094
889,3048,3706,6080
892,3047,3714,6094
908,3038,3719,6092
924,3047,3714,6094
930,3047,3683,6084
924,3047,3665,6094
918,3037,3661,6090
924,3047,3665,6094
963,3040,3640,6085
1084,2976,3615,6094
1376,2772,3604,6091
1944,2409,3615,6094
2840,1881,3602,6082
3984,1275,3566,6094
5114,733,3523,6098
5832,496,3516,6094
5749,750,3521,6046
4717,1559,3516,6006
2963,2753,3483,5985
1020,4039,3467,6006
-572,5072,3465,6014
-1530,5669,3467,6006
-1902,5848,3438,5959
-1912,5810,3417,5919
-1782,5707,3411,5895
-1625,5598,3417,5919
-1472,5474,3394,5935
-1307,5385,3368,5919
-1126,5343,3356,5858
-924,5314,3368,5832
-698,5229,3355,5834
-446,5102,3318,5832
-207,4962,3275,5779
-32,4818,3269,5745
45,4612,3273,5741
64,4322,3269,5745
75,3970,3236,5696
127,3614,3219,5658
201,3293,3217,5650
287,3047,3219,5658
360,2889,3192,5613
414,2834,3170,5571
443,2828,3163,5558
446,2834,3170,5571
442,2822,3148,5534
446,2834,3120,5484
463,2867,3104,5456
478,2905,3120,5484
482,2907,3128,5498
478,2905,3120,5484
476,2905,3090,5432
478,2905,3071,5397
478,2870,3060,5379
478,2834,3071,5397
478,2819,3075,5405
478,2834,3071,5397
475,2838,3043,5349
478,2834,3021,5310
489,2827,3010,5289
510,2834,3021,5310
527,2836,3026,5321
542,2834,3021,5310
553,2828,2994,5258
574,2834,2971,5223
601,2839,2959,5208
637,2834,2971,5223
669,2803,2978,5222
701,2764,2971,5223
738,2723,2941,5215
797,2693,2922,5223
872,2639,2914,5219
956,2551,2922,5223
1035,2435,2919,5216
1115,2338,2922,5223
1203,2262,2919,5218
1307,2197,2922,5223
1424,2119,2913,5217
1562,2055,2922,5223
1715,1993,2938,5218
1880,1913,2971,5223
2034,1797,2990,5217
2167,1701,3021,5223
2280,1648,3071,5218
2390,1630,3170,5223
2487,1595,3285,5218
2550,1559,3417,5223
2564,1540,3549,5218
2550,1559,3714,5223
2515,1604,3900,5218
2454,1701,4111,5223
2353,1836,4308,5218
2231,1984,4507,5223
2103,2097,4698,5218
1976,2197,4903,5223
1842,2297,5085,5218
1721,2409,5250,5223
1619,2512,5389,5218
1530,2622,5547,5223
1432,2733,5701,5218
1339,2834,5844,5223
1261,2888,5943,5218
1211,2905,6042,5223
1173,2901,6140,5218
1147,2905,6240,5223
1118,2905,6298,5217
1084,2905,6339,5223
1042,2900,6362,5218
1020,2905,6389,5223
1017,2907,6389,5217
1020,2905,6389,5223
1005,2896,6381,5219
988,2905,6389,5223
981,2935,6384,5216
988,2976,6389,5223
990,2989,6386,5220
988,2976,6389,5223
985,2957,6365,5214
988,2976,6339,5223
988,3016,6304,5223
988,3047,6290,5223
986,3026,6266,5207
988,2976,6240,5223
987,2923,6188,5260
988,2905,6141,5310
987,2902,6086,5318
988,2905,6042,5310
987,2899,5986,5296
988,2905,5943,5310
987,2908,5892,5312
988,2905,5844,5310
987,2891,5768,5294
988,2905,5695,5310
987,2941,5614,5344
988,2976,5547,5397
987,2978,5467,5411
988,2976,5398,5397
987,2978,5320,5370
988,2976,5250,5397
987,2941,5167,5446
988,2905,5101,5484
987,2891,5028,5474
988,2905,4952,5484
986,2908,4848,5522
988,2905,4754,5571
988,2898,4671,5571
988,2905,4606,5571
985,2905,4513,5597
988,2905,4408,5658
990,2900,4293,5675
988,2905,4210,5658
972,2902,4132,5632
956,2905,4061,5658
949,2922,3974,5702
956,2976,3912,5745
962,3029,3872,5745
956,3047,3863,5745
938,3010,3841,5763
924,2976,3813,5832
920,2965,3776,5892
924,2976,3764,5919
925,2973,3758,5903
924,2976,3764,5919
922,2980,3759,5960
924,2976,3764,6006
924,2936,3763,6003
924,2905,3764,6006
922,2916,3740,6034
924,2976,3714,6094
925,3025,3695,6109
924,3047,3714,6094
921,3043,3741,6067
924,3047,3764,6094
926,3049,3760,6136
924,3047,3764,6181
905,3039,3766,6183
892,3047,3764,6181
884,3056,3735,6170
892,3047,3714,6181
895,3004,3705,6177
892,2976,3714,6181
889,2967,3711,6172
892,2976,3714,6181
907,2966,3715,6177
924,2976,3714,6181
932,3005,3687,6172
924,3047,3665,6181
912,3055,3655,6178
924,3047,3665,6181
996,3007,3650,6170
1179,2905,3615,6181
1557,2663,3572,6184
2231,2267,3566,6181
3234,1725,3570,6135
4430,1134,3566,6094
5484,658,3532,6070
5960,567,3516,6094
5517,1038,3516,6105
4143,2055,3516,6094
2220,3334,3486,6040
351,4535,3467,6006
-1003,5401,3464,5993
-1721,5881,3467,6006
-1955,6025,3438,5978
-1912,5952,3417,5919
-1749,5769,3413,5847
-1562,5598,3417,5832
-1398,5494,3391,5838
-1243,5456,3368,5832
-1058,5405,3361,5778
-829,5314,3368,5745
-583,5197,3345,5739
-351,5102,3318,5745
-163,4996,3306,5702
-32,4818,3318,5658
33,4528,3305,5639
64,4181,3269,5658
82,3842,3226,5635
127,3543,3219,5571
195,3270,3223,5495
287,3047,3219,5484
368,2894,3188,5494
414,2834,3170,5484
423,2821,3165,5426
414,2834,3170,5397
413,2837,3147,5397
414,2834,3120,5397
415,2803,3105,5345
414,2764,3120,5310
416,2715,3127,5306
414,2693,3120,5310
409,2684,3091,5261
414,2693,3071,5223
431,2690,3060,5216
446,2693,3071,5223
446,2689,3075,5177
446,2693,3071,5136
459,2688,3044,5125
478,2693,3021,5136
482,2693,3008,5097
478,2693,3021,5049
482,2684,3028,5026
510,2693,3021,5049
543,2702,2990,5053
574,2693,2971,5049
598,2651,2965,5038
637,2622,2971,5049
685,2618,2966,5047
733,2622,2971,5049
773,2592,2975,5042
829,2551,2971,5049
903,2513,2941,5043
988,2480,2922,5049
1065,2417,2915,5045
1147,2338,2922,5049
1248,2259,2913,5040
1370,2197,2922,5049
1495,2127,2943,5049
1625,2055,2971,5049
1763,1977,2968,5032
1912,1913,2971,5049
2059,1842,3000,5087
2199,1771,3071,5136
2322,1712,3139,5143
2422,1701,3219,5136
2495,1707,3317,5123
2550,1701,3467,5136
2581,1675,3633,5137
2581,1701,3813,5136
2536,1792,3993,5124
2454,1913,4210,5136
2348,2012,4436,5139
2231,2126,4655,5136
2104,2268,4830,5116
1976,2409,5002,5136
1846,2490,5172,5177
1721,2551,5349,5223
1600,2640,5496,5225
1498,2764,5646,5223
1412,2856,5793,5219
1339,2905,5943,5223
1268,2932,6052,5208
1211,2976,6141,5223
1171,3019,6212,5261
1147,3047,6290,5310
1118,3047,6344,5314
1084,3047,6389,5310
1044,3047,6412,5304
1020,3047,6438,5310
1011,3038,6441,5297
1020,3047,6438,5310
1024,3075,6425,5346
1020,3118,6438,5397
1001,3149,6445,5404
988,3189,6438,5397
983,3228,6401,5386
988,3260,6389,5397
988,3259,6389,5394
988,3260,6389,5397
986,3262,6339,5392
988,3260,6290,5397
987,3222,6253,5389
988,3189,6240,5397
986,3176,6195,5397
988,3189,6141,5397
987,3189,6081,5379
988,3189,6042,5397
987,3185,5989,5436
988,3189,5943,5484
987,3183,5889,5488
988,3189,5844,5484
987,3191,5772,5476
988,3189,5695,5484
987,3172,5609,5474
988,3189,5547,5484
987,3249,5489,5514
988,3330,5448,5571
987,3359,5383,5587
988,3330,5299,5571
987,3277,5188,5543
988,3260,5101,5571
987,3262,5024,5620
988,3260,4952,5658
988,3222,4849,5649
988,3189,4754,5658
986,3175,4671,5693
988,3189,4606,5745
989,3192,4512,5751
988,3189,4408,5745
