II,III,PLETH
548,1360,3417
672,1461,3408
805,1551,3393
930,1650,3381
1047,1763,3362
1188,1885,3354
1347,1985,3341
1498,2074,3328
1623,2162,3297
1757,2262,3274
1924,2359,3254
2118,2451,3247
2293,2528,3232
2429,2592,3220
2521,2626,3203
2584,2639,3193
2628,2637,3176
2687,2639,3167
2764,2638,3152
2842,2639,3140
2884,2635,3119
2894,2639,3113
2887,2640,3111
2894,2639,3113
2914,2631,3097
2945,2639,3086
2959,2658,3079
2945,2687,3086
2910,2717,3076
2894,2781,3059
2896,2872,3036
2894,2969,3032
2852,3029,3032
2790,3064,3032
2715,3084,3015
2635,3111,3006
2545,3130,2999
2480,3158,3006
2447,3183,3003
2429,3205,3006
2383,3205,3003
2325,3205,3006
2268,3204,2999
2222,3205,3006
2166,3184,3015
2118,3158,3032
2083,3143,3040
2067,3158,3059
2057,3170,3083
2067,3158,3113
2078,3109,3125
2067,3064,3140
2001,3031,3158
1912,3017,3193
1838,2992,3219
1808,2969,3247
1790,2945,3269
1757,2922,3301
1699,2879,3326
1653,2828,3354
1638,2773,3376
1653,2734,3408
1663,2702,3433
1653,2687,3462
1623,2667,3483
1602,2639,3515
1594,2589,3543
1602,2545,3569
1604,2524,3578
1602,2545,3596
1597,2575,3618
1602,2592,3650
1607,2576,3664
1602,2545,3676
1563,2500,3683
1498,2451,3703
1430,2394,3715
1395,2357,3730
1391,2330,3737
1395,2310,3757
1376,2278,3769
1343,2262,3784
1311,2261,3789
1292,2262,3811
1268,2238,3835
1240,2215,3864
1208,2207,3875
1188,2215,3891
1180,2201,3910
1188,2168,3945
1208,2132,3969
1240,2121,3999
1268,2118,4020
1292,2121,4052
1311,2128,4074
1343,2168,4106
1391,2221,4137
1447,2262,4186
1484,2266,4227
1498,2262,4267
1496,2264,4289
1498,2262,4321
1503,2225,4352
1498,2168,4401
1475,2111,4440
1447,2074,4482
1420,2042,4512
1395,2027,4562
1365,2021,4612
1343,2027,4669
1324,2025,4708
1292,2027,4750
1223,2028,4784
1137,2027,4830
1065,2004,4866
1033,1980,4911
1028,1966,4948
1033,1980,4991
1034,2002,5017
1033,2027,5045
1030,2033,5064
1033,2027,5099
1033,2017,5124
1033,2027,5152
1029,2038,5162
1033,2027,5179
1036,1992,5188
1033,1980,5206
1026,2000,5214
1033,2027,5233
1056,2024,5244
1085,2027,5260
1108,2060,5257
1137,2121,5260
1185,2170,5255
1240,2215,5260
1260,2265,5247
1240,2310,5233
1253,2290,5203
1395,2168,5179
1663,1919,5147
1963,1555,5126
2234,1119,5089
2480,707,5045
2631,403,4981
2532,283,4938
2133,395,4898
1602,754,4857
1122,1249,4786
723,1697,4723
366,1951,4666
103,2027,4616
-3,1988,4536
0,1885,4455
4,1738,4378
0,1603,4321
22,1487,4244
52,1367,4160
21,1223,4067
-52,1131,3999
-80,1128,3930
0,1178,3864
139,1218,3781
258,1273,3703
331,1362,3620
413,1461,3542
532,1528,3454
672,1603,3381
797,1726,3311
930,1885,3247
1072,2019,3171
1188,2121,3113
1248,2200,3067
1292,2262,3032
1348,2289,2978
1395,2310,2925
1412,2346,2876
1447,2404,2845
1525,2442,2805
1602,2451,2764
1618,2444,2717
1602,2451,2684
1597,2457,2651
1602,2451,2630
1593,2434,2604
1602,2451,2576
1651,2500,2534
1705,2545,2496
1701,2539,2461
1653,2498,2442
1623,2447,2416
1653,2404,2388
1711,2364,2354
1757,2357,2335
1765,2378,2320
1757,2404,2308
1748,2390,2280
1757,2357,2254
1776,2325,2232
1808,2310,2227
1852,2287,2217
1912,2262,2201
1954,2237,2170
1963,2215,2147
1949,2173,2128
1963,2121,2120
2012,2078,2106
2067,2074,2093
2094,2069,2077
2118,2027,2066
2149,1943,2051
2170,1885,2040
2151,1873,2023
2118,1885,2013
2106,1879,1997
2118,1885,1986
2110,1924,1978
2067,1980,1986
2006,1994,1991
1963,1980,1986
1923,1979,1965
1860,2027,1959
1774,2084,1968
1705,2121,1986
1657,2134,1986
1602,2168,1986
1518,2219,1992
1447,2262,2013
1412,2266,2026
1395,2262,2040
1364,2276,2049
1343,2310,2066
1345,2321,2077
1343,2310,2093
1299,2294,2113
1240,2310,2147
1203,2338,2176
1188,2357,2201
1163,2341,2211
1137,2310,2227
1128,2277,2248
1137,2262,2281
1138,2258,2308
1137,2262,2335
1138,2264,2356
1137,2262,2388
1117,2245,2417
1085,2215,2442
1042,2170,2453
982,2121,2469
903,2056,2489
827,1980,2523
754,1899,2549
672,1838,2576
579,1779,2598
517,1697,2630
491,1588,2658
465,1508,2684
412,1475,2695
362,1461,2710
336,1420,2729
310,1367,2764
255,1317,2793
207,1273,2818
197,1216,2828
207,1178,2845
189,1170,2865
155,1178,2898
139,1174,2925
155,1178,2952
180,1200,2973
207,1225,3006
218,1212,3033
207,1178,3059
187,1157,3077
207,1178,3113
265,1221,3153
310,1273,3193
308,1319,3214
310,1367,3247
368,1413,3294
465,1461,3354
538,1493,3395
568,1508,3435
586,1505,3479
620,1508,3542
668,1524,3596
723,1555,3650
778,1582,3696
827,1603,3757
858,1621,3817
878,1650,3891
900,1664,3958
930,1650,4025
946,1614,4075
930,1603,4133
892,1610,4183
878,1603,4240
900,1565,4285
930,1555,4347
935,1608,4411
930,1697,4482
929,1757,4531
930,1791,4589
923,1828,4648
930,1885,4723
957,1924,4778
982,1932,4830
982,1923,4874
982,1932,4938
1001,1953,5000
1033,1980,5072
1053,2011,5125
1085,2074,5179
1149,2154,5224
1240,2215,5287
1307,2225,5340
1343,2215,5394
1362,2223,5427
1395,2262,5474
1444,2295,5523
1498,2310,5582
1523,2306,5612
1498,2310,5635
1437,2319,5648
1395,2357,5689
1397,2432,5728
1447,2545,5770
1551,2613,5789
1757,2545,5823
2065,2282,5858
2429,1885,5904
2768,1450,5927
3049,1084,5958
3219,856,5980
3204,848,6011
2936,1091,6019
2480,1555,6038
1996,2113,6056
1653,2639,6092
1501,3040,6105
1498,3299,6119
1561,3408,6122
1653,3394,6145
1754,3284,6157
1860,3158,6172
1947,3073,6168
2015,3064,6172
2066,3085,6165
2118,3111,6172
2167,3125,6167
2222,3158,6172
2272,3192,6165
2325,3205,6172
2373,3178,6168
2429,3158,6172
2466,3170,6162
2480,3205,6172
2470,3214,6179
2480,3205,6199
2509,3207,6197
2532,3252,6199
2513,3295,6190
2480,3299,6199
2464,3249,6195
2480,3205,6199
2489,3190,6190
2480,3205,6199
2465,3206,6197
2480,3205,6199
2510,3214,6179
2532,3252,6172
2528,3286,6164
2532,3299,6172
2552,3278,6158
2584,3252,6145
2590,3238,6120
2584,3252,6119
2577,3251,6113
2584,3205,6119
2569,3105,6102
2532,3017,6092
2488,2971,6070
2480,2969,6065
2488,2970,6048
2480,2969,6038
2430,2941,6016
2377,2875,6011
2340,2769,5996
2325,2687,5984
2312,2650,5950
2325,2639,5931
2367,2600,5911
2429,2545,5904
2464,2491,5875
2480,2451,5850
2494,2398,5816
2532,2357,5797
2580,2340,5764
2635,2357,5743
2687,2365,5710
2739,2357,5689
2760,2329,5654
2739,2310,5635
2666,2287,5614
2584,2262,5609
2516,2227,5582
2480,2215,5555
2454,2227,5516
2429,2262,5501
2384,2301,5485
2325,2357,5474
2246,2411,5441
2170,2451,5421
2106,2465,5400
2067,2498,5394
2036,2561,5366
2015,2639,5340
1989,2692,5306
1963,2734,5287
1932,2763,5256
1912,2781,5233
1888,2773,5200
1860,2781,5179
1823,2806,5148
1808,2828,5126
1807,2807,5093
1808,2781,5072
1797,2786,5040
1808,2828,5018
1838,2847,4986
1860,2828,4965
1839,2788,4933
1808,2781,4911
1797,2800,4879
1808,2828,4857
1808,2832,4826
1808,2828,4804
1822,2822,4771
1860,2828,4750
1906,2839,4719
1963,2875,4696
2021,2924,4663
2067,2969,4643
2075,2978,4613
2067,2969,4589
2072,2958,4553
2118,2969,4535
2179,2988,4518
2222,3017,4508
2216,3030,4478
2170,3017,4455
2093,2954,4433
2015,2875,4428
1961,2807,4413
1963,2781,4401
1995,2775,4383
2015,2781,4374
1992,2779,4351
1963,2781,4321
1954,2778,4267
1963,2781,4213
1961,2777,4154
1963,2781,4106
1982,2781,4044
2015,2781,3972
2026,2760,3875
2015,2734,3784
1988,2703,3696
1963,2687,3623
1934,2666,3533
1912,2639,3435
1899,2603,3329
1912,2592,3247
1948,2606,3177
2015,2639,3113
2080,2663,3030
2118,2687,2952
2116,2706,2878
2118,2734,2818
2152,2754,2748
2222,2781,2684
2286,2792,2621
2325,2781,2576
2318,2732,2531
2273,2687,2496
2210,2653,2455
2170,2639,2415
2145,2627,2354
2118,2639,2281
2092,2665,2193
2118,2687,2120
2184,2681,2064
2222,2687,2040
2179,2721,2024
2118,2781,2013
2100,2828,1993
2118,2875,1986
2120,2922,1983
2118,2969,1986
2134,2980,1981
2170,2969,1986
2192,2956,1996
2222,2969,2013
2269,2991,2014
2325,3017,2013
2339,3036,2016
2325,3064,2040
2310,3089,2058
2325,3111,2066
2350,3110,2060
2377,3111,2066
2397,3121,2079
2429,3158,2093
2460,3200,2091
2480,3252,2093
2463,3297,2102
2429,3346,2120
2413,3385,2123
2480,3394,2120
2657,3275,2115
2945,2969,2120
3272,2518,2121
3565,2074,2120
3756,1690,2115
3824,1367,2120
3716,1185,2122
3410,1367,2120
2947,1939,2104
2480,2639,2093
2123,3136,2089
1912,3394,2093
1804,3533,2084
1808,3629,2066
1924,3636,2044
2118,3582,2040
2299,3521,2040
2429,3488,2040
2507,3451,2024
2584,3441,2013
2661,3458,2000
2739,3488,1986
2781,3486,1957
2790,3488,1932
2776,3507,1915
2790,3535,1905
2833,3534,1888
2894,3535,1878
2927,3554,1876
2945,3582,1878
2945,3570,1867
2945,3535,1852
2952,3509,1835
2997,3535,1825
3056,3581,1809
3100,3629,1798
3114,3653,1784
3152,3676,1771
3212,3694,1752
3255,3724,1744
3249,3745,1743
3255,3771,1744
3290,3778,1730
3307,3771,1717
3240,3727,1712
3152,3676,1717
3116,3632,1709
3152,3629,1691
3187,3649,1668
3204,3676,1664
3201,3667,1665
3204,3629,1664
3197,3570,1648
3204,3535,1637
3223,3523,1633
3255,3535,1637
3261,3535,1634
3255,3535,1637
3256,3543,1639
3307,3582,1637
3384,3605,1620
3462,3582,1610
3497,3503,1610
3514,3441,1610
3526,3423,1595
3565,3441,1583
3613,3430,1581
3669,3394,1583
3704,3341,1569
3720,3299,1556
3713,3247,1553
3720,3205,1556
3740,3181,1544
3772,3205,1530
3793,3250,1523
3824,3299,1530
3854,3312,1531
3875,3299,1530
3844,3278,1526
3772,3299,1530
3681,3345,1529
3617,3394,1530
3566,3414,1527
3514,3441,1530
3423,3468,1529
3307,3488,1530
3169,3467,1527
3049,3441,1530
2966,3428,1529
2945,3441,1530
2937,3442,1526
2894,3441,1530
2788,3435,1532
2687,3441,1530
2632,3436,1515
2635,3441,1503
2653,3466,1498
2687,3535,1503
2719,3600,1503
2739,3629,1503
2715,3605,1500
2687,3582,1503
2676,3576,1502
2687,3582,1503
2673,3560,1501
2635,3535,1503
2590,3521,1502
2584,3535,1503
2617,3551,1501
2687,3582,1503
2750,3611,1501
2790,3629,1503
2793,3607,1501
2790,3582,1503
2787,3569,1501
2790,3582,1503
2786,3585,1501
2790,3582,1503
2793,3561,1501
2790,3535,1503
2764,3486,1501
2739,3441,1503
2711,3402,1502
2687,3394,1503
2650,3390,1501
2635,3394,1503
2649,3388,1502
2687,3394,1503
2699,3393,1500
2687,3394,1503
2667,3382,1504
2687,3394,1503
2735,3428,1496
2790,3488,1503
2804,3525,1516
2790,3535,1530
2770,3509,1528
2790,3488,1530
2837,3488,1539
2894,3535,1556
2924,3590,1559
2945,3629,1556
2963,3630,1559
2997,3629,1583
3024,3628,1611
3049,3629,1637
3065,3616,1649
3100,3629,1664
3147,3670,1682
3204,3724,1717
3239,3736,1756
3255,3724,1798
3254,3698,1827
3255,3676,1852
3227,3621,1872
3152,3535,1905
3035,3426,1942
2945,3346,1986
2902,3301,2023
2894,3299,2066
2884,3314,2106
2894,3346,2147
2906,3372,2173
2894,3394,2201
2833,3394,2232
2790,3394,2281
2787,3388,2326
2790,3394,2362
2741,3390,2383
2687,3394,2415
2682,3403,2454
2739,3441,2496
2784,3474,2522
2790,3488,2549
2747,3465,2583
2687,3441,2630
2618,3416,2663
2584,3394,2684
2590,3373,2691
2635,3394,2710
2670,3429,2734
2687,3441,2764
2682,3402,2786
2687,3394,2818
2704,3445,2846
2739,3535,2871
2751,3603,2880
2739,3676,2898
2724,3739,2923
2790,3724,2952
2971,3523,2964
3255,3158,2979
3575,2692,2992
3875,2215,3006
4067,1793,3002
4082,1555,3006
3890,1595,3016
3565,1932,3032
3180,2451,3032
2790,3017,3032
2427,3480,3032
2170,3771,3032
2056,3873,3015
2067,3865,3006
2130,3788,3002
2222,3676,3006
2323,3538,2991
2429,3441,2979
2510,3412,2973
2584,3441,2979
2644,3454,2968
2687,3441,2952
2690,3409,2933
2687,3394,2925
2687,3376,2910
2687,3346,2898
2647,3282,2881
2584,3205,2871
2516,3136,2855
2480,3111,2845
2468,3108,2829
2480,3111,2818
2487,3099,2801
2480,3111,2791
2466,3138,2776
2480,3158,2764
2500,3125,2744
2480,3064,2737
2399,3001,2734
2325,2969,2737
2303,2957,2725
2325,2969,2710
2332,2977,2692
2325,2969,2684
2318,2937,2669
2325,2922,2657
2323,2923,2640
2325,2922,2630
2326,2880,2615
2325,2828,2603
2301,2792,2586
2273,2781,2576
2247,2749,2561
2222,2687,2549
2173,2603,2532
2118,2545,2523
2075,2512,2508
2067,2498,2496
2082,2476,2476
2118,2451,2469
2149,2409,2466
2170,2357,2469
2182,2296,2457
2222,2262,2442
2291,2254,2423
2377,2262,2415
2439,2259,2402
2480,2262,2388
2506,2267,2368
2532,2262,2362
2540,2220,2360
2532,2168,2362
2502,2129,2348
2480,2121,2335
2484,2117,2318
2532,2121,2308
2579,2131,2291
2584,2168,2281
2531,2213,2276
2480,2262,2281
2451,2304,2272
2429,2357,2254
2378,2406,2231
2325,2451,2227
2278,2487,2229
2222,2545,2227
2135,2605,2209
2067,2639,2201
2047,2644,2200
2067,2687,2201
2072,2779,2184
2067,2875,2174
2063,2911,2172
2067,2922,2174
2046,2942,2158
2015,2969,2147
1996,2967,2144
2015,2969,2147
2045,3005,2132
2067,3064,2120
2066,3082,2116
2067,3064,2120
2065,3042,2109
2067,3064,2093
2075,3107,2077
2118,3158,2066
2179,3188,2049
2222,3205,2040
2221,3204,2036
2222,3205,2040
2257,3200,2027
2325,3205,2013
2382,3217,2003
2429,3252,2013
2462,3283,2018
2480,3299,2013
2460,3292,1994
2429,3299,1986
2412,3308,1985
2429,3299,1986
2441,3250,1971
2429,3205,1959
2379,3177,1953
2325,3158,1959
2283,3107,1958
2273,3064,1959
2287,3059,1958
2325,3111,1959
2358,3166,1945
2377,3205,1932
2372,3209,1924
2377,3205,1932
2395,3195,1934
2429,3205,1932
2451,3224,1925
2480,3252,1932
2522,3270,1945
2584,3299,1959
2625,3326,1958
2635,3346,1959
2609,3329,1965
2584,3299,1986
2568,3278,2001
2584,3299,2013
2621,3343,2019
2687,3394,2040
2749,3407,2063
2790,3394,2093
2792,3373,2117
2790,3394,2147
2803,3428,2173
2842,3441,2201
2874,3395,2221
2894,3346,2254
2893,3327,2292
2894,3346,2335
2877,3354,2362
2842,3346,2388
2783,3319,2419
2739,3299,2469
2721,3284,2514
2739,3299,2549
2762,3337,2569
2790,3394,2603
2800,3427,2643
2790,3441,2684
2757,3435,2707
2739,3441,2737
2734,3441,2774
2739,3441,2818
2731,3431,2844
2739,3441,2871
2761,3460,2905
2790,3488,2952
2792,3506,2983
2790,3535,3006
2788,3564,3024
2790,3582,3059
2767,3563,3090
2739,3535,3113
2709,3506,3120
2687,3488,3140
2656,3457,3165
2635,3441,3193
2629,3446,3205
2635,3488,3220
2617,3535,3233
2584,3582,3247
2567,3589,3244
2635,3535,3247
2812,3375,3255
3100,3111,3274
3442,2738,3276
3772,2310,3274
3990,1898,3268
4030,1650,3274
3854,1666,3273
3514,1980,3274
3076,2478,3269
2635,3017,3274
2258,3447,3273
2015,3724,3274
1907,3832,3261
1912,3818,3247
1984,3723,3226
2118,3629,3220
2278,3562,3218
2429,3535,3220
2538,3523,3207
2635,3535,3193
2710,3544,3175
2739,3535,3167
2705,3484,3151
2687,3441,3140
2722,3425,3123
2790,3441,3113
2809,3445,3096
2790,3441,3086
2771,3433,3070
2790,3441,3059
2802,3441,3041
2790,3441,3032
2768,3433,3019
2790,3441,3006
2845,3454,2976
2894,3488,2952
2897,3515,2932
2894,3535,2925
2907,3532,2910
2945,3535,2898
2971,3549,2881
2997,3582,2871
3021,3595,2856
3049,3582,2845
3050,3545,2828
3049,3535,2818
3059,3564,2802
3100,3629,2791
3136,3673,2774
3152,3676,2764
3130,3632,2748
3100,3582,2737
3079,3541,2721
3100,3535,2710
3145,3549,2694
3204,3582,2684
3238,3596,2667
3255,3582,2657
3251,3530,2641
3255,3488,2630
3267,3472,2614
3307,3488,2603
3359,3483,2587
3410,3441,2576
3410,3350,2560
3359,3252,2549
3295,3162,2533
3307,3111,2523
3398,3091,2506
3514,3111,2496
3566,3136,2480
3565,3158,2469
3551,3144,2453
3565,3111,2442
3575,3070,2427
3565,3064,2415
3531,3077,2398
3514,3111,2388
3511,3145,2374
3514,3205,2362
3481,3265,2343
3410,3299,2335
3292,3267,2331
3152,3205,2335
3003,3153,2324
2894,3158,2308
2824,3195,2287
2790,3252,2281
2758,3300,2278
2739,3346,2281
2716,3374,2270
2687,3394,2254
2630,3405,2233
2584,3441,2227
2564,3488,2226
2584,3535,2227
2608,3557,2214
2635,3582,2201
2642,3607,2187
2635,3629,2201
2618,3627,2258
2635,3629,2388
2669,3631,2556
2687,3629,2710
2658,3600,2799
2635,3582,2845
2648,3577,2872
2687,3582,2898
2695,3571,2903
2687,3582,2898
2693,3610,2891
2739,3629,2898
2780,3590,2900
2790,3535,2898
2747,3496,2884
2687,3488,2871
2637,3466,2853
2635,3441,2845
2660,3423,2832
2687,3441,2818
2687,3465,2796
2687,3488,2791
2686,3475,2791
2687,3441,2791
2690,3408,2773
2739,3441,2764
2819,3527,2761
2894,3629,2764
2922,3689,2749
2945,3724,2737
2976,3733,2731
2997,3724,2737
2958,3674,2727
2894,3629,2710
2847,3599,2696
2842,3582,2710
2827,3537,2728
2790,3488,2737
2745,3449,2727
2739,3441,2737
2745,3435,2761
2739,3441,2791
2715,3441,2799
2739,3441,2818
2813,3429,2851
2894,3441,2898
2926,3466,2925
2945,3488,2952
2973,3469,2984
2997,3441,3032
2976,3425,3069
2945,3441,3113
2935,3448,3159
2945,3441,3220
2927,3398,3270
2894,3346,3328
2874,3299,3387
2894,3299,3462
2908,3325,3527
2894,3346,3596
2842,3326,3658
2790,3299,3730
2738,3286,3794
2687,3299,3864
2626,3301,3927
2584,3299,3999
2555,3293,4062
2532,3299,4133
2496,3298,4196
2480,3299,4267
2479,3295,4323
2480,3299,4374
2466,3298,4409
2480,3299,4455
2515,3285,4502
2532,3252,4562
2484,3198,4612
2429,3158,4669
2410,3142,4720
2429,3158,4777
2430,3178,4816
2429,3205,4857
2446,3213,4890
2480,3205,4938
2477,3185,4977
2429,3205,5018
2359,3255,5041
2325,3299,5072
2343,3268,5096
2429,3158,5126
2573,2952,5137
2790,2639,5152
3063,2194,5160
3359,1697,5179
3574,1277,5189
3617,1084,5206
3437,1152,5208
3100,1461,5206
2698,1933,5185
2325,2498,5179
2016,3020,5175
1808,3394,5179
1716,3581,5163
1757,3676,5152
1888,3728,5136
2067,3724,5126
2233,3618,5095
2377,3488,5072
2488,3417,5050
2584,3441,5045
2660,3489,5021
2739,3535,4991
2812,3572,4945
2894,3629,4911
2968,3682,4875
3049,3724,4857
3111,3747,4830
3152,3771,4804
3153,3779,4758
3152,3771,4723
3164,3753,4689
3204,3771,4669
3237,3803,4639
3255,3818,4616
3251,3784,4584
3255,3771,4562
3272,3804,4529
3307,3865,4508
3334,3880,4480
3359,3865,4455
3364,3850,4410
3359,3865,4374
3332,3858,4339
3307,3818,4321
3276,3754,4291
3255,3724,4267
3239,3718,4234
3255,3724,4213
3282,3714,4183
3307,3724,4160
3304,3747,4127
3307,3771,4106
3323,3753,4077
3359,3724,4052
3382,3707,4017
3410,3724,3999
3434,3731,3981
3462,3724,3972
3479,3694,3944
3514,3676,3918
3559,3665,3885
3617,3676,3864
3676,3693,3835
3772,3724,3811
3886,3736,3779
3979,3724,3757
3997,3662,3727
3979,3582,3703
3963,3510,3672
3979,3488,3650
3984,3475,3619
3979,3441,3596
3968,3361,3565
3979,3299,3542
3972,3279,3512
3927,3299,3489
3841,3304,3456
3772,3299,3435
3723,3288,3414
3669,3299,3408
3569,3315,3395
3462,3346,3381
3373,3372,3352
3307,3394,3328
3225,3403,3305
3152,3441,3301
3105,3503,3290
3100,3582,3274
3087,3635,3241
3049,3676,3220
2972,3704,3203
2894,3724,3193
2823,3706,3166
2790,3676,3140
2780,3655,3117
2790,3676,3113
2790,3706,3102
2790,3724,3086
2784,3715,3055
2790,3724,3032
2791,3745,3013
2790,3771,3006
2781,3768,2990
2790,3771,2979
2810,3786,2961
2842,3818,2952
2865,3824,2936
2894,3818,2925
2906,3796,2908
2894,3771,2898
2840,3722,2882
2790,3676,2871
2770,3639,2855
2790,3629,2845
2816,3623,2828
2842,3629,2818
2848,3629,2802
2842,3629,2791
2813,3607,2773
2790,3582,2764
2780,3552,2750
2790,3535,2737
2792,3509,2717
2790,3488,2710
2782,3470,2708
2790,3488,2710
2794,3515,2696
2790,3535,2684
2764,3516,2668
2739,3488,2657
2709,3457,2637
2687,3441,2630
2668,3425,2627
2687,3441,2630
2735,3480,2615
2790,3535,2603
2804,3552,2595
2790,3535,2603
2773,3498,2602
2790,3488,2603
2816,3486,2598
2842,3488,2603
2858,3476,2608
2894,3488,2630
2927,3511,2653
2945,3535,2684
2935,3530,2705
2945,3535,2737
2988,3553,2773
3049,3582,2818
3066,3584,2853
3049,3582,2898
3027,3580,2946
3049,3582,3006
3082,3558,3056
3100,3535,3113
3092,3522,3164
3100,3535,3220
3111,3549,3267
3100,3582,3328
3056,3623,3391
3049,3676,3462
3094,3718,3514
3152,3771,3569
3158,3821,3627
3152,3865,3703
3168,3871,3770
3204,3865,3837
3196,3856,3897
3152,3865,3972
3090,3865,4040
3049,3865,4106
3026,3859,4154
3049,3865,4213
3084,3865,4275
3100,3865,4347
3066,3856,4402
3049,3865,4455
3081,3881,4501
3152,3912,4562
3192,3931,4607
3204,3959,4643
3213,3993,4660
3255,4053,4696
3294,4106,4735
3307,4148,4777
3275,4167,4797
3255,4195,4830
3312,4201,4868
3514,4148,4911
3813,3958,4924
4134,3629,4938
4410,3186,4955
4650,2734,4991
4797,2379,5009
4754,2262,5018
4461,2437,5012
4030,2875,5018
3601,3415,5015
3255,3912,5018
2978,4263,5012
2790,4478,5018
2708,4557,5015
2739,4525,5018
2825,4404,5004
2945,4289,4991
3058,4219,4970
3152,4195,4965
3207,4166,4951
3255,4148,4938
3292,4127,4905
3307,4101,4884
3279,4046,4865
3255,4006,4857
3248,3983,4830
3255,3959,4804
3233,3904,4769
3204,3865,4750
3172,3859,4721
3152,3865,4696
3120,3823,4662
3100,3771,4643
3092,3745,4615
3100,3771,4589
3099,3784,4544
3100,3771,4508
3097,3733,4473
3100,3724,4455
3107,3736,4426
3152,3771,4401
3212,3794,4368
3255,3818,4347
3238,3823,4318
3204,3818,4294
3186,3789,4259
3204,3771,4240
3210,3762,4221
3204,3771,4213
3188,3768,4187
3204,3771,4160
3244,3781,4123
3307,3818,4106
3349,3850,4090
3359,3865,4079
3329,3831,4050
3307,3771,4025
3297,3701,3994
3307,3676,3972
3319,3690,3939
3359,3724,3918
3410,3719,3899
3462,3676,3891
3485,3600,3866
3514,3535,3837
3556,3491,3801
3617,3488,3784
3666,3490,3767
3720,3488,3757
3773,3459,3730
3824,3441,3703
3849,3432,3670
3875,3441,3650
3901,3438,3623
3927,3441,3596
3929,3438,3560
3927,3441,3542
3910,3430,3528
3875,3441,3515
3813,3473,3484
3772,3535,3462
3751,3586,3444
3720,3629,3435
3628,3650,3407
3514,3676,3381
3416,3709,3359
3359,3771,3354
3303,3829,3341
3255,3865,3328
3216,3860,3308
3204,3865,3301
3198,3896,3287
3204,3959,3274
3189,4009,3253
3152,4053,3247
3087,4081,3244
3049,4101,3247
3039,4082,3233
3049,4053,3220
3040,4031,3202
3049,4053,3193
3088,4097,3177
3152,4148,3167
3175,4161,3150
3152,4148,3140
3092,4114,3123
3049,4101,3113
3031,4084,3098
3049,4053,3086
3058,3993,3058
3049,3959,3032
3027,3964,3009
3049,4006,3006
3102,4034,3004
3152,4053,3006
3154,4053,2991
3152,4053,2979
3168,4043,2970
3204,4053,2979
3211,4060,2982
3204,4053,2979
3194,4016,2959
3204,4006,2952
3204,4026,2949
3204,4053,2952
3199,4036,2937
3204,4006,2925
3186,3978,2917
3152,3959,2925
3108,3910,2926
3100,3865,2925
3118,3842,2909
3152,3865,2898
3171,3902,2888
3204,3959,2898
3249,4012,2911
3307,4053,2925
3340,4056,2921
3359,4053,2925
3360,4050,2933
3359,4053,2952
3335,4032,2960
3307,4006,2979
3272,3975,3000
3255,3959,3032
3258,3945,3055
3307,3959,3086
3381,3994,3120
3462,4053,3167
3502,4090,3203
3514,4101,3247
3506,4078,3291
3514,4053,3354
3517,4011,3416
3514,3959,3489
3486,3894,3553
3462,3865,3623
3448,3871,3683
3462,3912,3757
3484,3952,3832
3514,4006,3918
3524,4046,3986
3514,4053,4052
3467,4004,4110
3410,3959,4186
3349,3943,4255
3307,3959,4321
3272,3958,4367
3255,3959,4428
3246,3971,4492
3255,4006,4562
3256,4031,4611
3255,4053,4669
3245,4059,4730
3255,4053,4804
3262,4026,4857
3255,4006,4911
3206,3988,4958
3152,3959,5018
3111,3902,5068
3100,3865,5126
3095,3854,5175
3100,3865,5233
3100,3857,5272
3100,3865,5313
3093,3899,5346
3100,3959,5394
3104,3984,5432
3100,3959,5474
3107,3858,5500
3204,3676,5528
3404,3373,5539
3669,2969,5555
3934,2501,5561
4185,2074,5582
4343,1785,5593
4289,1744,5609
3955,1966,5605
3462,2404,5609
2971,2919,5605
2584,3394,5609
2294,3717,5593
2118,3865,5582
2051,3842,5561
2067,3724,5555
2106,3567,5539
2170,3441,5528
2249,3348,5499
2325,3299,5474
2345,3266,5440
2325,3252,5421
2301,3229,5392
2325,3205,5367
2375,3183,5323
2429,3205,5287
2454,3254,5249
2480,3299,5233
2503,3304,5207
2532,3299,5179
2550,3296,5132
2584,3299,5099
2630,3287,5066
2687,3299,5045
2734,3351,5005
2790,3441,4965
2848,3505,4915
2894,3535,4884
2898,3531,4851
2894,3535,4830
2902,3546,4800
2945,3582,4777
2995,3625,4739
3049,3676,4696
3085,3706,4609
3100,3724,4482
3078,3721,4319
3049,3724,4186
3031,3720,4089
3049,3724,4025
3074,3719,3952
3100,3724,3891
3118,3724,3840
3152,3724,3811
3185,3702,3768
3204,3676,3730
3182,3646,3694
3152,3629,3676
3134,3605,3649
3152,3582,3623
3176,3551,3588
3204,3535,3569
3222,3513,3542
3255,3488,3515
3297,3452,3479
3359,3441,3462
3415,3442,3448
3462,3441,3435
3486,3400,3403
3514,3346,3381
3539,3292,3365
3565,3252,3354
3569,3201,3324
3565,3158,3301
3543,3121,3283
3514,3111,3274
3477,3104,3245
3462,3111,3220
3447,3111,3201
3410,3111,3193
3330,3100,3168
3255,3111,3140
3199,3131,3108
3152,3158,3086
3062,3159,3056
2945,3158,3032
2827,3152,3005
2739,3158,2979
2654,3165,2936
2584,3205,2898
2547,3269,2864
2584,3346,2845
2647,3397,2817
2687,3441,2791
2678,3481,2760
2687,3535,2737
