II,V,ABP,RESP
-463,4893,2314,4099
-515,4916,2313,4095
-595,4982,2314,4099
-558,4999,2308,4095
-463,4982,2314,4099
-459,4964,2328,4095
-529,4982,2348,4099
-558,5000,2350,4095
-529,5027,2348,4099
-483,5046,2344,4095
-397,5072,2348,4099
-252,5085,2346,4095
-132,5117,2348,4099
-108,5145,2346,4095
-132,5162,2348,4099
-135,5151,2344,4095
-132,5162,2348,4099
-147,5165,2350,4095
-132,5117,2348,4099
-61,4979,2329,4095
0,4848,2314,4099
4,4773,2307,4095
0,4758,2314,4099
40,4731,2314,4095
66,4713,2314,4099
14,4706,2311,4095
-66,4713,2314,4099
-68,4685,2311,4095
0,4668,2314,4099
2,4690,2313,4095
-132,4758,2314,4099
-279,4800,2309,4095
-265,4803,2314,4099
-125,4788,2317,4095
-66,4803,2314,4099
-203,4842,2293,4095
-397,4893,2280,4099
-499,4934,2277,4095
-529,4982,2280,4099
-589,5028,2265,4095
-661,5072,2246,4099
-674,5076,2225,4095
-661,5072,2212,4099
-694,5121,2191,4095
-727,5297,2178,4099
-637,5484,2173,4095
-397,5521,2178,4099
-82,5323,2167,4095
265,4982,2144,4099
718,4452,2116,4095
1389,3591,2110,4099
2308,2361,2112,4095
3307,1032,2110,4099
4045,-160,2089,4095
4232,-1077,2076,4099
3899,-1545,2073,4095
3307,-1212,2076,4099
2623,-81,2061,4095
1786,1347,2042,4099
790,2459,2031,4095
-132,3187,2042,4099
-721,3781,2048,4095
-992,4399,2042,4099
-1132,4907,2021,4095
-1256,5252,2008,4099
-1361,5484,2002,4095
-1455,5701,2008,4099
-1543,5866,2008,4095
-1587,5970,2008,4099
-1557,6000,1994,4095
-1521,6015,1974,4099
-1561,6025,1948,4095
-1653,6060,1940,4099
-1698,6088,1941,4095
-1653,6105,1940,4099
-1594,6101,1919,4095
-1587,6105,1906,4099
-1610,6106,1903,4095
-1587,6105,1906,4099
-1547,6093,1889,4095
-1587,6105,1872,4099
-1691,6125,1865,4095
-1719,6150,1872,4099
-1633,6146,1871,4095
-1587,6150,1872,4099
-1659,6148,1871,4095
-1719,6150,1872,4099
-1639,6121,1865,4095
-1521,6105,1872,4099
-1496,6094,1888,4095
-1521,6105,1906,4099
-1489,6096,1904,4095
-1455,6105,1906,4099
-1487,6119,1919,4095
-1521,6150,1940,4099
-1464,6150,1942,4095
-1389,6150,1940,4099
-1378,6140,1946,4096
-1389,6150,1974,4099
-1348,6144,1996,4094
-1323,6150,2008,4099
-1360,6144,2004,4097
-1389,6150,2008,4099
-1345,6139,2008,4093
-1323,6150,2008,4099
-1387,6163,1999,4101
-1455,6194,2008,4099
-1430,6209,2023,4075
-1389,6239,2042,4051
-1412,6260,2040,4020
-1455,6284,2042,3986
-1430,6280,2048,3921
-1389,6284,2076,3842
-1408,6279,2101,3754
-1455,6284,2144,3681
-1438,6283,2207,3607
-1389,6329,2314,3536
-1410,6395,2439,3455
-1521,6464,2586,3376
-1606,6483,2748,3287
-1587,6509,2961,3199
-1521,6544,3205,3100
-1521,6598,3471,3006
-1579,6619,3731,2908
-1587,6643,4016,2813
-1510,6675,4309,2707
-1455,6733,4594,2604
-1488,6762,4837,2502
-1521,6778,5071,2411
-1450,6773,5289,2316
-1323,6778,5479,2218
-1236,6759,5598,2116
-1190,6733,5683,2025
-1127,6697,5753,1938
-1058,6688,5819,1849
-1002,6660,5846,1744
-926,6598,5853,1640
-812,6493,5850,1534
-727,6419,5853,1431
-683,6359,5828,1312
-595,6284,5785,1189
-436,6144,5727,1070
-331,6015,5683,964
-334,5916,5642,851
-331,5835,5615,723
-227,5703,5579,586
-132,5566,5547,466
-147,5454,5503,352
-198,5386,5479,225
-190,5296,5457,90
-198,5207,5445,0
-293,5135,5411,-21
-397,5117,5377,0
-425,5098,5334,8
-463,5072,5309,0
-575,5018,5274,-7
-661,4982,5241,0
-632,4962,5188,3
-595,4982,5139,0
-654,4991,5071,-3
-727,4982,5003,0
-707,4957,4923,1
-661,4982,4866,0
-684,5019,4813,-1
-727,5027,4764,0
-721,4982,4693,0
-727,4982,4628,0
-803,5032,4560,0
-860,5072,4492,0
-808,5026,4401,0
-727,4982,4322,0
-736,5003,4249,0
-794,5072,4186,0
-768,5075,4099,0
-661,5027,4016,0
-602,4991,3938,0
-661,5027,3880,0
-742,5066,3810,0
-727,5072,3743,0
-635,5036,3671,0
-595,5027,3607,0
-656,5042,3533,0
-727,5072,3471,0
-716,5072,3414,0
-661,5072,3369,0
-643,5068,3305,0
-661,5072,3233,0
-665,5060,3153,0
-661,5072,3097,0
-666,5095,3046,0
-661,5117,2995,0
-640,5095,2923,0
-661,5072,2859,0
-737,5060,2801,0
-794,5072,2756,0
-788,5080,2701,0
-794,5117,2654,0
-842,5153,2613,0
-860,5162,2586,0
-809,5109,2551,0
-794,5072,2518,0
-868,5078,2480,0
-926,5117,2450,0
-869,5120,2422,0
-794,5117,2416,0
-825,5125,2417,0
-926,5162,2416,0
-964,5170,2395,0
-926,5162,2382,0
-881,5146,2379,0
-860,5162,2382,0
-846,5168,2365,0
-860,5162,2348,0
-901,5141,2339,0
-926,5162,2348,0
-914,5193,2350,0
-926,5207,2348,0
-976,5173,2342,0
-992,5162,2348,0
-926,5180,2349,0
-860,5207,2348,0
-873,5183,2342,0
-926,5162,2348,0
-923,5168,2351,0
-860,5207,2348,0
-789,5224,2327,0
-727,5252,2314,0
-637,5292,2309,0
-529,5342,2314,0
-477,5345,2312,0
-529,5342,2314,0
-606,5363,2315,0
-595,5431,2314,0
-506,5466,2296,0
-463,5431,2280,0
-503,5305,2272,0
-529,5162,2280,0
-484,5039,2281,0
-463,4982,2280,0
-512,4953,2276,0
-529,4938,2280,0
-449,4905,2279,0
-397,4893,2280,0
-459,4885,2276,0
-529,4893,2280,0
-500,4886,2280,0
-463,4893,2280,0
-504,4906,2275,0
-529,4938,2280,0
-475,4960,2282,0
-463,4982,2280,0
-595,5001,2261,0
-727,5027,2246,0
-738,5060,2240,0
-727,5117,2246,0
-821,5172,2236,0
-926,5207,2212,0
-928,5198,2184,0
-926,5207,2178,0
-1027,5273,2180,0
-1124,5431,2178,0
-1056,5615,2157,0
-860,5746,2144,0
-631,5679,2141,0
-331,5342,2144,0
147,4695,2128,0
794,3815,2110,0
1584,2741,2100,0
2513,1526,2110,0
3445,228,2115,0
4034,-898,2110,0
4043,-1516,2089,0
3571,-1347,2076,0
2891,-485,2069,0
2116,718,2076,0
1238,1853,2077,0
331,2783,2076,0
-407,3527,2070,0
-860,4175,2076,0
-1092,4713,2080,0
-1256,5162,2076,0
-1408,5512,2055,0
-1521,5790,2042,0
-1585,5964,2039,0
-1653,6060,2042,0
-1721,6085,2027,0
-1719,6105,2008,0
-1639,6118,1997,0
-1587,6150,2008,0
-1622,6172,2014,0
-1653,6194,2008,0
-1619,6198,1985,0
-1587,6194,1974,0
-1629,6186,1971,0
-1653,6194,1974,0
-1591,6200,1970,0
-1521,6194,1974,0
-1521,6162,1977,0
-1521,6150,1974,0
-1449,6147,1952,0
-1389,6150,1940,0
-1396,6120,1939,0
-1389,6105,1940,0
-1305,6099,1921,0
-1256,6105,1906,0
-1302,6077,1903,0
-1323,6060,1906,0
-1221,6051,1889,0
-1124,6060,1872,0
-1144,6035,1864,0
-1190,6015,1872,0
-1136,6000,1871,0
-1058,6015,1872,0
-1073,6012,1871,0
-1124,6015,1872,0
-1066,6007,1855,0
-926,6015,1838,0
-858,6007,1828,0
-926,6015,1838,0
-1006,6012,1840,0
-992,6015,1838,0
-926,6001,1827,0
-926,6015,1838,0
-984,6035,1853,0
-992,6060,1872,0
-913,6038,1868,0
-860,6015,1872,0
-892,6008,1888,0
-926,6060,1940,0
-886,6110,2000,0
-860,6150,2076,0
-921,6158,2158,0
-992,6194,2280,0
-973,6238,2439,0
-926,6284,2654,0
-943,6296,2897,0
-992,6329,3165,0
-996,6384,3439,0
-992,6464,3743,0
-1028,6510,4061,0
-1058,6554,4390,0
-1026,6603,4699,0
-992,6688,5003,0
-1018,6760,5276,0
-1058,6823,5513,0
-1039,6862,5694,0
-992,6913,5853,0
-967,6942,5987,0
-926,6958,6092,0
-808,6948,6138,0
-661,6958,6160,0
-581,6951,6163,0
-595,6913,6160,0
-660,6817,6125,0
-727,6733,6092,0
-739,6654,6065,0
-661,6554,6057,0
-552,6377,6029,0
-529,6194,5989,0
-590,6040,5941,0
-595,5925,5921,0
-471,5786,5904,0
-331,5656,5887,0
-278,5534,5847,0
-265,5431,5819,0
-199,5307,5794,0
-132,5207,5785,0
-162,5127,5763,0
-265,5072,5751,0
-311,5007,5731,0
-265,4982,5717,0
-220,4982,5681,0
-265,4982,5649,0
-355,4931,5610,0
-397,4893,5581,0
-384,4881,5530,0
-397,4893,5479,0
-449,4866,5420,0
-463,4848,5377,0
-412,4854,5314,0
-397,4893,5241,0
-466,4898,5146,0
-529,4893,5071,0
-505,4883,4999,0
-463,4893,4934,0
-470,4875,4847,0
-463,4848,4764,0
-388,4823,4676,0
-331,4848,4594,0
-363,4878,4490,0
-397,4893,4390,0
-340,4863,4293,0
-265,4848,4220,0
-276,4855,4137,0
-331,4893,4050,0
-340,4913,3952,0
-331,4938,3880,0
-362,4969,3812,0
-397,5027,3743,0
-377,5063,3652,0
-331,5072,3573,0
-285,5045,3502,0
-198,5027,3437,0
-69,5004,3349,0
0,4982,3267,0
-34,4935,3192,0
-66,4893,3131,0
-7,4841,3056,0
66,4803,2995,0
53,4775,2940,0
0,4803,2893,0
29,4855,2821,0
132,4893,2756,0
187,4857,2709,0
132,4803,2688,0
58,4773,2658,0
66,4803,2620,0
126,4831,2577,0
132,4848,2552,0
80,4853,2531,0
66,4893,2518,0
118,4928,2498,0
132,4938,2484,0
60,4901,2466,0
0,4893,2450,0
31,4924,2427,0
66,4982,2416,0
11,4995,2410,0
-66,4982,2416,0
-57,4965,2415,0
0,4982,2416,0
-5,4989,2413,0
-66,4982,2416,0
-92,4961,2414,0
-66,4982,2416,0
-47,5026,2414,0
-66,5072,2416,0
-117,5074,2413,0
-198,5072,2416,0
-268,5091,2415,0
-265,5162,2416,0
-208,5237,2411,0
-198,5297,2416,0
-233,5306,2419,0
-198,5297,2416,0
-89,5278,2396,0
-66,5297,2382,0
-180,5323,2377,0
-265,5342,2382,0
-218,5308,2380,0
-198,5252,2382,0
-327,5164,2383,0
-463,5072,2382,0
-449,4976,2364,0
-397,4938,2348,0
-465,4946,2341,0
-595,4982,2348,0
-647,4983,2338,0
-661,4982,2314,0
-726,4990,2285,0
-794,5027,2280,0
-806,5050,2283,0
-860,5072,2280,0
-1027,5101,2257,0
-1190,5162,2246,0
-1240,5231,2246,0
-1256,5297,2246,0
-1366,5354,2226,0
-1521,5431,2212,0
-1628,5522,2210,0
-1719,5611,2212,0
-1856,5650,2193,0
-1984,5656,2178,0
-2029,5644,2174,0
-2050,5701,2178,0
-2121,5869,2162,0
-2182,6150,2144,0
-2095,6351,2137,0
-1852,6284,2144,0
-1540,5861,2133,0
-1190,5207,2110,0
-692,4367,2084,0
66,3277,2076,0
1060,1846,2074,0
2050,314,2076,0
2699,-872,2063,0
2777,-1302,2042,0
2364,-973,2016,0
1719,-135,2008,0
1043,892,2008,0
331,1975,2008,0
-429,3005,1990,0
-1124,3905,1974,0
-1581,4575,1966,0
-1786,5072,1974,0
-1873,5470,1975,0
-1984,5835,1974,0
-2109,6107,1968,0
-2182,6284,1974,0
-2185,6365,1976,0
-2182,6419,1974,0
-2191,6441,1956,0
-2182,6464,1940,0
-2157,6476,1931,0
-2182,6509,1940,0
-2247,6537,1944,0
-2248,6554,1940,0
-2166,6535,1930,0
-2116,6509,1940,0
-2161,6494,1960,0
-2182,6509,1974,0
-2090,6514,1959,0
-1984,6509,1940,0
-1969,6478,1931,0
-1984,6464,1940,0
-1924,6453,1942,0
-1852,6464,1940,0
-1859,6460,1935,0
-1918,6464,1940,0
-1929,6455,1940,0
-1918,6464,1940,0
-1945,6458,1936,0
-1984,6464,1940,0
-1928,6468,1940,0
-1786,6509,1940,0
-1681,6539,1935,0
-1719,6554,1940,0
-1841,6523,1942,0
-1918,6509,1940,0
-1876,6514,1920,0
-1786,6554,1906,0
-1728,6561,1898,0
-1719,6554,1906,0
-1701,6533,1905,0
-1653,6554,1906,0
-1586,6573,1901,0
-1521,6598,1906,0
-1466,6629,1901,-1
-1455,6733,1906,0
-1483,6840,1913,0
-1521,6868,1940,0
-1534,6746,1967,-1
-1521,6598,2008,0
-1432,6512,2046,1
-1256,6509,2110,0
-1126,6476,2201,-3
-1256,6419,2348,0
-1607,6383,2524,4
-1852,6464,2722,0
-1752,6612,2923,-9
-1455,6778,3165,0
-1234,6871,3441,40
-1190,6913,3743,96
-1288,6906,4031,147
-1521,6913,4322,193
-1785,6919,4611,253
-1852,6958,4900,338
-1622,7008,5152,423
-1323,7092,5377,482
-1203,7153,5571,515
-1256,7182,5751,547
-1359,7156,5888,584
-1521,7137,5989,611
-1755,7126,6047,615
-1918,7137,6092,611
-1859,7131,6113,613
-1653,7137,6126,611
-1461,7125,6111,592
-1323,7092,6092,563
-1182,7003,6055,538
-1058,6913,6023,514
-1000,6823,5982,479
-992,6733,5955,434
-984,6575,5930,394
-992,6374,5921,354
-1034,6139,5901,294
-1058,5925,5887,209
-971,5734,5863,122
-794,5611,5853,64
-656,5516,5833,41
-661,5431,5819,32
-733,5321,5795,16
-727,5252,5785,0
-636,5218,5767,-5
-595,5207,5751,0
-628,5157,5713,2
-595,5117,5683,0
-424,5099,5645,-2
-265,5117,5615,0
-222,5113,5563,1
-198,5117,5513,0
-100,5129,5454,-1
-66,5162,5411,0
-243,5142,5357,0
-529,5072,5309,0
-705,4973,5242,0
-727,4938,5173,0
-678,4960,5084,0
-595,5027,5003,0
-496,5086,4913,0
-463,5162,4832,0
-511,5222,4741,0
-529,5252,4662,0
-469,5225,4576,0
-463,5207,4492,0
-575,5191,4386,0
-661,5162,4288,0
-575,5103,4193,0
-397,5117,4118,0
-282,5210,4032,0
-265,5297,3948,0
-319,5257,3854,0
-463,5162,3777,0
-620,5111,3703,-1
-595,5162,3641,0
-326,5246,3571,1
-66,5342,3505,0
-105,5393,3431,-2
-397,5386,3369,0
-601,5320,3300,2
-529,5297,3233,0
-373,5323,3156,-5
-463,5342,3097,0
-847,5276,3041,6
-1256,5207,2995,0
-1416,5186,2937,-15
-1323,5207,2893,0
-1138,5188,2853,51
-992,5162,2825,113
-933,5149,2785,158
-992,5162,2756,225
-1114,5174,2735,341
-1124,5252,2722,498
-890,5399,2691,649
-529,5566,2654,788
-331,5634,2613,921
-463,5611,2586,1061
-796,5536,2562,1195
-1058,5476,2552,1334
-1100,5405,2547,1481
-992,5342,2552,1640
-904,5293,2550,1792
-926,5297,2552,1945
-1010,5293,2549,2100
-1058,5252,2552,2266
-1024,5177,2549,2424
-926,5162,2552,2572
-791,5182,2551,2706
-661,5162,2552,2845
-592,5052,2547,2983
-595,4982,2552,3118
-566,5030,2555,3238
-397,5162,2552,3359
-164,5262,2532,3475
-66,5342,2518,3585
-109,5393,2512,3678
-66,5386,2518,3777
175,5276,2516,3873
397,5162,2518,3954
356,5088,2518,3999
132,5027,2518,4035
-13,4919,2502,4067
0,4848,2484,4099
71,4841,2465,4103
132,4848,2450,4099
220,4778,2428,4092
331,4713,2416,4099
408,4702,2412,4098
397,4713,2416,4099
276,4647,2403,4094
66,4578,2382,4099
-117,4593,2358,4096
-132,4713,2348,4099
10,4826,2334,4094
132,4893,2314,4099
116,4926,2278,4095
66,4982,2246,4099
110,5053,2221,4095
198,5117,2212,4099
137,5147,2198,4095
-132,5162,2178,4099
-481,5172,2152,4095
-727,5207,2144,4099
-825,5263,2143,4095
-860,5342,2144,4099
-920,5367,2136,4095
-992,5342,2144,4099
-985,5350,2163,4095
-860,5521,2178,4099
-681,5715,2164,4095
-529,5656,2144,4099
-344,5196,2126,4095
66,4534,2110,4099
870,3809,2075,4095
1984,2918,2042,4099
3068,1654,2018,4095
3769,224,2008,4099
4037,-874,1990,4095
4034,-1212,1974,4099
3822,-839,1956,4095
3240,-45,1940,4099
2238,874,1916,4095
1058,1840,1906,4099
31,2786,1906,4095
-727,3636,1906,4099
-1222,4273,1886,4095
-1455,4758,1872,4099
-1478,5193,1869,4095
-1521,5656,1872,4099
-1740,6018,1855,4095
-2050,6194,1838,4099
-2224,6217,1830,4095
-2248,6284,1838,4099
-2281,6426,1838,4095
-2447,6554,1838,4099
-2654,6550,1835,4095
-2777,6509,1838,4099
-2804,6533,1835,4095
-2844,6643,1838,4099
-2945,6744,1840,4095
-3042,6823,1838,4099
-3055,6903,1819,4095
-3042,7002,1804,4099
-3122,7075,1797,4095
-3373,7137,1804,4099
-3760,7183,1804,4095
-4232,7227,1804,4099
-4678,7225,1802,4095
-5026,7227,1804,4099
-5273,7258,1791,4095
-5555,7361,1770,4099
-5916,7465,1744,4095
-6282,7541,1736,4099
-6532,7547,1735,4095
-6679,7541,1736,4099
-6745,7528,1719,4095
-6745,7541,1702,4099
-6711,7537,1692,4095
-6745,7541,1702,4099
-6793,7531,1708,4095
-6679,7541,1702,4099
-6340,7536,1679,4095
-6018,7541,1668,4099
-5923,7531,1665,4095
-6018,7541,1668,4099
-6122,7537,1662,4095
-6216,7541,1668,4099
-6318,7528,1682,4095
-6349,7541,1702,4099
-6185,7543,1703,4095
-5886,7541,1702,4099
-5564,7520,1697,4095
-5290,7541,1702,4099
-5076,7558,1697,4095
-4960,7541,1702,4099
-4845,7469,1712,4095
-4563,7451,1736,4099
-4099,7460,1749,4095
-3703,7406,1770,4099
-3511,7219,1792,4095
-3373,7047,1838,4099
-3102,6957,1891,4095
-2777,6913,1974,4099
-2510,6833,2085,4095
-2248,6823,2246,4099
-1920,6886,2435,4095
-1653,6913,2654,4099
-1543,6797,2880,4095
-1455,6688,3131,4099
-1224,6666,3394,4095
-926,6643,3675,4099
-688,6486,3939,4095
-463,6329,4186,4099
-152,6303,4406,4095
198,6374,4628,4099
520,6364,4838,4095
860,6284,5037,4099
1213,6205,5198,4095
1455,6150,5343,4099
1576,6018,5467,4095
1786,5835,5581,4099
2152,5658,5660,4095
2447,5521,5717,4099
2509,5321,5751,4095
2579,5027,5785,4099
2973,4696,5804,4095
3637,4489,5819,4099
4228,4432,5818,4095
4563,4444,5819,4099
4733,4340,5804,4095
4894,4085,5785,4099
5070,3753,5746,4095
5224,3501,5717,4099
5322,3349,5691,4095
5357,3277,5683,4099
5328,3240,5656,4095
5290,3277,5615,4099
5345,3329,5553,4095
5555,3322,5513,4099
5791,3194,5477,4095
5820,3052,5445,4099
5533,2967,5387,4095
5092,2963,5343,4099
4701,2991,5304,4095
4431,3097,5275,4099
4248,3271,5222,4095
4166,3456,5173,4099
4150,3550,5119,4095
4100,3591,5071,4099
3948,3648,4998,4095
3769,3771,4934,4099
3578,3904,4878,4095
3307,4040,4832,4099
2935,4159,4754,4095
2645,4264,4662,4099
2548,4310,4563,4095
2513,4309,4492,4099
2282,4276,4422,4095
1852,4264,4356,4099
1456,4286,4270,4095
1323,4354,4186,4099
1399,4411,4094,4095
1521,4444,4016,4099
1596,4477,3939,4095
1653,4578,3880,4099
1617,4666,3813,4095
1389,4623,3743,4099
1066,4449,3654,4095
992,4354,3573,4099
1288,4444,3497,4095
1653,4623,3437,4099
1665,4711,3367,4095
1323,4713,3301,4099
960,4679,3229,4096
860,4623,3165,4099
989,4523,3093,4094
1190,4489,3029,4099
1334,4573,2958,4097
1389,4713,2893,4099
1350,4766,2828,4092
1256,4758,2791,4099
1142,4763,2758,4101
1058,4803,2722,4099
1024,4776,2664,4087
1058,4668,2620,4099
1122,4535,2596,4113
1190,4489,2586,4099
1245,4532,2554,4022
1323,4623,2518,3922
1436,4668,2490,3823
1587,4668,2484,3729
1750,4661,2471,3611
1918,4713,2450,3488
2062,4759,2423,3367
2182,4713,2416,3247
2279,4514,2415,3104
2381,4264,2416,2958
2496,4069,2398,2816
2645,3995,2382,2684
2844,3970,2372,2536
3108,3950,2382,2379
3368,3926,2387,2221
3505,3950,2382,2074
3433,3974,2360,1916
3240,3950,2348,1752
3118,3873,2344,1584
3174,3860,2348,1431
3276,3936,2336,1274
3240,4040,2314,1109
3105,4085,2287,936
3108,4130,2280,788
3304,4212,2280,658
3439,4309,2280,530
3269,4326,2263,390
2910,4309,2246,273
2628,4335,2236,192
2513,4444,2246,129
2437,4519,2261,56
2315,4489,2280,0
2166,4361,2286,-16
2050,4264,2280,0
1999,4260,2259,6
2050,4354,2246,0
2155,4468,2241,-5
2182,4578,2246,0
2020,4635,2244,1
1719,4623,2246,0
1391,4518,2245,-2
1124,4399,2246,0
969,4326,2241,-1
992,4354,2246,0
1155,4460,2249,1
1323,4623,2246,0
1352,4760,2226,-4
1256,4803,2212,0
1056,4762,2208,9
794,4758,2212,16
582,4836,2197,20
595,4938,2178,48
744,4983,2166,115
727,5027,2178,209
454,5095,2186,298
198,5162,2178,370
129,5199,2153,432
66,5297,2144,498
-99,5423,2145,565
-132,5431,2144,627
99,5191,2124,683
397,4803,2110,739
736,4300,2107,793
1521,3591,2110,836
2892,2593,2093,868
4232,1481,2076,900
4834,423,2069,932
4695,-449,2076,948
4231,-915,2066,947
3571,-584,2042,948
2620,541,2015,962
1521,1930,2008,964
577,2964,2008,934
-132,3591,2008,884
-704,4074,1992,836
-1124,4578,1974,788
-1278,5006,1952,722
-1190,5342,1940,643
-1026,5602,1932,567
-926,5790,1940,498
-922,5839,1945,418
-992,5835,1940,321
-1065,5876,1917,227
-1058,6015,1906,161
-948,6156,1906,119
-860,6239,1906,80
-985,6208,1886,35
-1323,6105,1872,0
-1551,6016,1869,-9
-1323,6060,1872,0
-795,6198,1855,4
-529,6284,1838,0
-817,6206,1831,-3
-1323,6060,1838,0
-1608,5977,1837,1
-1653,6015,1838,0
-1628,6083,1838,-1
-1521,6150,1838,0
-1292,6204,1819,0
-1124,6284,1804,0
-1145,6333,1797,-1
-1190,6329,1804,0
-1108,6243,1803,0
-1058,6150,1804,0
-1188,6100,1803,0
-1323,6150,1804,0
-1260,6229,1797,0
-1124,6284,1804,0
-1129,6254,1820,0
-1190,6194,1838,0
-1067,6134,1838,0
-794,6105,1838,0
-654,6033,1838,0
-794,5925,1838,0
-1021,5834,1819,0
-1058,5880,1804,0
-854,6010,1797,0
-595,6105,1804,0
-424,6060,1801,0
-331,5970,1804,0
-274,5890,1803,0
-265,5835,1804,0
-210,5771,1794,0
66,5790,1804,0
537,5891,1822,0
860,5970,1838,0
773,5863,1829,0
397,5656,1838,0
14,5537,1865,0
-265,5656,1906,0
-408,5877,1927,0
-331,6015,1974,0
-57,5948,2065,0
132,5790,2212,0
29,5682,2369,0
-198,5746,2552,0
-221,5941,2776,0
0,6194,3063,0
195,6343,3369,0
132,6329,3675,0
-152,6197,3961,0
-463,6150,4254,0
-623,6250,4534,0
-595,6419,4798,0
-492,6496,5024,0
-463,6509,5241,0
-529,6526,5438,0
-595,6598,5615,0
-622,6644,5744,0
-661,6643,5853,0
-690,6583,5945,0
-595,6509,6023,0
-390,6423,6055,0
-265,6374,6057,0
-295,6332,6039,0
-331,6284,6023,0
-273,6194,5991,0
-265,6105,5955,0
-404,5990,5913,0
-529,5835,5887,0
-483,5627,5854,0
-397,5476,5819,0
-469,5421,5764,0
-661,5431,5717,0
-817,5384,5673,0
-926,5297,5649,0
-1051,5224,5615,0
-1124,5252,5581,0
-1038,5325,5527,0
-860,5386,5479,0
-775,5352,5422,0
-860,5252,5377,0
-1015,5129,5323,0
-1124,5072,5275,0
-1155,5061,5207,0
-1124,5072,5139,0
-1028,5059,5061,0
-860,5072,5003,0
-665,5117,4937,0
-529,5207,4866,0
-484,5299,4773,0
-463,5431,4696,0
-373,5600,4625,0
-198,5790,4560,0
13,5894,4471,0
198,5880,4390,0
301,5765,4315,0
265,5656,4254,0
119,5564,4169,0
0,5476,4084,0
53,5352,4002,0
265,5252,3948,0
478,5189,3883,0
529,5162,3811,0
398,5109,3729,0
198,5072,3675,0
95,5079,3627,0
132,5162,3573,0
198,5268,3486,0
132,5386,3403,0
-65,5459,3328,0
-265,5476,3267,0
-394,5427,3193,0
-529,5386,3131,0
-695,5345,3076,0
-794,5297,3029,0
-763,5230,2960,0
-727,5252,2893,0
-818,5370,2833,0
-992,5521,2791,0
-1121,5589,2737,0
-1190,5611,2688,0
-1252,5624,2644,0
-1323,5656,2620,0
-1413,5654,2588,0
-1587,5656,2552,0
-1826,5679,2509,0
-1984,5746,2484,0
-1958,5793,2464,0
-1852,5835,2450,0
-1808,5873,2426,0
-1852,5925,2416,0
-1934,5900,2413,0
-2050,5790,2416,0
-2144,5667,2400,0
-2116,5701,2382,0
-1995,5865,2370,0
-1984,6015,2382,0
-2118,6012,2399,0
-2182,5970,2416,0
-2045,6010,2417,0
-1918,6150,2416,0
-2010,6251,2411,0
-2248,6284,2416,0
-2461,6248,2417,0
-2645,6194,2416,0
-2774,6138,2408,0
-2711,6150,2416,0
-2464,6175,2433,0
-2315,6150,2450,0
-2375,6080,2449,0
-2381,6150,2450,0
-2097,6366,2451,0
-1786,6554,2450,0
-1847,6519,2431,0
-2248,6374,2416,0
-2513,6258,2410,0
-2381,6194,2416,0
-2111,6068,2414,0
-2116,5925,2416,0
-2355,5838,2417,-1
-2447,5835,2416,0
-2240,5818,2397,0
-2050,5790,2382,0
-2111,5769,2377,-2
-2248,5790,2382,0
-2232,5792,2370,1
-2182,5790,2348,0
-2235,5794,2322,-4
-2248,5835,2314,0
-2111,5853,2313,3
-2050,5835,2314,0
-2225,5820,2300,-9
-2381,5925,2280,0
-2281,6184,2256,20
-2116,6509,2246,32
-2125,6675,2242,36
-2182,6554,2246,80
-2122,6181,2234,184
-2116,5790,2212,321
-2298,5553,2184,446
-2447,5566,2178,563
-2342,5790,2180,691
-2182,6150,2178,836
-2188,6395,2156,969
-2182,6329,2144,1093
-1836,5933,2143,1224
-1190,5431,2144,1382
-492,4837,2124,1543
198,3950,2110,1688
1020,2631,2107,1813
1918,1212,2110,1945
2610,143,2093,2080
2844,-314,2076,2202
2633,-201,2070,2303
2116,449,2076,2411
1405,1495,2064,2529
529,2693,2042,2636
-397,3706,2017,2710
-1190,4444,2008,2781
-1724,4948,2002,2859
-2050,5342,2008,2925
-2241,5671,2011,2958
-2315,6015,2008,2990
-2279,6340,1988,3035
-2248,6598,1974,3070
-2281,6731,1968,3061
-2315,6823,1974,3038
-2276,6888,1973,3024
-2248,6913,1974,3006
-2319,6852,1971,2954
-2447,6778,1974,2893
-2532,6709,1970,2840
-2579,6643,1974,2781
-2632,6586,1985,2688
-2645,6643,2008,2588
-2551,6821,2017,2499
-2381,6958,2008,2411
-2234,6835,1984,2295
-2182,6509,1974,2170
-2238,6246,1973,2054
-2381,6284,1974,1945
-2492,6489,1956,1814
-2447,6598,1940,1672
-2241,6505,1932,1536
-2050,6419,1940,1415
-1976,6442,1941,1279
-1984,6464,1940,1125
-2028,6284,1936,969
-2182,6015,1940,836
-2414,5872,1939,708
-2513,5970,1940,563
-2315,6149,1937,402
-1984,6284,1940,273
-1814,6308,1938,190
-1918,6284,1940,129
-2114,6237,1937,56
-2182,6239,1940,0
-2018,6286,1938,-16
-1719,6374,1940,0
-1503,6388,1936,7
-1587,6284,1940,0
-1959,6075,1938,-6
-2381,5925,1940,0
-2561,5910,1935,2
-2447,6060,1940,0
-2210,6304,1939,-3
-2050,6598,1940,0
-1960,6747,1931,1
-1852,6643,1940,0
-1759,6406,1953,-1
-1852,6374,1974,0
-2118,6529,1979,0
-2315,6554,2008,0
-2236,6285,2068,0
-1984,6105,2178,0
-1747,6294,2303,0
-1587,6643,2450,0
-1501,6692,2614,0
-1587,6464,2825,0
-1862,6307,3064,-1
