II,III,PLETH
6675,6815,5277
6605,6660,5197
6452,6584,5128
6289,6625,5061
6341,6815,5015
6677,7129,4956
7231,7623,4903
7804,8237,4841
8343,8894,4791
8787,9459,4727
9011,9818,4678
8676,9612,4630
7565,8547,4604
5731,6717,4575
3671,4736,4566
1969,3057,4549
1112,1848,4529
1205,1266,4485
2114,1733,4454
3462,3206,4428
4895,4967,4416
6076,6184,4392
6897,6815,4379
7347,7229,4361
7565,7623,4342
7635,7830,4298
7676,7854,4267
7710,7825,4243
7787,7854,4229
7850,7855,4190
7898,7854,4154
7893,7877,4125
7898,7970,4117
7895,8038,4097
7898,8085,4080
7878,8086,4056
7898,8085,4042
7951,8074,4017
8010,8085,4005
8015,8089,3998
8010,8085,4005
8002,8062,3990
8010,8085,3967
7995,8135,3937
8010,8201,3930
8019,8208,3927
8010,8201,3930
7935,8184,3912
7898,8201,3892
7926,8199,3866
8010,8201,3855
8030,8183,3838
8010,8201,3818
7976,8235,3777
8010,8316,3743
8057,8382,3714
8121,8432,3705
8165,8424,3688
8232,8432,3668
8253,8461,3639
8232,8547,3630
8182,8612,3628
8232,8663,3630
8349,8693,3611
8455,8778,3593
8450,8856,3580
8455,8894,3593
8531,8864,3599
8677,8894,3593
8759,8997,3566
8788,9125,3556
8781,9147,3553
8788,9125,3556
8772,9134,3536
8788,9240,3518
8831,9332,3498
8899,9356,3481
8914,9291,3442
8899,9240,3406
8848,9220,3377
8788,9240,3368
8679,9211,3350
8566,9125,3331
8446,8958,3307
8343,8778,3294
8194,8586,3273
8010,8432,3256
7777,8296,3232
7565,8201,3219
7372,8059,3210
7231,7854,3219
7072,7590,3222
6897,7392,3219
6697,7259,3196
6563,7161,3181
6486,7026,3175
6452,6930,3181
6388,6869,3169
6341,6815,3144
6316,6688,3112
6341,6584,3106
6343,6547,3108
6341,6584,3106
6324,6587,3082
6341,6584,3069
6346,6576,3066
6341,6584,3069
6285,6532,3050
6230,6468,3032
6192,6426,3022
6230,6468,3032
6288,6528,3032
6341,6584,3032
6339,6586,3028
6341,6584,3032
6337,6572,3017
6341,6584,2994
6321,6580,2965
6341,6584,2957
6389,6573,2955
6452,6584,2957
6460,6581,2939
6452,6584,2919
6438,6569,2896
6452,6584,2882
6446,6619,2861
6452,6699,2844
6479,6766,2822
6563,6815,2807
6635,6813,2785
6675,6815,2770
6664,6809,2748
6675,6815,2732
6681,6800,2708
6675,6815,2695
6639,6852,2686
6675,6930,2695
6779,6992,2696
6897,7046,2695
6919,7054,2684
6897,7046,2695
6877,7020,2713
6897,7046,2732
6896,7098,2729
6897,7161,2732
6890,7168,2743
6897,7161,2770
6881,7148,2785
6897,7161,2807
6940,7156,2834
7008,7161,2882
7022,7154,2931
7008,7161,2994
6985,7151,3051
7008,7161,3106
7021,7160,3149
7008,7161,3219
6943,7140,3305
6897,7161,3406
6877,7210,3491
6897,7277,3593
6896,7287,3702
6897,7277,3818
6886,7258,3906
6897,7277,4005
6892,7278,4121
6897,7277,4267
6888,7259,4397
6897,7277,4529
6890,7284,4664
6897,7277,4828
6890,7213,4982
6897,7161,5128
6888,7134,5250
6897,7161,5390
6889,7167,5533
6897,7161,5689
6915,7166,5821
7008,7277,5951
7153,7448,6063
7342,7623,6176
7511,7734,6266
7676,7854,6363
7803,7980,6452
7898,8085,6550
7913,8096,6625
7898,8085,6700
7877,8081,6755
7898,8085,6812
7904,8025,6846
7898,7970,6887
7902,7974,6917
8010,8085,6961
8155,8214,6993
8232,8316,7036
8147,8310,7058
8010,8201,7074
7888,8009,7064
7787,7854,7074
7596,7737,7088
7342,7623,7111
7081,7443,7097
6897,7277,7074
6759,7145,7041
6675,7046,7036
6606,6912,7019
6563,6815,6999
6499,6781,6954
6452,6815,6924
6424,6820,6885
6452,6815,6849
6467,6800,6786
6452,6815,6737
6382,6810,6691
6341,6815,6662
6326,6808,6606
6341,6815,6550
6329,6803,6483
6341,6815,6438
6379,6819,6380
6452,6815,6325
6474,6753,6248
6452,6699,6176
6383,6670,6091
6341,6699,6026
6314,6707,5950
6341,6699,5876
6386,6670,5777
6452,6699,5689
6474,6760,5603
6452,6815,5539
6417,6815,5462
6452,6815,5390
6528,6820,5306
6563,6815,5240
6473,6754,5173
6341,6699,5128
6235,6634,5070
6230,6584,5015
6343,6649,4946
6675,7046,4903
7188,7682,4863
7787,8316,4828
8337,8852,4766
8788,9471,4716
8868,9936,4671
8232,9587,4641
6741,8019,4596
4783,5775,4566
2845,3678,4542
1335,2195,4529
566,1401,4489
890,1502,4454
2199,2517,4424
3894,4043,4416
5281,5406,4396
6230,6353,4379
6883,6961,4354
7342,7392,4342
7532,7629,4318
7565,7739,4304
7586,7788,4282
7676,7854,4267
7737,7871,4241
7787,7854,4229
7832,7818,4212
7898,7854,4192
7907,7914,4149
7898,7970,4117
7883,7961,4092
7898,7970,4080
7899,8015,4054
7898,8085,4042
7891,8101,4037
7898,8085,4042
7893,8066,4025
7898,8085,4005
7890,8087,3979
7898,8085,3967
7890,8068,3946
7898,8085,3930
7890,8087,3907
7898,8085,3892
7890,8060,3869
7898,8085,3855
7889,8135,3834
7898,8201,3818
7888,8207,3791
7898,8201,3780
7921,8181,3774
8010,8201,3780
8087,8232,3766
8121,8316,3743
8093,8390,3701
8121,8432,3668
8184,8411,3638
8232,8432,3630
8204,8484,3626
8232,8547,3630
8337,8572,3615
8455,8663,3593
8460,8795,3563
8455,8894,3556
8524,8878,3554
8677,8894,3556
8767,8995,3535
8788,9125,3518
8771,9140,3497
8788,9125,3481
8790,9156,3454
8788,9240,3443
8771,9259,3441
8788,9240,3443
8796,9191,3423
8788,9125,3406
8702,8995,3398
8566,8894,3406
8384,8830,3394
8232,8778,3368
8104,8658,3337
8010,8547,3331
7867,8445,3331
7676,8316,3331
7434,8085,3310
7231,7854,3294
7054,7665,3274
6897,7508,3256
6709,7309,3228
6563,7161,3219
6474,7084,3219
6452,7046,3219
6405,6933,3195
6341,6815,3181
6261,6731,3179
6230,6699,3181
6216,6635,3159
6230,6584,3144
6224,6560,3141
6230,6584,3144
6221,6581,3122
6230,6584,3106
6223,6581,3103
6230,6584,3106
6221,6529,3085
6230,6468,3069
6224,6429,3065
6230,6468,3069
6221,6526,3049
6230,6584,3032
6224,6589,3025
6230,6584,3032
6221,6568,3016
6230,6584,2994
6226,6585,2970
6230,6584,2957
6215,6563,2934
6230,6584,2919
6265,6631,2912
6341,6699,2919
6403,6715,2907
6452,6699,2882
6456,6669,2850
6452,6699,2844
6434,6755,2847
6452,6815,2844
6489,6819,2820
6563,6815,2807
6624,6804,2805
6675,6815,2807
6678,6805,2786
6675,6815,2770
6658,6846,2763
6675,6930,2770
6710,7001,2754
6786,7046,2732
6850,7037,2716
6897,7046,2732
6895,7079,2752
6897,7161,2770
6892,7228,2767
6897,7277,2770
6885,7277,2777
6897,7277,2807
6901,7265,2839
6897,7277,2882
6869,7274,2916
6897,7277,2957
6960,7264,2989
7008,7277,3032
6961,7281,3075
6897,7277,3144
6867,7219,3215
6897,7161,3294
6903,7123,3360
6897,7161,3443
6882,7219,3540
6897,7277,3668
6894,7280,3795
6897,7277,3930
6886,7264,4054
6897,7277,4192
6891,7271,4331
6897,7277,4491
6889,7268,4643
6897,7277,4791
6889,7268,4914
6897,7277,5053
6890,7271,5196
6897,7277,5352
6888,7266,5485
6897,7277,5614
6889,7272,5725
6897,7277,5839
6914,7288,5931
7008,7392,6026
7153,7557,6112
7342,7739,6213
7510,7856,6303
7676,7970,6400
7805,8087,6487
7898,8201,6587
7911,8227,6666
7898,8201,6737
7880,8135,6784
7898,8085,6849
7899,8048,6908
7898,8085,6961
7910,8148,6977
8010,8201,6999
8139,8222,7026
8232,8316,7074
8205,8430,7096
8121,8432,7111
8011,8220,7107
7898,7970,7111
7704,7812,7092
7453,7739,7074
7189,7589,7044
7008,7392,7036
6879,7225,7017
6786,7161,6999
6697,7108,6956
6675,7046,6924
6679,6964,6881
6675,6930,6849
6608,6915,6803
6563,6930,6774
6554,6926,6737
6563,6930,6700
6509,6919,6626
6452,6930,6550
6424,6929,6465
6452,6930,6400
6456,6880,6322
6452,6815,6250
6437,6765,6167
6452,6815,6101
6450,6895,6022
6452,6930,5951
6440,6860,5868
6452,6815,5801
6448,6842,5724
6452,6930,5652
6440,6951,5565
6452,6930,5502
6457,6908,5440
6452,6930,5390
6431,6939,5313
6452,6930,5240
6509,6915,5158
6563,6930,5090
6536,6907,5008
6452,6815,4940
6321,6655,4874
6230,6584,4828
6266,6697,4770
6563,7046,4716
7039,7518,4651
7565,8085,4604
8078,8738,4557
8677,9471,4529
9154,9972,4490
9011,9818,4454
7814,8701,4406
5785,6815,4379
3549,4636,4357
1780,2772,4342
835,1642,4302
890,1502,4267
1802,2225,4235
3226,3465,4229
4680,4763,4214
5896,5891,4192
6739,6728,4149
7231,7277,4117
7410,7528,4089
7453,7623,4080
7480,7665,4060
7565,7739,4042
7634,7797,4015
7676,7854,4005
7666,7864,3988
7676,7854,3967
7704,7819,3925
7787,7854,3892
7854,7918,3866
7898,7970,3855
7896,7956,3833
7898,7970,3818
7898,8028,3796
7898,8085,3780
7879,8077,3753
7898,8085,3743
7945,8135,3738
8010,8201,3743
8017,8195,3725
8010,8201,3705
7992,8243,3680
8010,8316,3668
8009,8319,3647
8010,8316,3630
7991,8345,3608
8010,8432,3593
8043,8458,3570
8121,8432,3556
8182,8389,3534
8232,8432,3518
8227,8496,3492
8232,8547,3481
8256,8565,3475
8343,8663,3481
8415,8798,3467
8455,8894,3443
8436,8876,3412
8455,8894,3406
8499,8993,3406
8566,9125,3406
8604,9143,3384
8677,9125,3368
8748,9146,3362
8788,9240,3368
8760,9302,3355
8788,9356,3331
8890,9405,3301
9011,9471,3294
9029,9479,3292
9011,9471,3294
9000,9456,3276
9011,9471,3256
8961,9468,3231
8899,9471,3219
8842,9433,3201
8788,9356,3181
8646,9224,3153
8455,9125,3144
8258,9029,3142
8121,8894,3144
7969,8656,3126
7787,8432,3106
7552,8279,3084
7342,8201,3069
7155,8061,3045
7008,7854,3032
6838,7601,3025
6675,7392,3032
6525,7201,3019
6452,7046,2994
6396,6900,2962
6341,6815,2957
6258,6747,2959
6230,6699,2957
6230,6626,2933
6230,6584,2919
6166,6562,2916
6118,6584,2919
6101,6583,2900
6118,6584,2882
6106,6570,2873
6118,6584,2882
6161,6581,2871
6230,6584,2844
6241,6569,2812
6230,6584,2807
6213,6588,2810
6230,6584,2807
6227,6526,2783
6230,6468,2770
6222,6431,2766
6230,6468,2770
6221,6526,2753
6230,6584,2732
6228,6588,2710
6230,6584,2695
6214,6571,2670
6230,6584,2657
6239,6582,2653
6230,6584,2657
6193,6569,2642
6230,6584,2620
6336,6618,2594
6452,6699,2582
6470,6769,2575
6452,6815,2582
6467,6806,2586
6563,6815,2582
6642,6850,2558
6675,6930,2545
6660,6993,2541
6675,7046,2545
6684,7054,2538
6675,7046,2545
6638,7019,2561
6675,7046,2582
6779,7101,2581
6897,7161,2582
6921,7164,2592
6897,7161,2620
6873,7155,2636
6897,7161,2657
6903,7143,2684
6897,7161,2732
6879,7209,2772
6897,7277,2807
6902,7287,2832
6897,7277,2882
6873,7260,2947
6897,7277,3032
6947,7275,3105
7008,7277,3181
7015,7266,3260
7008,7277,3368
6993,7271,3480
7008,7277,3593
7006,7267,3693
7008,7277,3818
6997,7270,3949
7008,7277,4080
7005,7268,4183
7008,7277,4304
6997,7269,4444
7008,7277,4604
7006,7268,4735
7008,7277,4866
6993,7270,5001
7008,7277,5165
7013,7265,5317
7008,7277,5464
6975,7303,5592
7008,7392,5726
7131,7499,5840
7342,7623,5951
7532,7726,6050
7676,7854,6176
7744,7978,6294
7787,8085,6400
7788,8109,6468
7787,8085,6550
7774,8020,6640
7787,7970,6737
7784,7936,6795
7787,7970,6849
7802,8025,6900
7898,8085,6961
8025,8119,6986
8121,8201,6999
8096,8293,7004
8010,8316,7036
7897,8146,7057
7787,7854,7074
7598,7563,7067
7342,7392,7074
7070,7275,7071
6897,7161,7074
6782,7017,7051
6675,6930,7036
6530,6875,7012
6452,6815,6999
6442,6686,6961
6452,6584,6924
6393,6547,6876
6341,6584,6849
6327,6591,6811
6341,6584,6774
6290,6566,6714
6230,6584,6662
6200,6583,6600
6230,6584,6550
6234,6572,6486
6230,6584,6438
6216,6580,6379
6230,6584,6325
6225,6573,6247
6230,6584,6176
6221,6578,6094
6230,6584,6026
6217,6568,5943
6230,6584,5876
6261,6617,5800
6341,6699,5726
6412,6772,5627
6452,6815,5539
6447,6811,5454
6452,6815,5390
6461,6821,5311
6452,6815,5240
6392,6757,5158
6341,6699,5090
6281,6630,5009
6230,6584,4940
6260,6624,4871
6563,6930,4828
7093,7494,4784
7676,8201,4753
8204,8902,4711
8788,9587,4678
9231,10026,4635
9011,9818,4604
7722,8633,4562
5673,6699,4529
3507,4550,4484
1780,2772,4454
779,1716,4425
779,1617,4416
1760,2386,4399
3337,3696,4379
4893,5066,4337
6118,6237,4304
6946,7084,4275
7453,7623,4267
7682,7869,4250
7787,7970,4229
7848,8018,4188
7898,8085,4154
7889,8133,4125
7898,8201,4117
7940,8258,4101
8010,8316,4080
8017,8316,4036
8010,8316,4005
7997,8310,3978
8010,8316,3967
8004,8272,3946
8010,8201,3930
8015,8120,3907
8010,8085,3892
7952,8074,3869
7898,8085,3855
7872,8078,3834
7898,8085,3818
7903,8078,3790
7898,8085,3780
7878,8073,3776
7898,8085,3780
7904,8083,3763
7898,8085,3743
7867,8065,3718
7898,8085,3705
7955,8095,3684
8010,8085,3668
7999,8041,3645
8010,8085,3630
8051,8200,3608
8121,8316,3593
8125,8323,3571
8121,8316,3556
8144,8349,3532
8232,8432,3518
8267,8449,3498
8232,8432,3481
8171,8405,3454
8232,8432,3443
8360,8466,3440
8455,8547,3443
8438,8650,3426
8455,8778,3406
8552,8849,3381
8677,8894,3368
8693,8927,3348
8677,9009,3331
8702,9081,3308
8788,9125,3294
8815,9112,3272
8788,9125,3256
8724,9170,3233
8677,9240,3219
8611,9224,3198
8566,9125,3181
8517,8978,3158
8455,8894,3144
8305,8842,3124
8121,8778,3106
7930,8621,3080
7787,8432,3069
7630,8238,3065
7453,8085,3069
7225,7912,3053
7008,7739,3032
6810,7551,3005
6675,7392,2994
6551,7215,2987
6452,7046,2994
6362,6886,2996
6341,6815,2994
6342,6799,2974
6341,6815,2957
6280,6770,2936
6230,6699,2919
6206,6614,2894
6230,6584,2882
6231,6571,2877
6230,6584,2882
6216,6577,2867
6230,6584,2844
6227,6575,2816
6230,6584,2807
6218,6577,2804
6230,6584,2807
6228,6575,2792
6230,6584,2770
6216,6578,2742
6230,6584,2732
6233,6572,2730
6230,6584,2732
6205,6614,2716
6230,6699,2695
6284,6776,2669
6341,6815,2657
6338,6765,2640
6341,6699,2620
6376,6659,2592
6452,6699,2582
6475,6759,2582
6452,6815,2582
6416,6818,2562
6452,6815,2545
6514,6803,2537
6563,6815,2545
6555,6812,2545
6563,6815,2545
6603,6801,2540
6675,6815,2545
6692,6848,2543
6675,6930,2545
6648,7000,2541
6675,7046,2545
6690,7037,2542
6675,7046,2545
6633,7081,2542
6675,7161,2545
6783,7224,2541
6897,7277,2545
6916,7288,2553
6897,7277,2582
6880,7215,2605
6897,7161,2620
6893,7131,2623
6897,7161,2657
6897,7179,2711
6897,7161,2770
6841,7089,2801
6786,7046,2844
6757,7032,2908
6786,7046,2994
6796,7032,3065
6786,7046,3144
6758,7087,3229
6786,7161,3331
6839,7183,3418
6897,7161,3518
6900,7093,3634
6897,7046,3780
6887,7014,3914
6897,7046,4042
6887,7098,4160
6897,7161,4304
6897,7172,4451
6897,7161,4604
6875,7105,4733
6897,7046,4866
6915,6997,4991
6897,7046,5128
6837,7152,5253
6897,7277,5390
7097,7367,5520
7342,7508,5652
7477,7685,5751
7565,7854,5839
7667,7924,5908
7787,7970,5988
7815,8025,6059
7787,8085,6138
7760,8051,6207
7787,7970,6288
7793,7917,6359
7787,7970,6438
7796,8039,6495
7898,8085,6550
8029,8108,6583
8121,8201,6625
8095,8305,6657
8010,8316,6700
7894,8128,6719
7787,7854,6737
7635,7622,6733
7453,7508,6737
7228,7406,6730
7008,7277,6737
6802,7122,6733
6675,7046,6737
6601,7030,6719
6563,7046,6700
6498,7002,6658
6452,6930,6625
6430,6846,6581
6452,6815,6550
6454,6802,6506
6452,6815,6475
6438,6808,6432
6452,6815,6400
6452,6807,6346
6452,6815,6288
6436,6808,6206
6452,6815,6138
6461,6806,6071
6452,6815,6026
6388,6807,5969
6341,6815,5914
6319,6804,5836
6341,6815,5764
6339,6808,5681
6341,6815,5614
6334,6806,5536
6341,6815,5464
6335,6815,5380
6341,6815,5315
6343,6803,5251
6341,6815,5202
6326,6828,5130
6341,6815,5053
6322,6712,4964
6230,6584,4903
6089,6500,4845
6118,6584,4791
6406,6867,4711
6897,7392,4641
7431,8060,4575
8010,8778,4529
8567,9409,4468
8899,9818,4416
8627,9628,4367
7565,8547,4342
5771,6674,4305
3671,4620,4267
1845,2865,4217
890,1617,4192
978,1038,4171
1891,1502,4154
3182,2957,4113
4561,4736,4080
5780,6023,4051
6675,6699,4042
7142,7074,4022
7342,7392,4005
7446,7570,3980
7565,7623,3967
7638,7645,3946
7676,7739,3930
7672,7816,3906
7676,7854,3892
7657,7841,3870
7676,7854,3855
7717,7854,3832
7787,7854,3818
7805,7831,3795
7787,7854,3780
7759,7909,3757
7787,7970,3743
7844,7977,3720
7898,7970,3705
7901,7961,3682
7898,7970,3668
7888,7952,3646
7898,7970,3630
7887,8015,3607
7898,8085,3593
7898,8096,3572
7898,8085,3556
7872,8062,3531
7898,8085,3518
7953,8121,3499
8010,8201,3481
8000,8267,3452
8010,8316,3443
8051,8306,3441
8121,8316,3443
8129,8354,3423
8121,8432,3406
8104,8452,3397
8121,8432,3406
8142,8391,3394
8232,8432,3368
8350,8529,3336
8455,8663,3331
8462,8737,3333
8455,8778,3331
8478,8803,3306
8566,8894,3294
8629,9006,3291
8677,9125,3294
8712,9189,3273
8788,9240,3256
8850,9250,3249
8899,9240,3256
8932,9207,3242
9011,9240,3219
9055,9307,3192
9011,9356,3181
8871,9307,3163
8788,9240,3144
8757,9182,3118
8677,9125,3106
8452,8975,3089
8232,8778,3069
8099,8576,3040
8010,8432,3032
7810,8303,3031
7565,8201,3032
7360,8055,3010
7231,7854,2994
7069,7592,2988
6897,7392,2994
6751,7262,2980
6675,7161,2957
6577,6990,2929
6452,6815,2919
6306,6669,2913
6230,6584,2919
6206,6501,2920
6230,6468,2919
6229,6463,2900
6230,6468,2882
6218,6409,2870
6230,6353,2882
6225,6326,2888
6230,6353,2882
6220,6355,2856
6230,6353,2844
6224,6340,2843
6230,6353,2844
6221,6348,2824
6230,6353,2807
6224,6345,2801
6230,6353,2807
6222,6341,2793
6230,6353,2770
6224,6388,2743
6230,6468,2732
6221,6503,2716
6230,6468,2695
6226,6376,2666
6230,6353,2657
6215,6400,2656
6230,6468,2657
6264,6467,2639
6341,6468,2620
6403,6507,2597
6452,6584,2582
6455,6602,2559
6452,6584,2545
6436,6558,2537
6452,6584,2545
6486,6626,2545
6563,6699,2545
6629,6762,2540
6675,6815,2545
6668,6817,2545
6675,6815,2545
6706,6806,2537
6786,6815,2545
6850,6804,2559
6897,6815,2582
6899,6848,2586
6897,6930,2582
6883,6999,2572
6897,7046,2582
6900,7043,2598
6897,7046,2620
6874,7040,2632
6897,7046,2657
6948,7034,2688
7008,7046,2732
7014,7047,2766
7008,7046,2807
6997,7021,2851
7008,7046,2919
7000,7103,2988
7008,7161,3069
7010,7125,3150
7008,7046,3256
6952,6992,3365
6897,7046,3481
6863,7121,3584
6897,7161,3705
6946,7139,3831
7008,7161,3967
7025,7221,4090
7008,7277,4229
6941,7233,4375
6897,7161,4529
6877,7122,4648
6897,7161,4753
6896,7179,4850
6897,7161,4978
6882,7121,5108
6897,7161,5240
6922,7259,5348
7008,7392,5464
7142,7498,5575
7342,7623,5689
7528,7745,5780
7676,7854,5876
7745,7906,5966
7787,7970,6063
7791,8034,6137
7787,8085,6213
7765,8077,6282
7787,8085,6363
7833,8096,6421
7898,8085,6475
7938,8037,6508
8010,8085,6550
8114,8220,6582
8232,8316,6625
8237,8232,6646
8121,8085,6662
7930,7964,6655
7787,7854,6662
7650,7636,6661
7453,7392,6662
7156,7220,6637
6897,7161,6625
6739,7105,6616
6675,7046,6625
6604,6977,6608
6563,6930,6587
6554,6860,6545
6563,6815,6512
6510,6793,6467
6452,6815,6438
6424,6814,6398
6452,6815,6363
6456,6802,6302
6452,6815,6250
6438,6811,6190
6452,6815,6138
6448,6804,6060
6452,6815,5988
6443,6811,5918
6452,6815,5876
6443,6801,5823
6452,6815,5764
6446,6814,5680
6452,6815,5614
6440,6790,5551
6452,6815,5502
6455,6868,5427
6452,6930,5352
6434,6939,5268
6452,6930,5202
6505,6924,5127
6563,6930,5053
6543,6892,4956
6452,6815,4866
6314,6686,4776
6230,6584,4716
6244,6578,4658
6452,6815,4604
6855,7295,4525
7453,7970,4454
8130,8712,4386
8788,9471,4342
9226,10051,4296
9233,10164,4267
8520,9477,4228
7008,7970,4192
4895,5900,4144
2781,3812,4117
1303,2240,4095
890,1617,4080
1463,1960,4039
2670,3003,4005
4052,4296,3976
5340,5544,3967
6341,6520,3947
7008,7161,3930
7329,7469,3905
7453,7623,3892
7497,7736,3871
7565,7854,3855
7619,7884,3831
7676,7854,3818
7715,7810,3795
7787,7854,3780
7846,7919,3757
7898,7970,3743
7899,7956,3720
7898,7970,3705
7889,8017,3683
7898,8085,3668
7897,8098,3644
7898,8085,3630
7890,8070,3609
7898,8085,3593
7893,8083,3568
7898,8085,3556
7888,8074,3537
7898,8085,3518
7893,8077,3490
7898,8085,3481
7886,8079,3479
7898,8085,3481
7896,8069,3460
7898,8085,3443
7877,8120,3435
7898,8201,3443
7942,8263,3431
8010,8316,3406
8021,8319,3375
8010,8316,3368
7983,8296,3368
8010,8316,3368
8052,8353,3349
8121,8432,3331
8169,8490,3309
8232,8547,3294
8279,8585,3269
8343,8663,3256
8390,8728,3251
8455,8778,3256
8504,8801,3242
8566,8894,3219
8610,9021,3189
8677,9125,3181
8734,9125,3179
8788,9125,3181
8793,9165,3164
8788,9240,3144
8773,9250,3118
8788,9240,3106
8791,9231,3088
8788,9240,3069
8740,9191,3041
8677,9125,3032
8572,9054,3029
8455,9009,3032
8292,8913,3014
8121,8778,2994
7936,8599,2971
7787,8432,2957
7629,8251,2933
7453,8085,2919
7223,7903,2911
7008,7739,2919
6816,7559,2921
6675,7392,2919
6541,7207,2902
6452,7046,2882
6382,6900,2855
6341,6815,2844
6275,6746,2841
6230,6699,2844
6204,6628,2829
6230,6584,2807
6236,6559,2781
6230,6584,2770
6206,6593,2752
6230,6584,2732
6247,6521,2705
6230,6468,2695
6150,6434,2693
6118,6468,2695
6153,6521,2677
6230,6584,2657
6244,6597,2645
6230,6584,2657
6211,6524,2664
6230,6468,2657
6230,6429,2632
6230,6468,2620
6219,6531,2618
6230,6584,2620
6225,6578,2602
6230,6584,2582
6223,6589,2561
6230,6584,2545
6218,6547,2521
6230,6584,2508
6262,6694,2503
6341,6815,2508
6407,6833,2494
6452,6815,2470
6446,6801,2442
6452,6815,2433
6482,6799,2429
6563,6815,2433
6630,6865,2430
6675,6930,2433
6673,6931,2430
6675,6930,2433
6668,6965,2429
6675,7046,2433
6663,7069,2431
6675,7046,2433
6707,7009,2426
6786,7046,2433
6852,7107,2445
6897,7161,2470
6894,7160,2486
6897,7161,2508
6892,7157,2524
6897,7161,2545
6882,7142,2558
6897,7161,2582
6937,7210,2612
7008,7277,2657
7032,7286,2703
7008,7277,2770
6938,7260,2840
6897,7277,2919
6880,7275,2987
6897,7277,3069
6894,7265,3156
6897,7277,3256
6887,7271,3345
6897,7277,3443
6892,7267,3546
6897,7277,3668
6888,7271,3778
6897,7277,3892
6891,7267,4008
6897,7277,4154
6888,7271,4304
6897,7277,4454
6891,7265,4579
6897,7277,4716
6885,7275,4858
6897,7277,5015
6924,7255,5150
7008,7277,5277
7107,7351,5385
7231,7508,5502
7366,7679,5609
7565,7854,5726
7761,7984,5835
7898,8085,5951
7914,8110,6046
7898,8085,6138
7887,8012,6211
7898,7970,6288
7883,7952,6345
7898,7970,6400
7942,7964,6433
8010,7970,6475
8050,7999,6508
8121,8085,6550
8200,8133,6568
8232,8085,6587
8111,7915,6596
7898,7739,6625
7656,7599,6643
7453,7508,6662
7262,7391,6657
7120,7277,6662
6999,7154,6659
6897,7046,6662
6768,6912,6641
6675,6815,6625
6608,6774,6599
6563,6815,6587
6489,6836,6551
6452,6815,6512
6445,6739,6462
6452,6699,6438
6397,6685,6404
6341,6699,6363
6313,6689,6295
6341,6699,6250
6346,6703,6212
6341,6699,6176
6323,6636,6099
6341,6584,6026
6343,6558,5959
6341,6584,5914
6320,6584,5840
6341,6584,5764
6351,6567,5679
6341,6584,5614
6306,6617,5536
6341,6699,5464
6416,6777,5383
6452,6815,5315
6423,6801,5234
6452,6815,5165
6542,6838,5087
6563,6815,5015
6400,6686,4930
6230,6584,4866
6231,6608,4804
6452,6815,4753
6778,7139,4688
7231,7623,4641
7811,8263,4599
8455,9009,4566
8920,9613,4508
9011,9818,4454
8488,9337,4404
7231,8085,4379
5309,6196,4342
3226,4158,4304
1622,2519,4256
1001,1733,4229
1371,1873,4204
2447,2772,4192
3793,4032,4169
5117,5313,4154
6179,6337,4132
6897,7046,4117
7264,7436,4093
7453,7623,4080
7573,7684,4060
7676,7739,4042
7695,7792,4003
7676,7854,3967
7647,7861,3934
7676,7854,3930
7716,7831,3929
7787,7854,3930
7844,7892,3910
7898,7970,3892
7903,8035,3869
7898,8085,3855
7888,8089,3833
7898,8085,3818
7896,8077,3795
7898,8085,3780
7888,8077,3756
7898,8085,3743
7894,8080,3723
7898,8085,3705
7885,8070,3677
7898,8085,3668
7898,8089,3665
7898,8085,3668
7875,8054,3649
7898,8085,3630
7946,8147,3607
8010,8201,3593
8016,8184,3568
8010,8201,3556
7991,8255,3549
8010,8316,3556
8039,8304,3542
8121,8316,3518
8192,8367,3487
8232,8432,3481
8208,8419,3480
8232,8432,3481
8319,8517,3460
8455,8663,3443
8526,8738,3423
8566,8778,3406
8598,8814,3377
8677,8894,3368
8738,8949,3378
8788,9009,3406
8821,9059,3412
8899,9125,3406
8969,9168,3395
9011,9240,3406
8998,9309,3412
9011,9356,3406
9026,9313,3379
9011,9240,3368
8904,9163,3366
8788,9125,3368
8677,9070,3347
8566,9009,3331
8392,8905,3324
8232,8778,3331
8109,8599,3318
8010,8432,3294
7818,8289,3264
7565,8201,3256
7301,8065,3253
7120,7854,3256
6986,7584,3240
6897,7392,3219
6788,7271,3190
6675,7161,3181
6541,6976,3180
6452,6815,3181
6385,6722,3162
6341,6699,3144
6271,6639,3132
6230,6584,3144
6210,6555,3149
6230,6584,3144
6228,6586,3120
6230,6584,3106
6218,6570,3100
6230,6584,3106
6226,6578,3105
6230,6584,3106
6219,6576,3104
6230,6584,3106
6227,6573,3091
6230,6584,3069
6217,6584,3040
6230,6584,3032
6232,6561,3030
6230,6584,3032
6205,6636,3013
6230,6699,2994
6283,6705,2972
6341,6699,2957
6342,6688,2934
6341,6699,2919
6338,6692,2900
6341,6699,2882
6317,6698,2855
6341,6699,2844
6398,6678,2843
6452,6699,2844
6442,6750,2825
6452,6815,2807
6501,6822,2798
6563,6815,2807
6560,6802,2808
6563,6815,2807
6605,6806,2801
6675,6815,2807
6681,6845,2807
6675,6930,2807
6698,7002,2800
6786,7046,2807
6855,7039,2809
6897,7046,2807
6896,7045,2795
6897,7046,2807
6885,7023,2828
6897,7046,2844
6898,7098,2835
6897,7161,2844
6875,7166,2876
6897,7161,2919
