,ECG,PPG
1582,3214.9518216268534,6390.5894358922105
1583,3350.1935878406816,6310.063533868652
1584,3441.510401849631,6303.529118465439
1585,3531.780057444778,6266.267076917459
1586,3576.557980906076,6261.115169515979
1587,3532.7876738650007,6264.701018429512
1588,3439.5344580511855,6306.30234570081
1589,3398.494481201793,6350.471206946489
1590,3346.6296136407373,6351.398320899247
1591,3219.504634635676,6392.695830514642
1592,3118.9173436481074,6438.638142440221
1593,2947.3662902132487,6479.799683523482
1594,2938.7704352218534,6482.0573152178085
1595,2945.5972420779717,6480.353508416705
1596,2850.1732866680036,6438.060417987864
1597,2717.402551412758,6394.658197548247
1598,2671.6052802775002,6349.385658613043
1599,2623.9242845548797,6265.582518380657
1600,2583.305686813075,6174.703433089837
1601,2621.8904512094837,6048.070948125153
1602,2630.184041405012,5957.076962935691
1603,2667.0317406747563,5873.6000241438305
1604,2584.990042077337,5827.12193788021
1605,2532.013364051795,5785.858138961478
1606,2492.2500808379186,5784.558818500933
1607,2488.3093340723817,5784.769069880629
1608,2536.9687517913576,5786.198919475463
1609,2534.2059372616736,5783.0903060554565
1610,2491.509696413423,5743.954292006281
1611,2443.378507876572,5739.119584748588
1612,2400.9880353981266,5700.623697571595
1613,2398.362020654866,5651.855053362891
1614,2354.5930268374245,5569.597010860678
1615,2308.0103036873393,5521.846843745388
1616,2309.5750044003457,5481.932423149104
1617,2307.711846573752,5435.5417321860605
1618,2355.9364578277564,5394.253242621533
1619,2397.339493763113,5392.533261652488
1620,2356.935418224412,5393.740765864092
1621,2396.6110605475787,5393.297714542177
1622,2538.9687457640043,5392.625813441278
1623,2713.069676230669,5394.362499844545
1624,2810.691748504317,5391.966290418016
1625,2849.517763792566,5351.248388279327
1626,2719.6605382832254,5349.1289898291225
1627,2578.8228282385435,5351.0824736826835
1628,2491.0339947988673,5349.240286607015
1629,2489.9373332107716,5350.638713720844
1630,2443.6753052151885,5393.357700380918
1631,2310.7034466137975,5436.963930195953
1632,2306.2528050499204,5437.346657058315
1633,2309.334316400289,5480.16416426385
1634,2305.5709768959296,5524.289660662444
1635,2308.828510882095,5524.227675153338
1636,2307.2196483282014,5523.905592889357
1637,2264.0324155773415,5524.431475552039
1638,2217.9476992656882,5523.862617331974
1639,2173.2166660750486,5524.059150006643
1640,2126.967116806636,5523.973678229337
1641,2627.1861091441197,5524.01174826629
1642,4255.076418133034,5523.994754972389
1643,6568.53671552578,5524.0023417047505
1644,8014.94452312371,5523.998954514253
1645,7201.157448862367,5524.000466775195
1646,5117.870360339103,5523.999791591495
1647,3712.6251271497354,5524.000093070805
1648,3214.2181248001516,5523.999958393196
1649,3035.1060667569727,5524.000018697201
1650,2850.8874742624225,5523.999991380673
1651,2673.493426110114,5524.000004456827
1652,2669.37287655189,5523.999996646995
1653,2672.064282734267,5524.000004550322
1654,2714.395319462568,5523.9999911295145
1655,2805.9972940863345,5524.000019278389
1656,2805.7306100915107,5523.999957083113
1657,2716.0991037081158,5524.000096008878
1658,2626.2628358870834,5523.999785009056
1659,2488.748958944932,5524.00048151947
1660,2310.1251235272653,5523.998921489265
1661,2216.610906544861,5524.002415675218
1662,2128.902283490106,5523.99458929114
1663,2081.2201864283306,5524.012119363957
1664,2083.4444289158523,5523.972847034058
1665,2035.2680961050978,5524.061011742237
1666,1993.315781464201,5523.858447351455
1667,2080.727195573307,5524.440815885255
1668,2219.582701594708,5523.884664794402
1669,2398.1706881139075,5524.274736205958
1670,2626.75436366421,5524.179558486491
1671,2851.886809203425,5480.529397832743
1672,2943.0019170252854,5437.530488067678
1673,3034.576808340493,5437.28611198534
1674,3213.630153336108,5393.352001869683
1675,3307.538636843052,5350.733044947276
1676,3258.1548843078745,5349.792986941182
1677,3127.2375586143557,5306.841055001027
1678,2985.7944723052265,5263.064113695004
1679,2855.750274985211,5218.894287167496
1680,2758.572713538431,5177.129473689673
1681,2492.461988798481,5131.138396503114
1682,2216.172194061219,5090.957585250688
1683,2129.5530963308975,5086.980307284338
1684,2216.4513185535957,5048.0158527134345
1685,2355.362914823835,4998.983830597753
1686,2443.5871948545237,4961.4368641102565
1687,2399.9644905733003,4954.975479809579
1688,2399.77769050996,4918.542968163318
1689,2488.905954839548,4911.797279071552
1690,2491.101997888434,4918.418115785681
1691,2397.9873955032554,4955.304634609758
1692,2310.5686477010845,4960.835343762289
1693,2306.6982834259925,5000.281430902108
1694,2310.3936530166475,5003.19798652175
1695,2307.688344580719,5002.0619542895965
1696,2218.0500569456576,5045.1908143473875
1697,2310.6937169791304,5089.9953444901785
1698,2530.904637111515,5131.840643327257
1699,2583.020033279273,5133.383116507759
1700,2621.14033801295,5175.867244802308
1701,2584.644649986703,5219.365632338747
1702,2668.6605705346005,5263.987252808944
1703,2810.42902832001,5305.096686664844
1704,2803.05673197695,5308.080126470975
1705,2857.238897289179,5304.479681284355
1706,3028.66627402166,5308.765591645094
1707,3533.1039934764112,5347.645516180268
1708,5930.7031450703125,5352.822929362934
1709,8653.137824786747,5391.355597872018
1710,6552.842659687926,5395.098159485376
1711,1917.4657382205091,5392.172145025682
1712,795.910912571511,5394.029105525069
1713,1547.1604765132965,5393.0308300377
1714,2303.8594477597508,5393.181151984953
1715,3119.7308165733984,5393.78254205452
1716,4309.971537818404,5392.515836945946
1717,5505.414767160404,5394.675536080687
1718,6815.556560405422,5435.884074012935
1719,8485.448731931112,5437.732425448569
1720,8671.391259239545,5479.67605932926
1721,8629.635047602544,5523.8709489378525
1722,8664.209465883912,5524.397290119033
1723,8639.27763243382,5567.247364349588
1724,8656.391087868249,5566.700860290158
1725,8644.11517696949,5612.565335133659
1726,8653.415720045808,5695.786904039045
1727,8646.069358108021,5745.021775076671
1728,8651.34152675457,5825.776771087542
1729,8645.826845058287,5832.127505955011
1730,8651.583718477488,5869.659250945892
1731,8644.144621314012,5873.8441911363825
1732,8654.597121396822,5871.36814414098
1733,8638.986146480154,5872.512052065834
1734,8662.95628550811,5872.5958495233945
1735,7768.829731736786,5871.3203416526885
1736,5814.618302960946,5830.115365102776
1737,5279.844154811141,5827.650022713216
1738,5535.893683883641,5785.658391036954
1739,5650.243799834833,5741.512896509787
1740,5483.86109509682,5697.735524066329
1741,5111.456045297626,5611.417598709717
1742,4892.233995630138,5566.8010581739145
1743,4796.170488976472,5524.230891083242
1744,4622.716251118636,5480.032689556866
1745,4342.002817383511,5480.575089001582
1746,3947.275847985741,5479.8432304705075
1747,3431.353519255189,5480.987118039686
1748,3141.996963995857,5479.199380352181
1749,3053.112099268451,5481.133545185222
1750,3572.899353642302,5522.821574579459
1751,3879.70263808477,5525.077980908863
1752,4115.73563515279,5523.367668451359
1753,2203.92354853506,5524.108986331589
1754,-2787.9270396928464,5524.206551092804
1755,-3001.991708417424,5523.214828643401
1756,-2819.9343799473622,5525.106935752653
1757,-2959.8842093895582,5522.075376957517
1758,-2860.140665396296,5526.18218939583
1759,-2928.0123646910956,5564.91328017294
1760,-2885.114968053638,5569.957406886504
1761,-2908.0925256355786,5608.58631503143
1762,-2902.8746417021553,5656.810662826589
1763,-2349.801767656199,5696.038715660452
1764,-737.6199006256949,5700.295335879572
1765,600.0634467493329,5740.235624964426
1766,1755.9406708930578,5742.83428810677
1767,2724.878927716729,5741.83806521206
1768,3526.386453061911,5741.241171704849
1769,4216.252142340481,5698.98693546599
1770,4751.837653171264,5697.183673568421
1771,5165.1961339206555,5699.180784517077
1772,5523.926089637651,5697.205518979829
1773,5842.633684563846,5699.460756987644
1774,6113.601154627039,5696.46683571143
1775,6339.68310719877,5699.740294992567
1776,6476.122917116358,5696.486525774195
1777,6611.274802707143,5612.524471935189
1778,6700.473169862351,5566.562886117712
1779,6793.890267897349,5524.1631365708
1780,6879.6332155932505,5480.8584078182375
1781,6885.427651721502,5479.759737902247
1782,6924.799989282316,5437.50808136032
1783,6885.044375081625,5436.893513272298
1784,6834.650784157036,5480.284864072042
1785,6793.844436262958,5480.491860930598
1786,6744.758402076801,5480.260955915583
1787,6657.387871963843,5479.893261932394
1788,6564.756440116456,5437.164781673344
1789,6474.088944856756,5393.5591513118
1790,6476.439918794451,5349.536756112847
1791,6426.387938557792,5351.323088228188
1792,6161.09650866455,5348.059583307631
1793,5836.235387245729,5308.627168941641
1794,5436.351352188446,5347.685211597668
1795,5113.094850357282,5351.920828508519
1796,4755.062185259934,5392.131676251085
1797,4480.046039189903,5437.541975696802
1798,4436.850772294888,5436.638933077207
1799,4435.119594814317,5480.56381152302
1800,4437.246001979612,5523.680966189255
1801,4479.872644121816,5524.53403823083
1802,4574.146398920476,5523.453640567131
1803,4705.808091456011,5524.284523140041
1804,4847.445477407839,5523.644475727186
1805,4885.988416764463,5524.802085725476
1806,4712.367952357431,5523.008010295449
1807,4660.726701603933,5525.299867442971
1808,4710.774543256837,5522.940114874939
1809,4753.152593760687,5525.659688495749
1810,4708.793749454513,5565.816382174709
1811,4617.679539230078,5568.84002046447
1812,4570.363271185726,5610.42128200923
1813,4527.883082207032,5654.884281841083
1814,4480.523867305503,5653.913412623753
1815,4392.664828523206,5654.3888009362245
1816,4300.624516982326,5654.493516563419
1817,4119.424161109291,5654.505635382395
1818,3896.268234221679,5654.496211015618
1819,3798.1468601142137,5654.5043500831525
1820,4581.61049324196,5654.492119308018
1821,6373.191261913843,5654.516609735091
1822,8167.529822055474,5654.468562512264
1823,8451.535977588585,5654.433877492583
1824,6401.939256806734,5654.094862458681
1825,4468.656098743208,5655.336066597624
1826,3541.84406418282,5565.832630854206
1827,3115.1041226793427,5439.5716479128505
1828,2859.190050564441,5390.7049714535115
1829,2710.1001007794803,5352.595714886652
1830,2584.634139459276,5347.633209013907
1831,2485.3115020929245,5308.7592569337
1832,2400.395306858856,5304.53118660299
1833,2395.7702558080828,5307.653222481074
1834,2488.905159192552,5305.634305162996
1835,2624.3575419018143,5306.881399943379
1836,2806.165213785299,5306.09802410255
1837,2987.7313676850094,5306.1435620470365
1838,3123.5404074054345,5306.805071926778
1839,3214.1893268069875,5305.782567942726
1840,3350.226822058397,5307.615301309498
1841,3531.033330838569,5305.306231346297
1842,3712.3476344311657,5264.137456315613
1843,3938.892732785358,5262.20402431328
1844,4165.008986289962,5263.975598129316
1845,4392.989993994686,5262.746542266048
1846,4571.806975430136,5262.954810411031
1847,4619.46075942378,5263.486577933495
1848,4707.88163788342,5262.660307511205
1849,4845.975673561092,5263.969700566611
1850,4888.758249154019,5262.04786580155
1851,4891.32525425144,5220.80552964649
1852,4979.614942584236,5218.282640413395
1853,5026.307160166948,5220.389050160593
1854,5025.48816623451,5218.719070662365
1855,4979.786487137255,5219.913048990572
1856,4935.59129648233,5218.923636988278
1857,4978.913784153565,5219.70170628127
1858,5026.51348385931,5219.413192546535
1859,5115.314772547202,5219.536284345722
1860,5207.065245744374,5219.489147198368
1861,5297.347708639127,5219.492876660796
1862,5297.3698408172095,5219.529995385066
1863,5161.6631989894395,5219.426357062288
1864,5116.74048345093,5219.672631600579
1865,5161.139282592065,5218.98857338088
1866,5207.826833335462,5219.767740165631
1867,5205.202149546983,5219.0430968221945
1868,5117.821083173391,5219.698791119124
1869,5070.06858687116,5218.931773092283
1870,4935.11672481901,5176.520523890246
1871,4664.238145684505,5132.091966455522
1872,4299.419667937217,5132.699829224968
1873,3985.742218039045,5131.960687795045
1874,3891.556335316249,5089.517111345976
1875,3895.478500485175,5089.0855519048255
1876,3981.95674124715,5132.807664960182
1877,4075.8966042234347,5131.956942294581
1878,4164.468845542061,5133.2565038577295
1879,4164.342773776389,5130.631760572876
1880,4121.521486813452,5134.753384709875
1881,4072.379925474922,5173.542937711049
1882,3987.2914984794984,5179.115014501062
1883,3935.298854776388,5216.547421747358
1884,3806.5677725849746,5222.165535380224
1885,3709.1406503726844,5216.782143297792
1886,3580.158276398236,5222.569687618911
1887,3438.5262476057414,5216.116303431343
1888,3353.1797361425415,5179.2998228801325
1889,3302.057666083575,5216.730322534889
1890,3354.410610322938,5221.737183717274
1891,3436.907425510578,5217.724934398998
1892,3355.054976615538,5220.850122761728
1893,3301.3861138986285,5218.079688123162
1894,3173.021923131584,5220.224792341237
1895,2940.4114086660115,5218.599274096612
1896,2627.5797723636274,5220.403471197859
1897,2398.9678056146277,5218.379746019219
1898,2309.276011556549,5220.119660565244
1899,2218.880248545075,5262.170815190992
1900,2035.8539022062553,5307.304575348973
1901,1810.277210871535,5349.284585013139
1902,1718.0419703404482,5393.808859290842
1903,1674.6305591397656,5480.232063974372
1904,1629.290613645935,5567.109102641616
1905,1629.7712977261197,5654.7680026719845
1906,1584.3630821992724,5741.052089698096
1907,1357.5751163660152,5785.994363474758
1908,1132.0940378251903,5827.898366382913
1909,1493.1711959678412,5829.5137838267
1910,2944.6575246894304,5828.33413905709
1911,5025.897415475702,5873.030616336027
1912,6070.958113495493,5914.968695064329
1913,4979.771851555286,5916.363717251677
1914,2856.535053758475,5958.81586598416
1915,1537.2642925431326,6003.041466688846
1916,1042.5760886555038,6003.075535709788
1917,769.1156828340048,6002.274367098578
1918,634.4994297964026,6003.053288282938
1919,542.5233924231479,6002.145764614422
1920,454.0697183960201,6003.430596520524
1921,405.3106981577865,6001.973335394982
1922,362.265746216014,5959.470155017099
1923,359.33472739483716,5914.99971468345
1924,362.7561310095358,5916.913150086432
1925,406.6458218882158,5914.81409386455
1926,408.34970319099676,5873.322699588577
1927,315.99438281514256,5871.409923897661
1928,226.8389139266524,5828.725381371205
1929,88.96610175762974,5785.6449664252505
1930,-89.46724609428708,5783.863675385522
1931,-183.0282051554535,5742.94883714649
1932,-270.39279218749175,5696.69084163356
1933,-318.91066898607875,5655.909956786151
1934,-270.24882481838966,5653.231180151332
1935,-183.25968965435254,5612.037577846001
1936,-88.91942859315236,5567.095578072957
1937,42.800040313934815,5524.310363713692
1938,91.979007870752,5436.835991070264
1939,180.58864790612532,5394.1530261854805
1940,317.50560747882776,5348.910129831649
1941,407.9253764690596,5308.086418048953
1942,589.2357861061263,5304.250482149999
1943,860.8759788809896,5265.3005749015365
1944,1042.0514152909534,5261.220317054641
1945,1087.2144627434254,5221.190961113513
1946,1042.1327780434947,5174.56431560364
1947,769.4542157146589,5133.862432720559
1948,317.43112483803804,5087.782563336434
1949,45.20115654752722,5090.726138125205
1950,-92.16194004737208,5131.176267164565
1951,-179.5723481802126,5133.460644487008
1952,-138.2019558068004,5175.148822001877
1953,-88.94770001581415,5219.926251123709
1954,-47.13980398785016,5219.07311560381
1955,1.9806235374186905,5219.987523894007
1956,42.566376351384605,5218.647385235255
1957,47.36002621754105,5220.7730528019565
1958,42.95526625205504,5218.313770441343
1959,-43.2884516616026,5177.486421024191
1960,-91.43910156151448,5130.623416738439
1961,-136.12102124049466,5134.436234470617
1962,-88.75291568731883,5173.712704013149
1963,-47.86357853643692,5178.5657849879935
1964,-268.78800657208217,5216.930757499994
1965,-364.2826579456949,5221.441894001775
1966,-360.49200276723553,5217.419259273583
1967,-409.01010376402354,5221.201165227513
1968,-406.57447184931493,5217.715434929072
1969,-454.6487893092413,5177.205102397874
1970,-632.8459617292979,5175.624802180417
1971,-680.3025043879213,5176.415027855494
1972,-588.0719835792808,5176.684765347341
1973,-590.4734348960569,5218.575056940191
1974,-586.8888877696438,5220.219249226362
1975,-546.1526551181919,5218.518578267311
1976,-586.1753521466754,5219.846002997104
1977,-500.54198917357655,5219.297402090798
1978,-359.8864217935552,5219.7130909491825
1979,-274.1784324049889,5219.00864488073
1980,-87.60331810462229,5219.6683153572685
1981,178.2449746717713,5219.418079677417
1982,274.2555056472075,5219.556546413815
1983,360.76895418860875,5219.429648109671
1984,362.8279147094488,5219.637057637136
1985,180.59246213923998,5219.085639218842
1986,91.17080751161186,5219.421373788174
1987,135.79447387489168,5218.9395266626125
1988,136.38135108203448,5220.162132509842
1989,45.333925996242684,5218.80931805378
1990,-137.96057964579148,5220.2616984638735
1991,-180.45089382668465,5262.540942308636
1992,-3.8656766242520497,5307.211684871262
1993,136.86381743290391,5349.569986957758
1994,223.99608236929498,5393.814341088586
1995,180.33231266220753,5436.831243772398
1996,227.64826811048252,5480.549978483213
1997,357.83248277879784,5524.042000963904
1998,413.01087754877375,5523.73631247007
1999,715.937814362763,5524.712542062483
2000,1914.0219835116436,5522.780943873137
2001,3788.1004021360964,5481.596877052556
2002,5320.380214668074,5478.933881189309
2003,5366.272487078355,5481.490962510143
2004,3373.9220917185944,5479.387865119632
2005,1973.360923552403,5481.026850587075
2006,1599.8378673690745,5523.416793714375
2007,1527.1840097986783,5567.59904904244
2008,1413.1690586159061,5611.411385247738
2009,1396.0644629606602,5653.850705503044
2010,1499.3707922560252,5699.193111670545
2011,1671.1877585410343,5740.425652032586
2012,1766.3132814148858,5743.832786816576
2013,1809.6383763814058,5739.6284945765565
2014,1899.0677308736392,5744.99570611311
2015,1902.4575506818571,5738.381925577238
2016,1990.2595996589864,5658.1760209594495
2017,2174.167820975052,5607.328356985088
2018,2352.749886603822,5527.79491498027
2019,2445.5293657058114,5477.446879154468
2020,2488.7271110092793,5395.973318514131
2021,2581.420646451291,5348.379564358914
2022,2715.252002347716,5350.932370655734
2023,2853.6102087079194,5349.62431896518
2024,3031.768780192705,5306.1520025097325
2025,3216.282832862568,5264.055659445348
2026,3347.9282201893116,5261.888058168118
2027,3534.5754802158576,5220.857820880557
2028,3799.223040359554,5174.106476596542
2029,3989.198256659134,5178.549905505086
2030,4114.794322142066,5172.742241275824
2031,4171.060403599309,5136.384693337064
2032,4249.431922459316,5171.767866515524
2033,4307.738642550428,5180.238542742631
2034,4475.597813513053,5215.556492405985
2035,4624.902010644237,5223.335264876404
2036,4656.782842176304,5215.711051732431
2037,4534.962253050951,5179.801680033374
2038,4475.403850680298,5173.3354288499895
2039,4488.512875804277,5134.745676479549
2040,4657.644002256363,5130.982946406384
2041,4758.796558423053,5133.0864592196785
2042,4704.351833008953,5132.558523124694
2043,4621.844647152975,5176.041031272697
2044,4705.273930988013,5176.350701078449
2045,4801.556748953587,5176.583074003403
2046,4843.233906846345,5175.417453652982
2047,4799.96346673391,5177.6354560089585
2048,4663.286550517861,5174.308702866662
2049,4617.427773474858,5134.6026228193905
2050,4708.752831057882,5130.30713848674
2051,4751.989705905175,5091.437388738282
2052,4709.825852789399,5043.571279446574
2053,4751.089665438919,5004.184463368033
2054,4891.715076049521,4956.2914412761265
2055,4976.08770588073,4917.493995263651
2056,5028.652426793989,4913.030989537343
2057,5246.9808432916525,4873.7078053992145
2058,5436.695671544467,4869.388872549536
2059,5610.5065102267035,4873.20348835858
2060,5798.0046665792925,4870.231706776736
2061,6109.953973373787,4872.671788364447
2062,6477.084127091301,4869.883904834118
2063,6835.729130831583,4872.534201026206
2064,7292.479519279273,4914.127251896707
2065,7741.724770039285,4915.621751338068
2066,7972.640298975221,4914.841796196741
2067,7877.182055292505,4958.309858692482
2068,7383.808443164927,5002.361933475983
2069,6744.466579561034,5044.983709351883
2070,6205.606903580769,5089.602955242109
2071,5793.527666555583,5131.813602569009
2072,5344.369414915917,5177.106465791283
2073,4843.259843640916,5218.200321882392
2074,4301.983766803025,5220.554554728761
2075,3756.3941904498406,5218.155291102176
2076,3349.9539543310943,5220.617539627436
2077,3258.890633114849,5218.110658991672
2078,3257.264370209028,5220.771068722908
2079,3169.6484043872665,5261.217545671065
2080,3120.447080977714,5307.717919212244
2081,3032.8004265477225,5391.969481849386
2082,2986.3726951713093,5481.237815847323
2083,2941.868005099477,5610.158143203971
2084,2852.7481709090416,5742.061469981153
2085,2760.0549662390654,5828.580490675224
2086,2627.912143716591,5959.277536854477
2087,2441.7955486481624,6132.715318132755
2088,2629.0873520871396,6264.228303582092
2089,3936.270745885043,6350.18370780797
2090,6027.116963253835,6438.068486058724
2091,7379.531409851521,6524.115025366452
2092,6568.764859520612,6568.613143423332
2093,4482.339526823917,6611.178891042852
2094,2943.456643391003,6655.281814847556
2095,2262.999630949009,6698.303770049042
2096,1947.7736854672341,6742.145306674685
2097,1765.7370987148088,6785.597802901407
2098,1584.2569433156982,6785.802675311876
2099,1404.0458530922585,6741.806531228701
2100,1265.3176318360022,6698.846065850973
2101,1177.4650805794704,6654.280258529687
2102,1127.7026853557195,6656.042601885128
2103,1088.3296249765824,6653.1926750823395
2104,1174.2426376941426,6613.429661053321
2105,1315.9921256636187,6609.509123429993
2106,1355.8036581286663,6569.730766037069
2107,1179.4252955314396,6522.676726287148
2108,1085.3134998375726,6439.212924271868
2109,1087.4567640809084,6349.196707819341
2110,949.5536840954734,6308.408379950351
2111,815.8200686796538,6261.657208136804
2112,767.6772961835245,6178.7908324314985
2113,680.6709805313725,6131.220775912596
2114,540.7862051490723,6091.1497964616
2115,455.2332568115506,6088.550868974739
2116,493.96969777955445,6046.617358411047
2117,546.3357606585316,6002.738059421467
2118,630.4024611198078,5958.04511967132
2119,680.843047909085,5873.235585216292
2120,813.3513839406216,5827.462214739303
2121,905.5432240134876,5786.565611940634
2122,951.6850492046351,5740.666328183537
2123,1040.6111430795893,5655.5723770997665
2124,1041.8728931287549,5610.031119281799
2125,1178.0543750803208,5567.839462046272
2126,1402.0779233050127,5479.623826001465
2127,1588.4597411524448,5437.826811729781
2128,1671.2772210029232,5391.6453948860535
2129,1545.8197036263286,5352.245532018395
2130,1352.1921526847025,5347.172907025798
2131,1139.5185417510338,5309.573493450747
2132,1033.8012205017637,5302.818400171989
2133,959.5679245802486,5266.353324891077
2134,942.3013549159147,5260.0881673637705
2135,777.8546259365457,5221.809873172473
2136,626.2725209139658,5217.940338584531
2137,414.03973662489966,5220.157386483311
2138,220.08002938601064,5219.004861357076
2139,48.99240192113619,5262.70747463073
2140,-3.7744572237173903,5307.003255226914
2141,-43.563891648645026,5349.592125013727
2142,-92.36631135554624,5350.878482714022
2143,-44.57846629660222,5349.655112061975
2144,-46.097725421121034,5350.580316671765
2145,-89.95043784251473,5349.703647845855
2146,-91.98359327070627,5350.4540728430375
2147,-89.61396135620203,5350.126632313564
2148,-92.24756806537094,5350.386739851738
2149,-43.59974981318068,5349.889334750854
2150,43.29727058938953,5350.027059731534
2151,46.20477760632971,5350.03354679495
2152,44.49784859993021,5349.878395658252
2153,-0.4980199308519091,5350.409638688509
2154,1.56411250211714,5350.076050653833
2155,41.921706695978244,5350.567248270887
2156,49.151046828332426,5349.445223710232
2157,130.95408995978624,5351.287300155425
2158,231.3403031532074,5348.830933693048
2159,402.0341966358665,5351.589333557392
2160,549.8557077688675,5347.843673817389
2161,672.6638397114509,5308.570340534836
2162,685.7151353011632,5303.641024507251
2163,627.5134176017049,5308.91527591404
2164,458.62161638134194,5347.687350106357
2165,447.96788105906217,5352.16585630125
2166,456.29535550341626,5391.472766019611
2167,405.0596954906973,5438.491531471281
2168,317.9313549862432,5478.812170889895
2169,223.00554088166274,5568.948707242822
2170,272.18317703347464,5609.348587692865
2171,358.3455462408074,5613.597721213957
2172,409.91581324136183,5651.486693819787
2173,494.034494566397,5657.322925425981
2174,547.068753469471,5695.304739003772
2175,538.6719662080792,5700.137379907708
2176,547.4905422103332,5740.2930265729365
2177,1173.2675918335403,5785.823044886615
2178,2857.285666641853,5828.791506649629
2179,5205.36275758289,5871.882547797379
2180,6479.863009199905,5872.544912801204
2181,5522.176453794989,5871.478864673557
2182,3581.705770784261,5873.445048079926
2183,2441.8596372111647,5827.378020382019
2184,2085.722487729487,5743.308940047822
2185,1944.6577030384829,5740.948041008158
2186,1903.7345611614573,5698.7994296475645
2187,1944.3037811485733,5654.72475757614
2188,1994.4366737308824,5653.892624262353
2189,2079.283039575816,5611.441419184347
2190,2174.267297393828,5610.563922694069
2191,2305.1722570524075,5611.092584739709
2192,2401.1042031108786,5567.18067727932
2193,2487.756952623861,5523.728849781287
2194,2581.420613909104,5480.288501165683
2195,2760.6461827177523,5436.750934110127
2196,2942.665033686643,5393.190292163283
2197,3032.6121244525584,5393.79954929866
2198,3169.2944272572167,5392.477511958294
2199,3303.640199175081,5351.082099579401
2200,3442.159996734234,5349.197702170455
2201,3664.850061531099,5351.047484538221
2202,3849.2785015733143,5349.554980816356
2203,4073.577541036605,5350.518859114308
2204,4392.872021238029,5350.096018413661
2205,4799.007427188841,5350.404399019517
2206,5253.800901452126,5349.872502480171
2207,5705.060720420121,5350.0546244921115
2208,6159.15674406213,5349.976149648628
2209,6610.428069003492,5350.009626926159
2210,6975.040910337585,5349.997982404176
2211,7018.44012614333,5349.9957931981635
2212,6521.170068195832,5350.013318577889
2213,5841.855702027611,5349.968421704471
2214,5297.771127167793,5350.071699869696
2215,4663.807261742357,5349.834170956349
2216,3984.7880444994744,5350.495096040309
2217,3529.9791693237976,5349.769325870831
2218,3351.0456880165816,5350.373666147482
2219,3303.806375142197,5349.987676827224
2220,3124.0185492919254,5350.152198090301
2221,2941.275926084185,5393.869097565398
2222,2988.351427209952,5436.482784537886
2223,3031.519456912289,5481.3959800055345
2224,2944.1108221101504,5522.630712271411
2225,2804.4191090926865,5525.7343913868835
2226,2581.61117694019,5565.716957475674
2227,2489.926933190087,5568.961869994231
2228,2397.917608158849,5566.186945760203
2229,2311.8895848281104,5568.125418412397
2230,2304.2937474308314,5566.752763924527
2231,2223.3841723310966,5567.946969965595
2232,2214.354871225135,5567.092704939179
2233,2086.05702962805,5567.913555812166
2234,1990.0116119536065,5523.163168555585
2235,1901.3622247006433,5481.439665329429
2236,1812.0931708189628,5479.095304205335
2237,1854.1533236949415,5438.072633822085
2238,1949.531075642607,5436.321160828515
2239,1988.9262157294909,5437.314946176676
2240,1814.5044303144261,5437.0711978331055
2241,1627.017408443755,5480.395091284999
2242,1451.7373254966492,5480.313941927054
2243,1264.5860304975508,5480.744750588908
2244,1088.4864945635654,5479.53729480379
2245,993.6934950416635,5438.137739027824
2246,1043.3813399557507,5435.865712539137
2247,1265.5699500451246,5437.829311861397
2248,1404.943246103802,5436.285402558282
2249,1357.3215921321034,5437.579207946519
2250,1313.6282518156972,5436.717553759298
2251,1402.916658961633,5393.543354989889
2252,1449.4080961727364,5350.554072071194
2253,1266.9945368774381,5349.280419507335
2254,1042.2915325987503,5350.931715334796
2255,949.3761540160631,5348.725232128803
2256,952.3052768966926,5352.067608681119
2257,948.4640161257216,5347.972259030693
2258,861.3143206627781,5352.805924520835
2259,766.2939855182144,5390.257706067872
2260,678.4682306786102,5396.578652100474
2261,678.0455600403816,5433.720170821455
2262,677.4022561938018,5439.807875544701
2263,726.64317922753,5478.007562365254
2264,765.5891362537362,5481.993530542448
2265,638.6729055014508,5479.8110931706315
2266,763.0078336331935,5480.22263147928
2267,1820.0382788368624,5481.163379082224
2268,3793.4493479499556,5479.137042828118
2269,5675.846491590005,5439.181490466556
2270,5917.764237917593,5435.028023186559
2271,3910.726905571386,5439.01043984784
2272,2115.998877299483,5478.527285309488
2273,1368.4028923348114,5482.039082295177
2274,1124.680009745098,5479.1753851447365
2275,956.5617937435412,5481.079026771541
2276,856.3892303497646,5479.888700690893
2277,863.3328229611407,5480.634640299328
2278,811.5245980402836,5480.632888508531
2279,725.5534040552617,5479.891654691709
2280,675.07455037111,5481.072843962928
2281,680.1527376515288,5479.189022080184
2282,766.98490819187,5482.009084473497
2283,862.090120574273,5478.582803475557
2284,903.6818458755399,5439.180127331589
2285,770.3697082618808,5435.216804088394
2286,678.9106731080205,5394.492990524558
2287,677.4397695543785,5392.893610364574
2288,634.905657707769,5393.2189312660485
2289,677.4891600895075,5350.796660254235
2290,770.1832573193178,5349.354243525263
2291,905.329403421647,5350.791277682143
2292,949.8465516276376,5349.021759746791
2293,951.6179498804383,5351.28581037813
2294,1085.5322362876504,5348.964108511643
2295,1177.8080433195876,5351.597684612538
2296,1267.4690986360993,5392.252784699365
2297,1403.2816398834113,5394.303256835864
2298,1449.6197295013912,5392.614601977397
2299,1447.9899769918802,5393.387509927457
