Time,PPG,ECG
275.392,0.458823529411765,0.40625
275.4,0.454901960784314,0.40625
275.408,0.450980392156863,0.421875
275.416,0.450980392156863,0.4140625
275.424,0.447058823529412,0.40625
275.432,0.447058823529412,0.40625
275.44,0.443137254901961,0.4140625
275.448,0.443137254901961,0.4140625
275.456,0.43921568627451,0.40625
275.464,0.435294117647059,0.40625
275.472,0.435294117647059,0.4140625
275.48,0.431372549019608,0.4765625
275.488,0.431372549019608,0.765625
275.496,0.427450980392157,1.1796875
275.504,0.423529411764706,1.296875
275.512,0.419607843137255,0.984375
275.52,0.419607843137255,0.6015625
275.528,0.419607843137255,0.4296875
275.536,0.423529411764706,0.359375
275.544,0.435294117647059,0.3203125
275.552,0.458823529411765,0.3203125
275.56,0.490196078431373,0.3125
275.568,0.529411764705882,0.3125
275.576,0.572549019607843,0.3046875
275.584,0.623529411764706,0.3046875
275.592,0.666666666666667,0.3125
275.6,0.709803921568627,0.296875
275.608,0.737254901960784,0.296875
275.616,0.76078431372549,0.2890625
275.624,0.772549019607843,0.296875
275.632,0.780392156862745,0.296875
275.64,0.780392156862745,0.3125
275.648,0.780392156862745,0.3046875
275.656,0.776470588235294,0.3125
275.664,0.772549019607843,0.3203125
275.672,0.768627450980392,0.3359375
275.68,0.76078431372549,0.3359375
275.688,0.752941176470588,0.34375
275.696,0.749019607843137,0.3515625
275.704,0.741176470588235,0.3671875
275.712,0.737254901960784,0.375
275.72,0.729411764705882,0.390625
275.728,0.72156862745098,0.40625
275.736,0.717647058823529,0.4140625
275.744,0.709803921568627,0.40625
275.752,0.701960784313725,0.3984375
275.76,0.694117647058824,0.390625
275.768,0.686274509803922,0.390625
275.776,0.674509803921569,0.390625
275.784,0.662745098039216,0.390625
275.792,0.647058823529412,0.3984375
275.8,0.631372549019608,0.40625
275.808,0.619607843137255,0.40625
275.816,0.603921568627451,0.40625
275.824,0.592156862745098,0.421875
275.832,0.580392156862745,0.421875
275.84,0.568627450980392,0.4375
275.848,0.56078431372549,0.4296875
275.856,0.556862745098039,0.4375
275.864,0.552941176470588,0.4296875
275.872,0.545098039215686,0.4609375
275.88,0.541176470588235,0.6171875
275.888,0.537254901960784,0.9921875
275.896,0.533333333333333,1.25
275.904,0.529411764705882,1.171875
275.912,0.525490196078431,0.8203125
275.92,0.52156862745098,0.515625
275.928,0.517647058823529,0.375
275.936,0.517647058823529,0.328125
275.944,0.513725490196078,0.296875
275.952,0.509803921568627,0.296875
275.96,0.505882352941176,0.296875
275.968,0.501960784313725,0.3046875
275.976,0.501960784313725,0.296875
275.984,0.505882352941176,0.3125
275.992,0.513725490196078,0.3203125
276,0.529411764705882,0.3203125
276.008,0.552941176470588,0.3125
276.016,0.580392156862745,0.3125
276.024,0.607843137254902,0.3125
276.032,0.635294117647059,0.3125
276.04,0.662745098039216,0.3125
276.048,0.686274509803922,0.3125
276.056,0.705882352941177,0.3125
276.064,0.72156862745098,0.3046875
276.072,0.733333333333333,0.3125
276.08,0.733333333333333,0.3125
276.088,0.733333333333333,0.3125
276.096,0.725490196078431,0.3203125
276.104,0.717647058823529,0.3359375
276.112,0.709803921568627,0.3515625
276.12,0.701960784313725,0.375
276.128,0.694117647058824,0.3984375
276.136,0.686274509803922,0.421875
276.144,0.674509803921569,0.4296875
276.152,0.666666666666667,0.421875
276.16,0.654901960784314,0.421875
276.168,0.63921568627451,0.421875
276.176,0.627450980392157,0.421875
276.184,0.611764705882353,0.421875
276.192,0.6,0.421875
276.2,0.584313725490196,0.40625
276.208,0.572549019607843,0.40625
276.216,0.56078431372549,0.3984375
276.224,0.549019607843137,0.40625
276.232,0.541176470588235,0.3984375
276.24,0.537254901960784,0.3984375
276.248,0.529411764705882,0.40625
276.256,0.529411764705882,0.40625
276.264,0.525490196078431,0.4140625
276.272,0.525490196078431,0.4296875
276.28,0.525490196078431,0.4296875
276.288,0.525490196078431,0.4375
276.296,0.525490196078431,0.4375
276.304,0.525490196078431,0.4375
276.312,0.52156862745098,0.421875
276.32,0.52156862745098,0.421875
276.328,0.52156862745098,0.4375
276.336,0.517647058823529,0.4375
276.344,0.517647058823529,0.4375
276.352,0.517647058823529,0.421875
276.36,0.517647058823529,0.40625
276.368,0.517647058823529,0.40625
276.376,0.525490196078431,0.40625
276.384,0.541176470588235,0.40625
276.392,0.56078431372549,0.40625
276.4,0.588235294117647,0.390625
276.408,0.619607843137255,0.390625
276.416,0.654901960784314,0.40625
276.424,0.682352941176471,0.40625
276.432,0.705882352941177,0.421875
276.44,0.729411764705882,0.4375
276.448,0.745098039215686,0.4375
276.456,0.752941176470588,0.4375
276.464,0.756862745098039,0.4375
276.472,0.752941176470588,0.4375
276.48,0.745098039215686,0.4375
276.488,0.737254901960784,0.4375
276.496,0.725490196078431,0.4296875
276.504,0.713725490196078,0.421875
276.512,0.698039215686274,0.421875
276.52,0.686274509803922,0.4296875
276.528,0.674509803921569,0.421875
276.536,0.662745098039216,0.40625
276.544,0.650980392156863,0.40625
276.552,0.63921568627451,0.421875
276.56,0.623529411764706,0.390625
276.568,0.611764705882353,0.4453125
276.576,0.596078431372549,0.7109375
276.584,0.584313725490196,1.1953125
276.592,0.568627450980392,1.3359375
276.6,0.556862745098039,1.0859375
276.608,0.549019607843137,0.671875
276.616,0.541176470588235,0.46875
276.624,0.533333333333333,0.3828125
276.632,0.529411764705882,0.3671875
276.64,0.529411764705882,0.3515625
276.648,0.529411764705882,0.3359375
276.656,0.529411764705882,0.328125
276.664,0.529411764705882,0.3203125
276.672,0.533333333333333,0.328125
276.68,0.533333333333333,0.3203125
276.688,0.533333333333333,0.3203125
276.696,0.533333333333333,0.3203125
276.704,0.533333333333333,0.328125
276.712,0.533333333333333,0.328125
276.72,0.533333333333333,0.3359375
276.728,0.529411764705882,0.3359375
276.736,0.529411764705882,0.3515625
276.744,0.525490196078431,0.3671875
276.752,0.52156862745098,0.3515625
276.76,0.517647058823529,0.3671875
276.768,0.517647058823529,0.3671875
276.776,0.513725490196078,0.375
276.784,0.513725490196078,0.375
276.792,0.509803921568627,0.390625
276.8,0.505882352941176,0.390625
276.808,0.501960784313725,0.390625
276.816,0.498039215686275,0.40625
276.824,0.498039215686275,0.421875
276.832,0.494117647058824,0.421875
276.84,0.490196078431373,0.4296875
276.848,0.486274509803922,0.421875
276.856,0.482352941176471,0.421875
276.864,0.47843137254902,0.40625
276.872,0.474509803921569,0.40625
276.88,0.470588235294118,0.3984375
276.888,0.470588235294118,0.40625
276.896,0.466666666666667,0.3984375
276.904,0.466666666666667,0.390625
276.912,0.462745098039216,0.390625
276.92,0.462745098039216,0.40625
276.928,0.462745098039216,0.421875
276.936,0.462745098039216,0.421875
276.944,0.458823529411765,0.421875
276.952,0.458823529411765,0.4375
276.96,0.458823529411765,0.4375
276.968,0.454901960784314,0.4453125
276.976,0.454901960784314,0.4453125
276.984,0.454901960784314,0.5703125
276.992,0.450980392156863,0.9296875
277,0.450980392156863,1.25
277.008,0.447058823529412,1.3046875
277.016,0.443137254901961,0.90625
277.024,0.443137254901961,0.5703125
277.032,0.443137254901961,0.390625
277.04,0.443137254901961,0.3203125
277.048,0.450980392156863,0.296875
277.056,0.462745098039216,0.28125
277.064,0.490196078431373,0.28125
277.072,0.525490196078431,0.2890625
277.08,0.568627450980392,0.2890625
277.088,0.623529411764706,0.296875
277.096,0.67843137254902,0.296875
277.104,0.729411764705882,0.3125
277.112,0.772549019607843,0.3046875
277.12,0.803921568627451,0.3125
277.128,0.827450980392157,0.3046875
277.136,0.847058823529412,0.3125
277.144,0.854901960784314,0.328125
277.152,0.858823529411765,0.3359375
277.16,0.819607843137255,0.3359375
277.168,0.752941176470588,0.3359375
277.176,0.717647058823529,0.3359375
277.184,0.694117647058824,0.3359375
277.192,0.67843137254902,0.3359375
277.2,0.666666666666667,0.3359375
277.208,0.654901960784314,0.34375
277.216,0.643137254901961,0.3671875
277.224,0.635294117647059,0.375
277.232,0.627450980392157,0.390625
277.24,0.615686274509804,0.40625
277.248,0.607843137254902,0.40625
277.256,0.596078431372549,0.40625
277.264,0.584313725490196,0.4140625
277.272,0.572549019607843,0.4375
277.28,0.56078431372549,0.4375
277.288,0.545098039215686,0.4375
277.296,0.533333333333333,0.4296875
277.304,0.517647058823529,0.4375
277.312,0.505882352941176,0.4296875
277.32,0.498039215686275,0.4296875
277.328,0.486274509803922,0.4140625
277.336,0.47843137254902,0.40625
277.344,0.470588235294118,0.40625
277.352,0.462745098039216,0.3984375
277.36,0.454901960784314,0.3828125
277.368,0.447058823529412,0.3828125
277.376,0.443137254901961,0.3828125
277.384,0.43921568627451,0.390625
277.392,0.435294117647059,0.40625
277.4,0.435294117647059,0.3984375
277.408,0.431372549019608,0.4140625
277.416,0.427450980392157,0.421875
277.424,0.427450980392157,0.4375
277.432,0.423529411764706,0.4375
277.44,0.423529411764706,0.4375
277.448,0.419607843137255,0.4375
277.456,0.415686274509804,0.4375
277.464,0.411764705882353,0.4375
277.472,0.407843137254902,0.4296875
277.48,0.407843137254902,0.421875
277.488,0.407843137254902,0.4296875
277.496,0.415686274509804,0.4140625
277.504,0.423529411764706,0.40625
277.512,0.43921568627451,0.40625
277.52,0.458823529411765,0.4140625
277.528,0.47843137254902,0.421875
277.536,0.501960784313725,0.421875
277.544,0.525490196078431,0.4140625
277.552,0.545098039215686,0.4140625
277.56,0.564705882352941,0.421875
277.568,0.580392156862745,0.4296875
277.576,0.588235294117647,0.4296875
277.584,0.592156862745098,0.4375
277.592,0.592156862745098,0.4375
277.6,0.588235294117647,0.4453125
277.608,0.580392156862745,0.4375
277.616,0.572549019607843,0.4375
277.624,0.56078431372549,0.4453125
277.632,0.552941176470588,0.4375
277.64,0.541176470588235,0.4375
277.648,0.529411764705882,0.421875
277.656,0.517647058823529,0.421875
277.664,0.505882352941176,0.4296875
277.672,0.490196078431373,0.421875
277.68,0.47843137254902,0.421875
277.688,0.466666666666667,0.421875
277.696,0.450980392156863,0.4296875
277.704,0.43921568627451,0.4375
277.712,0.431372549019608,0.4140625
277.72,0.423529411764706,0.4296875
277.728,0.415686274509804,0.421875
277.736,0.411764705882353,0.3984375
277.744,0.411764705882353,0.4765625
277.752,0.407843137254902,0.8125
277.76,0.411764705882353,1.28125
277.768,0.411764705882353,1.359375
277.776,0.411764705882353,1
277.784,0.411764705882353,0.6171875
277.792,0.415686274509804,0.4609375
277.8,0.415686274509804,0.390625
277.808,0.411764705882353,0.3515625
277.816,0.411764705882353,0.3359375
277.824,0.411764705882353,0.3359375
277.832,0.411764705882353,0.3359375
277.84,0.407843137254902,0.3203125
277.848,0.403921568627451,0.3203125
277.856,0.4,0.3359375
277.864,0.396078431372549,0.3359375
277.872,0.392156862745098,0.34375
277.88,0.384313725490196,0.3359375
277.888,0.380392156862745,0.3359375
277.896,0.376470588235294,0.3515625
277.904,0.368627450980392,0.3671875
277.912,0.364705882352941,0.3671875
277.92,0.36078431372549,0.375
277.928,0.356862745098039,0.375
277.936,0.352941176470588,0.375
277.944,0.349019607843137,0.390625
277.952,0.345098039215686,0.40625
277.96,0.341176470588235,0.40625
277.968,0.337254901960784,0.4140625
277.976,0.333333333333333,0.4140625
277.984,0.329411764705882,0.40625
277.992,0.329411764705882,0.3984375
278,0.325490196078431,0.3984375
278.008,0.325490196078431,0.4140625
278.016,0.32156862745098,0.4296875
278.024,0.32156862745098,0.4375
278.032,0.32156862745098,0.4375
278.04,0.32156862745098,0.4375
278.048,0.317647058823529,0.4375
278.056,0.317647058823529,0.4296875
278.064,0.317647058823529,0.4140625
278.072,0.313725490196078,0.40625
278.08,0.313725490196078,0.4140625
278.088,0.313725490196078,0.4296875
278.096,0.309803921568627,0.421875
278.104,0.309803921568627,0.421875
278.112,0.309803921568627,0.4296875
278.12,0.309803921568627,0.4375
278.128,0.309803921568627,0.421875
278.136,0.309803921568627,0.40625
278.144,0.309803921568627,0.40625
278.152,0.309803921568627,0.40625
278.16,0.309803921568627,0.40625
278.168,0.309803921568627,0.4140625
278.176,0.309803921568627,0.421875
278.184,0.309803921568627,0.421875
278.192,0.309803921568627,0.4140625
278.2,0.309803921568627,0.40625
278.208,0.309803921568627,0.421875
278.216,0.313725490196078,0.421875
278.224,0.317647058823529,0.4296875
278.232,0.333333333333333,0.421875
278.24,0.356862745098039,0.421875
278.248,0.388235294117647,0.4375
278.256,0.431372549019608,0.4375
278.264,0.482352941176471,0.4375
278.272,0.533333333333333,0.421875
278.28,0.584313725490196,0.40625
278.288,0.627450980392157,0.4140625
278.296,0.662745098039216,0.421875
278.304,0.690196078431373,0.421875
278.312,0.705882352941177,0.40625
278.32,0.713725490196078,0.4140625
278.328,0.713725490196078,0.421875
278.336,0.709803921568627,0.4140625
278.344,0.705882352941177,0.40625
278.352,0.698039215686274,0.4296875
278.36,0.686274509803922,0.4375
278.368,0.674509803921569,0.4375
278.376,0.666666666666667,0.421875
278.384,0.654901960784314,0.421875
278.392,0.643137254901961,0.40625
278.4,0.631372549019608,0.40625
278.408,0.623529411764706,0.421875
278.416,0.611764705882353,0.4375
278.424,0.6,0.4375
278.432,0.592156862745098,0.4375
278.44,0.580392156862745,0.4609375
278.448,0.568627450980392,0.4375
278.456,0.552941176470588,0.421875
278.464,0.541176470588235,0.421875
278.472,0.525490196078431,0.421875
278.48,0.509803921568627,0.421875
278.488,0.498039215686275,0.4140625
278.496,0.486274509803922,0.421875
278.504,0.474509803921569,0.4296875
278.512,0.466666666666667,0.4375
278.52,0.462745098039216,0.4375
278.528,0.458823529411765,0.4375
278.536,0.454901960784314,0.4375
278.544,0.450980392156863,0.4453125
278.552,0.450980392156863,0.4375
278.56,0.447058823529412,0.4375
278.568,0.443137254901961,0.4375
278.576,0.443137254901961,0.4375
278.584,0.43921568627451,0.4375
278.592,0.435294117647059,0.4453125
278.6,0.431372549019608,0.4375
278.608,0.427450980392157,0.4453125
278.616,0.423529411764706,0.421875
278.624,0.419607843137255,0.4140625
278.632,0.415686274509804,0.4140625
278.64,0.415686274509804,0.4140625
278.648,0.411764705882353,0.40625
278.656,0.403921568627451,0.4375
278.664,0.4,0.625
278.672,0.396078431372549,1.109375
278.68,0.392156862745098,1.3671875
278.688,0.388235294117647,1.203125
278.696,0.384313725490196,0.7890625
278.704,0.384313725490196,0.53125
278.712,0.380392156862745,0.4296875
278.72,0.380392156862745,0.390625
278.728,0.376470588235294,0.359375
278.736,0.372549019607843,0.3515625
278.744,0.368627450980392,0.3515625
278.752,0.36078431372549,0.359375
278.76,0.356862745098039,0.3671875
278.768,0.352941176470588,0.3515625
278.776,0.352941176470588,0.3359375
278.784,0.349019607843137,0.3203125
278.792,0.349019607843137,0.3125
278.8,0.349019607843137,0.3203125
278.808,0.345098039215686,0.328125
278.816,0.345098039215686,0.3359375
278.824,0.345098039215686,0.359375
278.832,0.345098039215686,0.3671875
278.84,0.341176470588235,0.375
278.848,0.341176470588235,0.3828125
278.856,0.337254901960784,0.3984375
278.864,0.337254901960784,0.40625
278.872,0.333333333333333,0.4140625
278.88,0.333333333333333,0.421875
278.888,0.333333333333333,0.40625
278.896,0.333333333333333,0.421875
278.904,0.333333333333333,0.4375
278.912,0.329411764705882,0.4375
278.92,0.329411764705882,0.4453125
278.928,0.329411764705882,0.4375
278.936,0.329411764705882,0.421875
278.944,0.329411764705882,0.4140625
278.952,0.329411764705882,0.40625
278.96,0.329411764705882,0.3984375
278.968,0.329411764705882,0.3984375
278.976,0.333333333333333,0.40625
278.984,0.333333333333333,0.4296875
278.992,0.333333333333333,0.4375
279,0.337254901960784,0.4453125
279.008,0.337254901960784,0.4453125
279.016,0.337254901960784,0.4375
279.024,0.341176470588235,0.4375
279.032,0.341176470588235,0.4375
279.04,0.345098039215686,0.4140625
279.048,0.345098039215686,0.4140625
279.056,0.349019607843137,0.4140625
279.064,0.349019607843137,0.421875
279.072,0.349019607843137,0.40625
279.08,0.349019607843137,0.3984375
279.088,0.352941176470588,0.390625
279.096,0.352941176470588,0.3828125
279.104,0.352941176470588,0.3984375
279.112,0.36078431372549,0.40625
279.12,0.372549019607843,0.3984375
279.128,0.388235294117647,0.40625
279.136,0.415686274509804,0.421875
279.144,0.454901960784314,0.421875
279.152,0.498039215686275,0.4296875
279.16,0.545098039215686,0.4375
279.168,0.592156862745098,0.4375
279.176,0.631372549019608,0.4375
279.184,0.654901960784314,0.4375
279.192,0.674509803921569,0.4375
279.2,0.694117647058824,0.4375
279.208,0.705882352941177,0.4375
279.216,0.709803921568627,0.421875
279.224,0.713725490196078,0.3984375
279.232,0.709803921568627,0.4765625
279.24,0.705882352941177,0.7890625
279.248,0.698039215686274,1.25
279.256,0.690196078431373,1.3515625
279.264,0.682352941176471,0.9921875
279.272,0.670588235294118,0.59375
279.28,0.662745098039216,0.4375
279.288,0.650980392156863,0.375
279.296,0.643137254901961,0.3671875
279.304,0.631372549019608,0.359375
279.312,0.623529411764706,0.359375
279.32,0.611764705882353,0.3671875
279.328,0.6,0.3671875
279.336,0.584313725490196,0.3671875
279.344,0.572549019607843,0.375
279.352,0.556862745098039,0.375
279.36,0.541176470588235,0.3671875
279.368,0.525490196078431,0.375
279.376,0.509803921568627,0.3671875
279.384,0.498039215686275,0.3671875
279.392,0.486274509803922,0.3515625
279.4,0.474509803921569,0.34375
279.408,0.466666666666667,0.34375
279.416,0.454901960784314,0.359375
279.424,0.447058823529412,0.3671875
279.432,0.43921568627451,0.3828125
279.44,0.435294117647059,0.390625
279.448,0.427450980392157,0.40625
279.456,0.419607843137255,0.4140625
279.464,0.415686274509804,0.421875
279.472,0.407843137254902,0.4296875
279.48,0.403921568627451,0.4375
279.488,0.4,0.4453125
279.496,0.396078431372549,0.4453125
279.504,0.392156862745098,0.4453125
279.512,0.384313725490196,0.4296875
279.52,0.380392156862745,0.4375
279.528,0.376470588235294,0.4296875
279.536,0.372549019607843,0.4375
279.544,0.368627450980392,0.4375
279.552,0.364705882352941,0.421875
279.56,0.356862745098039,0.40625
279.568,0.352941176470588,0.40625
279.576,0.349019607843137,0.390625
279.584,0.345098039215686,0.3984375
279.592,0.341176470588235,0.4140625
279.6,0.337254901960784,0.40625
279.608,0.329411764705882,0.421875
279.616,0.325490196078431,0.4140625
279.624,0.317647058823529,0.421875
279.632,0.313725490196078,0.4296875
279.64,0.305882352941176,0.421875
279.648,0.298039215686275,0.421875
279.656,0.294117647058824,0.4140625
279.664,0.286274509803922,0.421875
279.672,0.282352941176471,0.4375
279.68,0.27843137254902,0.4375
279.688,0.274509803921569,0.4453125
279.696,0.270588235294118,0.4453125
279.704,0.270588235294118,0.4375
279.712,0.27843137254902,0.4140625
279.72,0.290196078431373,0.421875
279.728,0.305882352941176,0.4140625
279.736,0.333333333333333,0.421875
279.744,0.364705882352941,0.421875
279.752,0.396078431372549,0.4140625
279.76,0.423529411764706,0.40625
279.768,0.450980392156863,0.421875
279.776,0.470588235294118,0.421875
279.784,0.486274509803922,0.4375
279.792,0.490196078431373,0.4375
279.8,0.494117647058824,0.4375
279.808,0.494117647058824,0.4453125
279.816,0.490196078431373,0.4375
279.824,0.482352941176471,0.4453125
279.832,0.474509803921569,0.4296875
279.84,0.462745098039216,0.375
279.848,0.454901960784314,0.4765625
279.856,0.447058823529412,0.796875
279.864,0.43921568627451,1.0859375
279.872,0.427450980392157,1.125
279.88,0.419607843137255,0.7421875
279.888,0.411764705882353,0.4765625
279.896,0.407843137254902,0.328125
279.904,0.396078431372549,0.3203125
279.912,0.388235294117647,0.3359375
279.92,0.376470588235294,0.3671875
279.928,0.364705882352941,0.3671875
279.936,0.352941176470588,0.3828125
279.944,0.337254901960784,0.3828125
279.952,0.325490196078431,0.390625
279.96,0.309803921568627,0.390625
279.968,0.298039215686275,0.390625
279.976,0.290196078431373,0.40625
279.984,0.27843137254902,0.40625
279.992,0.274509803921569,0.40625
280,0.266666666666667,0.40625
280.008,0.262745098039216,0.421875
280.016,0.258823529411765,0.4296875
280.024,0.258823529411765,0.4453125
280.032,0.258823529411765,0.4609375
280.04,0.254901960784314,0.4765625
280.048,0.254901960784314,0.484375
280.056,0.254901960784314,0.4765625
280.064,0.254901960784314,0.4609375
280.072,0.254901960784314,0.4609375
280.08,0.254901960784314,0.4609375
280.088,0.254901960784314,0.4765625
280.096,0.254901960784314,0.4765625
280.104,0.254901960784314,0.4765625
280.112,0.254901960784314,0.46875
280.12,0.254901960784314,0.4609375
280.128,0.254901960784314,0.453125
280.136,0.254901960784314,0.4453125
280.144,0.250980392156863,0.4296875
280.152,0.250980392156863,0.421875
280.16,0.250980392156863,0.40625
280.168,0.250980392156863,0.3984375
280.176,0.247058823529412,0.40625
280.184,0.247058823529412,0.4140625
280.192,0.247058823529412,0.4296875
280.2,0.247058823529412,0.4296875
280.208,0.247058823529412,0.4375
280.216,0.247058823529412,0.421875
280.224,0.243137254901961,0.421875
280.232,0.243137254901961,0.40625
280.24,0.243137254901961,0.40625
280.248,0.23921568627451,0.4140625
280.256,0.23921568627451,0.421875
280.264,0.23921568627451,0.4140625
280.272,0.235294117647059,0.421875
280.28,0.231372549019608,0.421875
280.288,0.231372549019608,0.421875
280.296,0.231372549019608,0.4140625
280.304,0.235294117647059,0.4140625
280.312,0.243137254901961,0.4140625
280.32,0.258823529411765,0.4140625
280.328,0.282352941176471,0.421875
280.336,0.313725490196078,0.421875
280.344,0.356862745098039,0.40625
280.352,0.4,0.53125
280.36,0.443137254901961,0.9453125
280.368,0.482352941176471,1.390625
280.376,0.513725490196078,1.4609375
280.384,0.537254901960784,0.9921875
280.392,0.552941176470588,0.5859375
280.4,0.564705882352941,0.4140625
280.408,0.572549019607843,0.34375
280.416,0.572549019607843,0.3125
280.424,0.572549019607843,0.3046875
280.432,0.568627450980392,0.296875
280.44,0.564705882352941,0.3046875
280.448,0.56078431372549,0.3046875
280.456,0.552941176470588,0.3046875
280.464,0.545098039215686,0.3046875
280.472,0.541176470588235,0.3046875
280.48,0.533333333333333,0.296875
280.488,0.529411764705882,0.296875
280.496,0.525490196078431,0.3046875
280.504,0.52156862745098,0.3125
280.512,0.513725490196078,0.3125
280.52,0.505882352941176,0.328125
280.528,0.498039215686275,0.3359375
280.536,0.490196078431373,0.359375
280.544,0.47843137254902,0.359375
280.552,0.466666666666667,0.3515625
280.56,0.454901960784314,0.3359375
280.568,0.443137254901961,0.3359375
280.576,0.431372549019608,0.3359375
280.584,0.419607843137255,0.3359375
280.592,0.411764705882353,0.3671875
280.6,0.403921568627451,0.375
280.608,0.396078431372549,0.3828125
280.616,0.388235294117647,0.390625
280.624,0.384313725490196,0.40625
280.632,0.384313725490196,0.4140625
280.64,0.380392156862745,0.4140625
280.648,0.380392156862745,0.40625
280.656,0.380392156862745,0.40625
280.664,0.380392156862745,0.40625
280.672,0.380392156862745,0.40625
280.68,0.380392156862745,0.40625
280.688,0.380392156862745,0.4140625
280.696,0.376470588235294,0.4140625
280.704,0.376470588235294,0.4296875
280.712,0.376470588235294,0.421875
280.72,0.376470588235294,0.4140625
280.728,0.372549019607843,0.390625
280.736,0.372549019607843,0.3828125
280.744,0.368627450980392,0.375
280.752,0.368627450980392,0.3828125
280.76,0.364705882352941,0.390625
280.768,0.364705882352941,0.390625
280.776,0.36078431372549,0.40625
280.784,0.36078431372549,0.40625
280.792,0.356862745098039,0.40625
280.8,0.356862745098039,0.40625
280.808,0.356862745098039,0.40625
280.816,0.36078431372549,0.40625
280.824,0.372549019607843,0.40625
280.832,0.388235294117647,0.40625
280.84,0.411764705882353,0.421875
280.848,0.443137254901961,0.421875
280.856,0.482352941176471,0.421875
280.864,0.52156862745098,0.421875
280.872,0.56078431372549,0.421875
280.88,0.588235294117647,0.40625
280.888,0.611764705882353,0.40625
280.896,0.631372549019608,0.3828125
280.904,0.643137254901961,0.3828125
280.912,0.650980392156863,0.390625
280.92,0.650980392156863,0.40625
280.928,0.650980392156863,0.40625
280.936,0.647058823529412,0.4296875
280.944,0.643137254901961,0.4375
280.952,0.635294117647059,0.4375
280.96,0.627450980392157,0.4375
280.968,0.619607843137255,0.4375
280.976,0.611764705882353,0.4375
280.984,0.603921568627451,0.4375
280.992,0.596078431372549,0.4375
281,0.584313725490196,0.4296875
281.008,0.576470588235294,0.4375
281.016,0.568627450980392,0.4375
281.024,0.556862745098039,0.40625
281.032,0.549019607843137,0.390625
281.04,0.537254901960784,0.6953125
281.048,0.525490196078431,1.1875
281.056,0.509803921568627,1.359375
281.064,0.494117647058824,1.09375
281.072,0.47843137254902,0.640625
281.08,0.466666666666667,0.4296875
281.088,0.454901960784314,0.359375
281.096,0.443137254901961,0.3515625
281.104,0.431372549019608,0.34375
281.112,0.419607843137255,0.3359375
281.12,0.411764705882353,0.3359375
281.128,0.407843137254902,0.3359375
281.136,0.403921568627451,0.328125
281.144,0.4,0.328125
281.152,0.4,0.3359375
281.16,0.396078431372549,0.3359375
281.168,0.396078431372549,0.34375
281.176,0.392156862745098,0.3515625
281.184,0.392156862745098,0.3515625
281.192,0.388235294117647,0.3515625
281.2,0.384313725490196,0.3515625
281.208,0.380392156862745,0.34375
281.216,0.376470588235294,0.3515625
281.224,0.384313725490196,0.3515625
281.232,0.396078431372549,0.3671875
281.24,0.403921568627451,0.375
281.248,0.403921568627451,0.390625
281.256,0.403921568627451,0.40625
281.264,0.4,0.40625
281.272,0.396078431372549,0.40625
281.28,0.396078431372549,0.40625
281.288,0.392156862745098,0.421875
281.296,0.388235294117647,0.4140625
281.304,0.388235294117647,0.40625
281.312,0.384313725490196,0.40625
281.32,0.380392156862745,0.40625
281.328,0.380392156862745,0.40625
281.336,0.376470588235294,0.40625
281.344,0.376470588235294,0.40625
281.352,0.376470588235294,0.40625
281.36,0.372549019607843,0.40625
281.368,0.372549019607843,0.3984375
281.376,0.368627450980392,0.3828125
281.384,0.368627450980392,0.390625
281.392,0.368627450980392,0.3984375
281.4,0.364705882352941,0.40625
281.408,0.364705882352941,0.4140625
281.416,0.364705882352941,0.421875
281.424,0.364705882352941,0.4296875
281.432,0.36078431372549,0.421875
281.44,0.36078431372549,0.40625
281.448,0.356862745098039,0.390625
281.456,0.356862745098039,0.3984375
281.464,0.352941176470588,0.3984375
281.472,0.352941176470588,0.40625
281.48,0.352941176470588,0.3984375
281.488,0.352941176470588,0.40625
281.496,0.36078431372549,0.40625
281.504,0.376470588235294,0.40625
281.512,0.4,0.390625
281.52,0.431372549019608,0.3828125
281.528,0.470588235294118,0.390625
281.536,0.513725490196078,0.390625
281.544,0.552941176470588,0.390625
281.552,0.588235294117647,0.40625
281.56,0.619607843137255,0.4140625
281.568,0.647058823529412,0.421875
281.576,0.662745098039216,0.421875
281.584,0.670588235294118,0.4375
281.592,0.674509803921569,0.4296875
281.6,0.67843137254902,0.4140625
281.608,0.67843137254902,0.4140625
281.616,0.674509803921569,0.421875
281.624,0.670588235294118,0.40625
281.632,0.662745098039216,0.40625
281.64,0.658823529411765,0.40625
281.648,0.650980392156863,0.40625
281.656,0.647058823529412,0.40625
281.664,0.643137254901961,0.375
281.672,0.635294117647059,0.4765625
281.68,0.631372549019608,0.8515625
281.688,0.623529411764706,1.296875
281.696,0.619607843137255,1.3359375
281.704,0.611764705882353,0.90625
281.712,0.603921568627451,0.546875
281.72,0.596078431372549,0.421875
281.728,0.584313725490196,0.359375
281.736,0.572549019607843,0.3359375
281.744,0.56078431372549,0.328125
281.752,0.545098039215686,0.3359375
281.76,0.533333333333333,0.3359375
281.768,0.517647058823529,0.34375
281.776,0.505882352941176,0.3359375
281.784,0.494117647058824,0.3203125
281.792,0.486274509803922,0.3125
281.8,0.47843137254902,0.3125
281.808,0.474509803921569,0.3203125
281.816,0.470588235294118,0.3359375
281.824,0.466666666666667,0.328125
281.832,0.466666666666667,0.3203125
281.84,0.462745098039216,0.3359375
281.848,0.458823529411765,0.3203125
