Time,PPG,ECG
188.832,0.498039215686275,1.1171875
188.84,0.498039215686275,0.9375
188.848,0.498039215686275,0.78125
188.856,0.498039215686275,0.75
188.864,0.498039215686275,0.7109375
188.872,0.498039215686275,0.546875
188.88,0.501960784313725,0.375
188.888,0.501960784313725,0.328125
188.896,0.501960784313725,0.296875
188.904,0.501960784313725,0.2578125
188.912,0.501960784313725,0.2578125
188.92,0.501960784313725,0.2578125
188.928,0.501960784313725,0.2578125
188.936,0.501960784313725,0.2734375
188.944,0.505882352941176,0.2734375
188.952,0.505882352941176,0.2734375
188.96,0.505882352941176,0.28125
188.968,0.505882352941176,0.265625
188.976,0.505882352941176,0.2578125
188.984,0.505882352941176,0.2265625
188.992,0.505882352941176,0.1953125
189,0.505882352941176,0.1796875
189.008,0.505882352941176,0.1484375
189.016,0.505882352941176,0.1171875
189.024,0.505882352941176,0.1015625
189.032,0.505882352941176,0.0703125
189.04,0.505882352941176,0.0703125
189.048,0.505882352941176,0.046875
189.056,0.505882352941176,0.0546875
189.064,0.509803921568627,0.0625
189.072,0.509803921568627,0.0703125
189.08,0.513725490196078,0.0859375
189.088,0.513725490196078,0.1171875
189.096,0.513725490196078,0.15625
189.104,0.513725490196078,0.1953125
189.112,0.513725490196078,0.234375
189.12,0.513725490196078,0.28125
189.128,0.513725490196078,0.3203125
189.136,0.513725490196078,0.359375
189.144,0.513725490196078,0.390625
189.152,0.513725490196078,0.4296875
189.16,0.513725490196078,0.4609375
189.168,0.513725490196078,0.484375
189.176,0.513725490196078,0.5078125
189.184,0.513725490196078,0.515625
189.192,0.513725490196078,0.5390625
189.2,0.513725490196078,0.546875
189.208,0.513725490196078,0.5625
189.216,0.513725490196078,0.5703125
189.224,0.513725490196078,0.5703125
189.232,0.513725490196078,0.5703125
189.24,0.513725490196078,0.5703125
189.248,0.513725490196078,0.5703125
189.256,0.513725490196078,0.5625
189.264,0.517647058823529,0.5703125
189.272,0.517647058823529,0.5859375
189.28,0.517647058823529,0.5703125
189.288,0.513725490196078,0.5703125
189.296,0.513725490196078,0.5703125
189.304,0.513725490196078,0.5859375
189.312,0.513725490196078,0.5859375
189.32,0.513725490196078,0.5859375
189.328,0.513725490196078,0.5859375
189.336,0.513725490196078,0.5859375
189.344,0.513725490196078,0.578125
189.352,0.513725490196078,0.5859375
189.36,0.509803921568627,0.5859375
189.368,0.509803921568627,0.5703125
189.376,0.509803921568627,0.578125
189.384,0.509803921568627,0.5625
189.392,0.509803921568627,0.5625
189.4,0.509803921568627,0.5625
189.408,0.513725490196078,0.5625
189.416,0.513725490196078,0.5546875
189.424,0.513725490196078,0.5625
189.432,0.513725490196078,0.546875
189.44,0.513725490196078,0.5625
189.448,0.513725490196078,0.5546875
189.456,0.513725490196078,0.546875
189.464,0.513725490196078,0.5546875
189.472,0.513725490196078,0.5546875
189.48,0.509803921568627,0.5546875
189.488,0.509803921568627,0.546875
189.496,0.509803921568627,0.5625
189.504,0.513725490196078,0.5546875
189.512,0.513725490196078,0.546875
189.52,0.513725490196078,0.546875
189.528,0.513725490196078,0.5546875
189.536,0.513725490196078,0.5625
189.544,0.517647058823529,0.546875
189.552,0.517647058823529,0.5390625
189.56,0.517647058823529,0.546875
189.568,0.52156862745098,0.546875
189.576,0.52156862745098,0.546875
189.584,0.52156862745098,0.5390625
189.592,0.52156862745098,0.5390625
189.6,0.52156862745098,0.5390625
189.608,0.52156862745098,0.546875
189.616,0.52156862745098,0.5390625
189.624,0.52156862745098,0.546875
189.632,0.52156862745098,0.5390625
189.64,0.52156862745098,0.5234375
189.648,0.52156862745098,0.53125
189.656,0.52156862745098,0.53125
189.664,0.52156862745098,0.5390625
189.672,0.517647058823529,0.546875
189.68,0.517647058823529,0.5625
189.688,0.517647058823529,0.5859375
189.696,0.517647058823529,0.5859375
189.704,0.513725490196078,0.609375
189.712,0.513725490196078,0.6015625
189.72,0.513725490196078,0.609375
189.728,0.509803921568627,0.6171875
189.736,0.509803921568627,0.609375
189.744,0.509803921568627,0.609375
189.752,0.509803921568627,0.578125
189.76,0.505882352941176,0.5625
189.768,0.505882352941176,0.5390625
189.776,0.505882352941176,0.5234375
189.784,0.501960784313725,0.515625
189.792,0.501960784313725,0.5
189.8,0.498039215686275,0.4921875
189.808,0.498039215686275,0.4765625
189.816,0.494117647058824,0.4765625
189.824,0.494117647058824,0.4921875
189.832,0.490196078431373,0.484375
189.84,0.486274509803922,0.4921875
189.848,0.482352941176471,0.4921875
189.856,0.482352941176471,0.4921875
189.864,0.47843137254902,0.6171875
189.872,0.474509803921569,0.625
189.88,0.470588235294118,0.09375
189.888,0.462745098039216,-0.1875
189.896,0.458823529411765,-0.203125
189.904,0.454901960784314,-0.0078125
189.912,0.447058823529412,0.28125
189.92,0.443137254901961,0.421875
189.928,0.43921568627451,0.453125
189.936,0.431372549019608,0.4921875
189.944,0.427450980392157,0.53125
189.952,0.423529411764706,0.5234375
189.96,0.419607843137255,0.53125
189.968,0.415686274509804,0.515625
189.976,0.411764705882353,0.53125
189.984,0.411764705882353,0.5234375
189.992,0.407843137254902,0.515625
190,0.407843137254902,0.53125
190.008,0.407843137254902,0.5234375
190.016,0.403921568627451,0.515625
190.024,0.403921568627451,0.5234375
190.032,0.4,0.5234375
190.04,0.4,0.53125
190.048,0.396078431372549,0.515625
190.056,0.392156862745098,0.515625
190.064,0.392156862745098,0.515625
190.072,0.388235294117647,0.5390625
190.08,0.384313725490196,0.5390625
190.088,0.380392156862745,0.5546875
190.096,0.376470588235294,0.5625
190.104,0.372549019607843,0.5703125
190.112,0.368627450980392,0.5859375
190.12,0.364705882352941,0.609375
190.128,0.36078431372549,0.625
190.136,0.356862745098039,0.6328125
190.144,0.349019607843137,0.640625
190.152,0.341176470588235,0.65625
190.16,0.333333333333333,0.65625
190.168,0.325490196078431,0.640625
190.176,0.317647058823529,0.625
190.184,0.305882352941176,0.6171875
190.192,0.298039215686275,0.6015625
190.2,0.294117647058824,0.5859375
190.208,0.286274509803922,0.5625
190.216,0.282352941176471,0.5390625
190.224,0.27843137254902,0.515625
190.232,0.274509803921569,0.5
190.24,0.274509803921569,0.4921875
190.248,0.270588235294118,0.4765625
190.256,0.270588235294118,0.4609375
190.264,0.270588235294118,0.4609375
190.272,0.270588235294118,0.4453125
190.28,0.274509803921569,0.4609375
190.288,0.274509803921569,0.4609375
190.296,0.274509803921569,0.453125
190.304,0.274509803921569,0.453125
190.312,0.27843137254902,0.4609375
190.32,0.27843137254902,0.4765625
190.328,0.282352941176471,0.484375
190.336,0.282352941176471,0.484375
190.344,0.282352941176471,0.484375
190.352,0.286274509803922,0.4921875
190.36,0.286274509803922,0.5
190.368,0.290196078431373,0.5
190.376,0.294117647058824,0.4921875
190.384,0.294117647058824,0.4921875
190.392,0.298039215686275,0.5
190.4,0.298039215686275,0.5
190.408,0.301960784313725,0.515625
190.416,0.305882352941176,0.5
190.424,0.305882352941176,0.4921875
190.432,0.309803921568627,0.4921875
190.44,0.313725490196078,0.5
190.448,0.313725490196078,0.4921875
190.456,0.317647058823529,0.5
190.464,0.32156862745098,0.4921875
190.472,0.325490196078431,0.4921875
190.48,0.329411764705882,0.4921875
190.488,0.329411764705882,0.5078125
190.496,0.329411764705882,0.5234375
190.504,0.333333333333333,0.53125
190.512,0.333333333333333,0.546875
190.52,0.333333333333333,0.5703125
190.528,0.333333333333333,0.5703125
190.536,0.333333333333333,0.5703125
190.544,0.333333333333333,0.578125
190.552,0.333333333333333,0.5703125
190.56,0.333333333333333,0.5703125
190.568,0.333333333333333,0.5390625
190.576,0.333333333333333,0.53125
190.584,0.333333333333333,0.53125
190.592,0.337254901960784,0.515625
190.6,0.337254901960784,0.5
190.608,0.337254901960784,0.4921875
190.616,0.341176470588235,0.4921875
190.624,0.341176470588235,0.484375
190.632,0.345098039215686,0.4765625
190.64,0.345098039215686,0.46875
190.648,0.349019607843137,0.46875
190.656,0.349019607843137,0.4765625
190.664,0.352941176470588,0.4921875
190.672,0.356862745098039,0.515625
190.68,0.36078431372549,0.5859375
190.688,0.364705882352941,0.5
190.696,0.368627450980392,0.1484375
190.704,0.4,-0.2265625
190.712,0.443137254901961,-0.3046875
190.72,0.466666666666667,-0.109375
190.728,0.482352941176471,0.171875
190.736,0.486274509803922,0.375
190.744,0.494117647058824,0.4296875
190.752,0.494117647058824,0.46875
190.76,0.498039215686275,0.515625
190.768,0.498039215686275,0.53125
190.776,0.501960784313725,0.546875
190.784,0.501960784313725,0.546875
190.792,0.505882352941176,0.5390625
190.8,0.505882352941176,0.5390625
190.808,0.509803921568627,0.546875
190.816,0.509803921568627,0.5390625
190.824,0.509803921568627,0.5390625
190.832,0.513725490196078,0.5390625
190.84,0.513725490196078,0.5390625
190.848,0.513725490196078,0.53125
190.856,0.517647058823529,0.53125
190.864,0.517647058823529,0.5390625
190.872,0.517647058823529,0.53125
190.88,0.52156862745098,0.53125
190.888,0.52156862745098,0.5390625
190.896,0.52156862745098,0.5390625
190.904,0.52156862745098,0.546875
190.912,0.52156862745098,0.5625
190.92,0.525490196078431,0.5625
190.928,0.525490196078431,0.5859375
190.936,0.525490196078431,0.6015625
190.944,0.525490196078431,0.625
190.952,0.529411764705882,0.6328125
190.96,0.529411764705882,0.640625
190.968,0.533333333333333,0.640625
190.976,0.533333333333333,0.6328125
190.984,0.537254901960784,0.640625
190.992,0.537254901960784,0.6328125
191,0.537254901960784,0.625
191.008,0.537254901960784,0.6015625
191.016,0.541176470588235,0.5859375
191.024,0.541176470588235,0.546875
191.032,0.541176470588235,0.5078125
191.04,0.541176470588235,0.4921875
191.048,0.541176470588235,0.4921875
191.056,0.541176470588235,0.4609375
191.064,0.541176470588235,0.453125
191.072,0.541176470588235,0.4453125
191.08,0.541176470588235,0.4375
191.088,0.545098039215686,0.4296875
191.096,0.545098039215686,0.4375
191.104,0.545098039215686,0.4453125
191.112,0.549019607843137,0.4375
191.12,0.549019607843137,0.4375
191.128,0.549019607843137,0.4375
191.136,0.552941176470588,0.4453125
191.144,0.552941176470588,0.4453125
191.152,0.552941176470588,0.453125
191.16,0.556862745098039,0.4609375
191.168,0.556862745098039,0.453125
191.176,0.556862745098039,0.4609375
191.184,0.556862745098039,0.4609375
191.192,0.556862745098039,0.4609375
191.2,0.556862745098039,0.4609375
191.208,0.556862745098039,0.4609375
191.216,0.556862745098039,0.453125
191.224,0.556862745098039,0.4609375
191.232,0.556862745098039,0.4453125
191.24,0.556862745098039,0.453125
191.248,0.556862745098039,0.453125
191.256,0.556862745098039,0.4609375
191.264,0.552941176470588,0.4765625
191.272,0.552941176470588,0.484375
191.28,0.549019607843137,0.5
191.288,0.549019607843137,0.5234375
191.296,0.545098039215686,0.5390625
191.304,0.545098039215686,0.53125
191.312,0.545098039215686,0.5625
191.32,0.541176470588235,0.5625
191.328,0.541176470588235,0.5390625
191.336,0.537254901960784,0.53125
191.344,0.537254901960784,0.5
191.352,0.537254901960784,0.46875
191.36,0.537254901960784,0.4765625
191.368,0.537254901960784,0.453125
191.376,0.541176470588235,0.4609375
191.384,0.541176470588235,0.4375
191.392,0.541176470588235,0.421875
191.4,0.545098039215686,0.421875
191.408,0.545098039215686,0.421875
191.416,0.549019607843137,0.421875
191.424,0.549019607843137,0.4296875
191.432,0.552941176470588,0.421875
191.44,0.56078431372549,0.4375
191.448,0.568627450980392,0.4609375
191.456,0.576470588235294,0.5546875
191.464,0.588235294117647,0.609375
191.472,0.603921568627451,0.1953125
191.48,0.615686274509804,-0.1328125
191.488,0.627450980392157,-0.203125
191.496,0.63921568627451,-0.0546875
191.504,0.647058823529412,0.1953125
191.512,0.654901960784314,0.3984375
191.52,0.662745098039216,0.4296875
191.528,0.670588235294118,0.4453125
191.536,0.67843137254902,0.4765625
191.544,0.682352941176471,0.4921875
191.552,0.690196078431373,0.484375
191.56,0.690196078431373,0.4921875
191.568,0.694117647058824,0.5
191.576,0.694117647058824,0.484375
191.584,0.694117647058824,0.46875
191.592,0.694117647058824,0.46875
191.6,0.690196078431373,0.46875
191.608,0.686274509803922,0.4765625
191.616,0.682352941176471,0.4765625
191.624,0.682352941176471,0.4765625
191.632,0.674509803921569,0.4765625
191.64,0.670588235294118,0.4765625
191.648,0.666666666666667,0.4921875
191.656,0.662745098039216,0.4921875
191.664,0.654901960784314,0.5
191.672,0.650980392156863,0.5078125
191.68,0.647058823529412,0.4921875
191.688,0.63921568627451,0.515625
191.696,0.635294117647059,0.5390625
191.704,0.631372549019608,0.53125
191.712,0.623529411764706,0.546875
191.72,0.619607843137255,0.5703125
191.728,0.611764705882353,0.5703125
191.736,0.603921568627451,0.5625
191.744,0.596078431372549,0.5703125
191.752,0.588235294117647,0.5859375
191.76,0.576470588235294,0.59375
191.768,0.564705882352941,0.5703125
191.776,0.552941176470588,0.5703125
191.784,0.541176470588235,0.5625
191.792,0.525490196078431,0.5546875
191.8,0.509803921568627,0.515625
191.808,0.498039215686275,0.515625
191.816,0.486274509803922,0.4921875
191.824,0.47843137254902,0.4921875
191.832,0.466666666666667,0.4921875
191.84,0.458823529411765,0.4609375
191.848,0.454901960784314,0.46875
191.856,0.450980392156863,0.46875
191.864,0.450980392156863,0.4453125
191.872,0.450980392156863,0.453125
191.88,0.450980392156863,0.4453125
191.888,0.454901960784314,0.46875
191.896,0.458823529411765,0.4609375
191.904,0.462745098039216,0.4609375
191.912,0.462745098039216,0.4609375
191.92,0.466666666666667,0.4453125
191.928,0.470588235294118,0.4609375
191.936,0.474509803921569,0.46875
191.944,0.474509803921569,0.4609375
191.952,0.47843137254902,0.4765625
191.96,0.482352941176471,0.4765625
191.968,0.482352941176471,0.46875
191.976,0.486274509803922,0.4609375
191.984,0.486274509803922,0.4609375
191.992,0.490196078431373,0.46875
192,0.490196078431373,0.4609375
192.008,0.494117647058824,0.46875
192.016,0.494117647058824,0.4609375
192.024,0.498039215686275,0.46875
192.032,0.498039215686275,0.4609375
192.04,0.498039215686275,0.46875
192.048,0.501960784313725,0.46875
192.056,0.501960784313725,0.484375
192.064,0.505882352941176,0.5
192.072,0.505882352941176,0.5078125
192.08,0.505882352941176,0.5234375
192.088,0.509803921568627,0.53125
192.096,0.509803921568627,0.5390625
192.104,0.513725490196078,0.5625
192.112,0.513725490196078,0.5625
192.12,0.513725490196078,0.5625
192.128,0.517647058823529,0.5625
192.136,0.517647058823529,0.53125
192.144,0.517647058823529,0.515625
192.152,0.52156862745098,0.515625
192.16,0.52156862745098,0.4921875
192.168,0.525490196078431,0.4921875
192.176,0.525490196078431,0.46875
192.184,0.529411764705882,0.46875
192.192,0.529411764705882,0.4609375
192.2,0.529411764705882,0.4453125
192.208,0.533333333333333,0.4453125
192.216,0.533333333333333,0.4453125
192.224,0.533333333333333,0.453125
192.232,0.537254901960784,0.46875
192.24,0.537254901960784,0.5
192.248,0.541176470588235,0.578125
192.256,0.541176470588235,0.6015625
192.264,0.541176470588235,0.1328125
192.272,0.541176470588235,-0.203125
192.28,0.545098039215686,-0.234375
192.288,0.545098039215686,-0.0625
192.296,0.545098039215686,0.1953125
192.304,0.545098039215686,0.3671875
192.312,0.545098039215686,0.4296875
192.32,0.545098039215686,0.484375
192.328,0.549019607843137,0.515625
192.336,0.549019607843137,0.5390625
192.344,0.549019607843137,0.5390625
192.352,0.549019607843137,0.5390625
192.36,0.549019607843137,0.546875
192.368,0.549019607843137,0.53125
192.376,0.552941176470588,0.546875
192.384,0.552941176470588,0.5390625
192.392,0.552941176470588,0.546875
192.4,0.552941176470588,0.5390625
192.408,0.552941176470588,0.546875
192.416,0.552941176470588,0.5546875
192.424,0.552941176470588,0.5546875
192.432,0.552941176470588,0.546875
192.44,0.552941176470588,0.546875
192.448,0.552941176470588,0.546875
192.456,0.552941176470588,0.546875
192.464,0.552941176470588,0.5625
192.472,0.552941176470588,0.5703125
192.48,0.552941176470588,0.5859375
192.488,0.552941176470588,0.59375
192.496,0.552941176470588,0.609375
192.504,0.552941176470588,0.625
192.512,0.552941176470588,0.640625
192.52,0.552941176470588,0.65625
192.528,0.552941176470588,0.671875
192.536,0.552941176470588,0.671875
192.544,0.552941176470588,0.6796875
192.552,0.552941176470588,0.671875
192.56,0.552941176470588,0.65625
192.568,0.552941176470588,0.65625
192.576,0.552941176470588,0.6328125
192.584,0.552941176470588,0.6015625
192.592,0.552941176470588,0.59375
192.6,0.552941176470588,0.5703125
192.608,0.552941176470588,0.5625
192.616,0.552941176470588,0.546875
192.624,0.552941176470588,0.5390625
192.632,0.552941176470588,0.5390625
192.64,0.552941176470588,0.53125
192.648,0.552941176470588,0.53125
192.656,0.552941176470588,0.515625
192.664,0.552941176470588,0.515625
192.672,0.552941176470588,0.5234375
192.68,0.552941176470588,0.53125
192.688,0.552941176470588,0.515625
192.696,0.552941176470588,0.4921875
192.704,0.552941176470588,0.4140625
192.712,0.552941176470588,0.375
192.72,0.552941176470588,0.5234375
192.728,0.552941176470588,0.96875
192.736,0.552941176470588,1.5
192.744,0.552941176470588,1.5
192.752,0.533333333333333,1.5
192.76,0.505882352941176,1.5
192.768,0.494117647058824,1.5
192.776,0.486274509803922,1.5
192.784,0.482352941176471,1.3359375
192.792,0.482352941176471,1.171875
192.8,0.47843137254902,1.046875
192.808,0.47843137254902,0.8984375
192.816,0.47843137254902,0.890625
192.824,0.47843137254902,0.7890625
192.832,0.47843137254902,0.5625
192.84,0.47843137254902,0.3203125
192.848,0.47843137254902,0.1875
192.856,0.47843137254902,0.140625
192.864,0.47843137254902,0.109375
192.872,0.47843137254902,0.1171875
192.88,0.47843137254902,0.1015625
192.888,0.47843137254902,0.0859375
192.896,0.47843137254902,0.0625
192.904,0.47843137254902,0.0390625
192.912,0.482352941176471,0
192.92,0.482352941176471,-0.015625
192.928,0.482352941176471,-0.0625
192.936,0.482352941176471,-0.1015625
192.944,0.482352941176471,-0.1328125
192.952,0.482352941176471,-0.1796875
192.96,0.482352941176471,-0.21875
192.968,0.482352941176471,-0.25
192.976,0.486274509803922,-0.265625
192.984,0.486274509803922,-0.2890625
192.992,0.486274509803922,-0.296875
193,0.486274509803922,-0.3046875
193.008,0.490196078431373,-0.296875
193.016,0.490196078431373,-0.2578125
193.024,0.490196078431373,-0.21875
193.032,0.490196078431373,-0.1796875
193.04,0.490196078431373,-0.125
193.048,0.490196078431373,-0.0625
193.056,0.494117647058824,0.015625
193.064,0.494117647058824,0.078125
193.072,0.494117647058824,0.15625
193.08,0.494117647058824,0.2265625
193.088,0.494117647058824,0.265625
193.096,0.494117647058824,0.3359375
193.104,0.494117647058824,0.375
193.112,0.494117647058824,0.421875
193.12,0.494117647058824,0.4609375
193.128,0.498039215686275,0.4921875
193.136,0.498039215686275,0.5234375
193.144,0.498039215686275,0.546875
193.152,0.498039215686275,0.5625
193.16,0.498039215686275,0.578125
193.168,0.498039215686275,0.5859375
193.176,0.498039215686275,0.6015625
193.184,0.498039215686275,0.609375
193.192,0.498039215686275,0.6171875
193.2,0.498039215686275,0.6171875
193.208,0.498039215686275,0.625
193.216,0.498039215686275,0.6328125
193.224,0.498039215686275,0.640625
193.232,0.498039215686275,0.6328125
193.24,0.498039215686275,0.640625
193.248,0.498039215686275,0.6328125
193.256,0.498039215686275,0.6328125
193.264,0.498039215686275,0.640625
193.272,0.498039215686275,0.625
193.28,0.498039215686275,0.6328125
193.288,0.498039215686275,0.6328125
193.296,0.498039215686275,0.640625
193.304,0.498039215686275,0.625
193.312,0.498039215686275,0.625
193.32,0.498039215686275,0.625
193.328,0.498039215686275,0.625
193.336,0.498039215686275,0.6171875
193.344,0.498039215686275,0.625
193.352,0.498039215686275,0.6171875
193.36,0.498039215686275,0.625
193.368,0.498039215686275,0.6171875
193.376,0.498039215686275,0.6171875
193.384,0.498039215686275,0.6171875
193.392,0.498039215686275,0.6171875
193.4,0.498039215686275,0.609375
193.408,0.498039215686275,0.625
193.416,0.498039215686275,0.6171875
193.424,0.498039215686275,0.6015625
193.432,0.498039215686275,0.609375
193.44,0.498039215686275,0.59375
193.448,0.498039215686275,0.6015625
193.456,0.498039215686275,0.5859375
193.464,0.498039215686275,0.5859375
193.472,0.498039215686275,0.59375
193.48,0.498039215686275,0.5859375
193.488,0.498039215686275,0.5859375
193.496,0.498039215686275,0.5859375
193.504,0.498039215686275,0.5859375
193.512,0.498039215686275,0.5859375
193.52,0.498039215686275,0.5859375
193.528,0.498039215686275,0.578125
193.536,0.498039215686275,0.5859375
193.544,0.498039215686275,0.578125
193.552,0.498039215686275,0.5859375
193.56,0.498039215686275,0.5859375
193.568,0.498039215686275,0.578125
193.576,0.498039215686275,0.5859375
193.584,0.498039215686275,0.5859375
193.592,0.498039215686275,0.5859375
193.6,0.498039215686275,0.59375
193.608,0.498039215686275,0.6171875
193.616,0.498039215686275,0.625
193.624,0.498039215686275,0.6328125
193.632,0.498039215686275,0.6328125
193.64,0.498039215686275,0.640625
193.648,0.498039215686275,0.6328125
193.656,0.494117647058824,0.6328125
193.664,0.494117647058824,0.6171875
193.672,0.494117647058824,0.5859375
193.68,0.494117647058824,0.5625
193.688,0.494117647058824,0.5625
193.696,0.494117647058824,0.5625
193.704,0.494117647058824,0.5546875
193.712,0.494117647058824,0.53125
193.72,0.494117647058824,0.515625
193.728,0.494117647058824,0.515625
193.736,0.494117647058824,0.5
193.744,0.494117647058824,0.5078125
193.752,0.494117647058824,0.5
193.76,0.494117647058824,0.515625
193.768,0.494117647058824,0.5390625
193.776,0.494117647058824,0.625
193.784,0.494117647058824,0.671875
193.792,0.494117647058824,0.2421875
193.8,0.494117647058824,-0.078125
193.808,0.494117647058824,-0.125
193.816,0.494117647058824,0.015625
193.824,0.490196078431373,0.2890625
193.832,0.490196078431373,0.453125
193.84,0.490196078431373,0.4921875
193.848,0.490196078431373,0.515625
193.856,0.490196078431373,0.546875
193.864,0.490196078431373,0.5625
193.872,0.490196078431373,0.5625
193.88,0.490196078431373,0.5703125
193.888,0.490196078431373,0.5625
193.896,0.490196078431373,0.5390625
193.904,0.486274509803922,0.5546875
193.912,0.486274509803922,0.546875
193.92,0.486274509803922,0.5546875
193.928,0.486274509803922,0.546875
193.936,0.486274509803922,0.5546875
193.944,0.486274509803922,0.5390625
193.952,0.482352941176471,0.546875
193.96,0.482352941176471,0.546875
193.968,0.482352941176471,0.546875
193.976,0.482352941176471,0.5546875
193.984,0.482352941176471,0.546875
193.992,0.482352941176471,0.5625
194,0.482352941176471,0.5859375
194.008,0.482352941176471,0.59375
194.016,0.482352941176471,0.5859375
194.024,0.482352941176471,0.609375
194.032,0.482352941176471,0.625
194.04,0.482352941176471,0.6484375
194.048,0.482352941176471,0.65625
194.056,0.482352941176471,0.65625
194.064,0.47843137254902,0.65625
194.072,0.47843137254902,0.671875
194.08,0.47843137254902,0.6640625
194.088,0.47843137254902,0.65625
194.096,0.47843137254902,0.640625
194.104,0.47843137254902,0.609375
194.112,0.47843137254902,0.6015625
194.12,0.47843137254902,0.5859375
194.128,0.47843137254902,0.5625
194.136,0.47843137254902,0.5390625
194.144,0.47843137254902,0.515625
194.152,0.47843137254902,0.515625
194.16,0.47843137254902,0.5078125
194.168,0.47843137254902,0.515625
194.176,0.47843137254902,0.5
194.184,0.47843137254902,0.4921875
194.192,0.47843137254902,0.4921875
194.2,0.47843137254902,0.4921875
194.208,0.47843137254902,0.4921875
194.216,0.47843137254902,0.4921875
194.224,0.47843137254902,0.5
194.232,0.47843137254902,0.5
194.24,0.47843137254902,0.5
194.248,0.47843137254902,0.5078125
194.256,0.47843137254902,0.515625
194.264,0.47843137254902,0.53125
194.272,0.47843137254902,0.53125
194.28,0.47843137254902,0.5234375
194.288,0.47843137254902,0.515625
194.296,0.47843137254902,0.53125
194.304,0.47843137254902,0.5234375
194.312,0.47843137254902,0.515625
194.32,0.47843137254902,0.515625
194.328,0.47843137254902,0.515625
194.336,0.47843137254902,0.5078125
194.344,0.47843137254902,0.515625
194.352,0.47843137254902,0.5078125
194.36,0.47843137254902,0.515625
194.368,0.482352941176471,0.5
194.376,0.486274509803922,0.515625
194.384,0.494117647058824,0.5234375
194.392,0.509803921568627,0.53125
194.4,0.52156862745098,0.546875
194.408,0.533333333333333,0.5625
194.416,0.549019607843137,0.5703125
194.424,0.564705882352941,0.5625
194.432,0.576470588235294,0.5859375
194.44,0.584313725490196,0.5859375
194.448,0.592156862745098,0.5859375
194.456,0.6,0.5703125
194.464,0.603921568627451,0.5390625
194.472,0.607843137254902,0.5234375
194.48,0.611764705882353,0.515625
194.488,0.611764705882353,0.5078125
194.496,0.615686274509804,0.5
194.504,0.615686274509804,0.4765625
194.512,0.615686274509804,0.46875
194.52,0.615686274509804,0.4609375
194.528,0.611764705882353,0.4609375
194.536,0.611764705882353,0.453125
194.544,0.607843137254902,0.4609375
194.552,0.6,0.453125
194.56,0.596078431372549,0.4609375
194.568,0.588235294117647,0.4921875
194.576,0.580392156862745,0.6171875
194.584,0.572549019607843,0.5
194.592,0.568627450980392,0.140625
194.6,0.56078431372549,-0.078125
194.608,0.556862745098039,0
194.616,0.549019607843137,0.0859375
194.624,0.545098039215686,0.3125
194.632,0.541176470588235,0.4140625
194.64,0.541176470588235,0.4375
194.648,0.541176470588235,0.4765625
194.656,0.545098039215686,0.5234375
194.664,0.549019607843137,0.5234375
194.672,0.556862745098039,0.53125
194.68,0.564705882352941,0.53125
194.688,0.568627450980392,0.53125
194.696,0.576470588235294,0.53125
194.704,0.576470588235294,0.53125
194.712,0.580392156862745,0.5234375
194.72,0.580392156862745,0.53125
194.728,0.580392156862745,0.53125
194.736,0.576470588235294,0.5234375
194.744,0.576470588235294,0.53125
194.752,0.572549019607843,0.53125
194.76,0.572549019607843,0.5390625
194.768,0.568627450980392,0.53125
194.776,0.564705882352941,0.5390625
194.784,0.564705882352941,0.5390625
194.792,0.56078431372549,0.5390625
194.8,0.549019607843137,0.5546875
194.808,0.529411764705882,0.5625
194.816,0.517647058823529,0.5625
194.824,0.513725490196078,0.59375
194.832,0.505882352941176,0.6015625
194.84,0.501960784313725,0.6171875
194.848,0.501960784313725,0.625
194.856,0.498039215686275,0.6328125
194.864,0.494117647058824,0.640625
194.872,0.490196078431373,0.6484375
194.88,0.486274509803922,0.640625
194.888,0.482352941176471,0.6328125
194.896,0.47843137254902,0.6171875
194.904,0.474509803921569,0.6015625
194.912,0.470588235294118,0.5859375
194.92,0.466666666666667,0.5703125
194.928,0.462745098039216,0.546875
194.936,0.458823529411765,0.546875
194.944,0.450980392156863,0.53125
194.952,0.447058823529412,0.53125
194.96,0.443137254901961,0.515625
194.968,0.435294117647059,0.515625
194.976,0.431372549019608,0.515625
194.984,0.423529411764706,0.5078125
194.992,0.415686274509804,0.5
195,0.411764705882353,0.4921875
195.008,0.407843137254902,0.4921875
195.016,0.4,0.4921875
195.024,0.396078431372549,0.484375
195.032,0.392156862745098,0.4921875
195.04,0.384313725490196,0.4921875
195.048,0.380392156862745,0.5
195.056,0.376470588235294,0.5078125
195.064,0.372549019607843,0.4921875
195.072,0.368627450980392,0.5
195.08,0.368627450980392,0.4921875
195.088,0.364705882352941,0.5
195.096,0.364705882352941,0.4921875
195.104,0.364705882352941,0.4921875
195.112,0.364705882352941,0.4921875
195.12,0.368627450980392,0.4921875
195.128,0.368627450980392,0.5
195.136,0.368627450980392,0.4921875
195.144,0.372549019607843,0.515625
195.152,0.372549019607843,0.53125
195.16,0.372549019607843,0.53125
195.168,0.372549019607843,0.5546875
195.176,0.376470588235294,0.5625
195.184,0.376470588235294,0.5703125
195.192,0.376470588235294,0.5703125
195.2,0.376470588235294,0.5859375
195.208,0.376470588235294,0.5859375
195.216,0.376470588235294,0.5703125
195.224,0.376470588235294,0.5625
195.232,0.376470588235294,0.5234375
195.24,0.376470588235294,0.53125
195.248,0.376470588235294,0.515625
